time,luminosity,radius,temperature
40.57589373686192,3.0699938567563194e+41,1376721794309359.5,3883.1892118096553
40.62328849924312,3.0685242786440768e+41,1374991996952833.8,3885.228921245774
40.67068326162431,3.067054700531834e+41,1373262199596308.0,3887.268630681893
40.71807802400551,3.0655851224195916e+41,1371532402239782.2,3889.3083401180115
40.7654727863867,3.064115544307349e+41,1369802604883256.5,3891.3480495541307
40.81286754876789,3.0626459661951067e+41,1368072807526730.8,3893.387758990249
40.860262311149086,3.061176388082864e+41,1366343010170205.0,3895.427468426368
40.90765707353028,3.0597068099706215e+41,1364613212813679.2,3897.4671778624866
40.955051835911476,3.058237231858379e+41,1362883415457153.5,3899.5068872986058
41.002446598292664,3.0567676537461363e+41,1361153618100628.0,3901.546596734724
41.04984136067386,3.0552980756338937e+41,1359423820744102.2,3903.586306170843
41.097236123055055,3.053828497521651e+41,1357694023387576.5,3905.6260156069616
41.14463088543625,3.052358919409409e+41,1355964226031050.5,3907.665725043081
41.19202564781744,3.0508893412971663e+41,1354234428674525.0,3909.705434479199
41.23942041019863,3.0494197631849237e+41,1352504631317999.2,3911.745143915318
41.28681517257983,3.047950185072681e+41,1350774833961473.5,3913.7848533514366
41.334209934961024,3.0464806069604385e+41,1349045036604947.8,3915.824562787556
41.38160469734222,3.045011028848196e+41,1347315239248422.0,3917.8642722236746
41.42899945972341,3.0435414507359536e+41,1345585441891896.2,3919.903981659793
41.4763942221046,3.042071872623711e+41,1343855644535370.5,3921.9436910959116
41.5237889844858,3.0406022945114684e+41,1342125847178844.8,3923.983400532031
41.57118374686699,3.039132716399226e+41,1340396049822319.0,3926.0231099681496
41.61857850924818,3.0376631382869836e+41,1338666252465793.5,3928.062819404268
41.665973271629376,3.036193560174741e+41,1336936455109267.8,3930.1025288403866
41.71336803401057,3.0347239820624984e+41,1335206657752742.0,3932.142238276506
41.76076279639177,3.0332544039502558e+41,1333476860396216.0,3934.1819477126246
41.80815755877296,3.0317848258380132e+41,1331747063039690.2,3936.2216571487434
41.85555232115415,3.030315247725771e+41,1330017265683164.8,3938.2613665848617
41.902947083535345,3.0288456696135284e+41,1328287468326639.0,3940.3010760209804
41.95034184591654,3.0273760915012858e+41,1326557670970113.2,3942.3407854570996
41.997736608297735,3.025906513389043e+41,1324827873613587.5,3944.3804948932184
42.045131370678924,3.0244369352768006e+41,1323098076257062.0,3946.4202043293367
42.09252613306012,3.022967357164558e+41,1321368278900536.0,3948.4599137654554
42.139920895441314,3.0214977790523153e+41,1319638481544010.2,3950.4996232015747
42.18731565782251,3.020028200940073e+41,1317908684187484.5,3952.5393326376934
42.2347104202037,3.0185586228278305e+41,1316178886830959.0,3954.5790420738117
42.28210518258489,3.016720266467481e+41,1315386888553973.5,3955.13474142001
42.32949994496609,3.014037364099653e+41,1316742561601171.2,3952.2918813258607
42.37689470734728,3.011354461731826e+41,1318098234648368.8,3949.449021231712
42.42428946972848,3.008671559363998e+41,1319453907695566.5,3946.6061611375626
42.471684232109666,3.005988656996171e+41,1320809580742764.0,3943.763301043414
42.51907899449086,3.0033057546283435e+41,1322165253789961.5,3940.920440949265
42.56647375687206,3.000622852260516e+41,1323520926837159.2,3938.0775808551157
42.61386851925325,2.9979399498926885e+41,1324876599884357.0,3935.234720760967
42.66126328163444,2.9952570475248612e+41,1326232272931554.2,3932.391860666818
42.708658044015635,2.9925741451570335e+41,1327587945978752.0,3929.549000572669
42.75605280639683,2.9898912427892062e+41,1328943619025949.8,3926.70614047852
42.803447568778026,2.9872083404213785e+41,1330299292073147.2,3923.8632803843707
42.850842331159214,2.9845254380535512e+41,1331654965120344.8,3921.020420290222
42.89823709354041,2.981842535685724e+41,1333010638167542.2,3918.177560196073
42.945631855921604,2.9791596333178962e+41,1334366311214740.0,3915.3347001019238
42.9930266183028,2.9764767309500685e+41,1335721984261937.8,3912.4918400077745
43.040421380683995,2.9737938285822412e+41,1337077657309135.2,3909.6489799136257
43.08781614306518,2.971110926214414e+41,1338433330356332.8,3906.806119819477
43.13521090544638,2.9684280238465862e+41,1339789003403530.5,3903.9632597253276
43.18260566782757,2.965745121478759e+41,1341144676450728.0,3901.1203996311788
43.23000043020877,2.9630622191109312e+41,1342500349497925.8,3898.2775395370295
43.27739519258996,2.9603793167431043e+41,1343856022545123.2,3895.4346794428807
43.32478995497115,2.9576964143752766e+41,1345211695592320.8,3892.591819348732
43.37218471735235,2.955013512007449e+41,1346567368639518.5,3889.7489592545826
43.41957947973354,2.9523306096396216e+41,1347923041686716.0,3886.9060991604333
43.46697424211474,2.949647707271794e+41,1349278714733913.8,3884.0632390662845
43.514369004495926,2.9469648049039666e+41,1350634387781111.2,3881.2203789721357
43.56176376687712,2.9442819025361393e+41,1351990060828308.8,3878.3775188779864
43.609158529258316,2.9415990001683116e+41,1353345733875506.5,3875.5346587838376
43.65655329163951,2.938916097800484e+41,1354701406922704.0,3872.6917986896883
43.7039480540207,2.936233195432657e+41,1356057079969901.5,3869.8489385955395
43.751342816401895,2.9335502930648293e+41,1357412753017099.2,3867.0060785013907
43.79873757878309,2.930867390697002e+41,1358768426064296.8,3864.1632184072414
43.846132341164285,2.9281844883291743e+41,1360124099111494.5,3861.3203583130926
43.89352710354547,2.925501585961347e+41,1361479772158692.0,3858.4774982189438
43.94092186592667,2.9228186835935197e+41,1362835445205889.5,3855.6346381247945
43.988316628307864,2.920135781225692e+41,1364191118253087.2,3852.7917780306457
44.03571139068906,2.9174528788578643e+41,1365546791300284.8,3849.9489179364964
44.083106153070254,2.914769976490037e+41,1366902464347482.5,3847.106057842347
44.13050091545144,2.9120870741222097e+41,1368258137394680.0,3844.2631977481988
44.17789567783264,2.909404171754382e+41,1369613810441877.5,3841.4203376540495
44.22529044021383,2.9067212693865547e+41,1370969483489075.2,3838.5774775599
44.27268520259503,2.904038367018727e+41,1372325156536273.0,3835.7346174657514
44.320079964976216,2.9013554646509e+41,1373680829583470.2,3832.8917573716026
44.36747472735741,2.8986725622830724e+41,1375036502630668.0,3830.0488972774533
44.41486948973861,2.8959896599152447e+41,1376392175677865.5,3827.2060371833045
44.4622642521198,2.8943054088006785e+41,1377638656051427.0,3824.957113039861
44.50965901450099,2.8929276716046834e+41,1378851622148441.5,3822.8904844025183
44.557053776882185,2.891549934408688e+41,1380064588245456.2,3820.8238557651757
44.60444853926338,2.8901721972126928e+41,1381277554342470.8,3818.7572271278327
44.651843301644575,2.8887944600166977e+41,1382490520439485.5,3816.6905984904897
44.69923806402577,2.887416722820702e+41,1383703486536500.0,3814.623969853147
44.74663282640696,2.886038985624707e+41,1384916452633514.5,3812.5573412158046
44.794027588788154,2.884661248428712e+41,1386129418730529.2,3810.4907125784616
44.84142235116935,2.8832835112327165e+41,1387342384827544.0,3808.4240839411186
44.888817113550544,2.8819057740367214e+41,1388555350924558.5,3806.357455303776
44.93621187593173,2.8805280368407263e+41,1389768317021573.0,3804.2908266664335
44.98360663831293,2.879150299644731e+41,1390981283118587.8,3802.2241980290905
45.03100140069412,2.8777725624487357e+41,1392194249215602.2,3800.1575693917475
45.07839616307532,2.8763948252527406e+41,1393407215312617.0,3798.090940754405
45.12579092545651,2.875017088056745e+41,1394620181409631.8,3796.024312117062
45.1731856878377,2.87363935086075e+41,1395833147506646.2,3793.9576834797194
45.2205804502189,2.872261613664755e+41,1397046113603660.8,3791.8910548423764
45.26797521260009,2.8708838764687598e+41,1398259079700675.5,3789.824426205034
45.31536997498129,2.8695061392727643e+41,1399472045797690.0,3787.757797567691
45.362764737362475,2.8681284020767692e+41,1400685011894704.5,3785.6911689303483
45.41015949974367,2.866750664880774e+41,1401897977991719.2,3783.6245402930053
45.457554262124866,2.8653729276847786e+41,1403110944088734.0,3781.557911655663
45.50494902450606,2.8639951904887835e+41,1404323910185748.5,3779.49128301832
45.55234378688725,2.8626174532927884e+41,1405536876282763.0,3777.4246543809772
45.599738549268444,2.8612397160967933e+41,1406749842379777.8,3775.3580257436342
45.64713331164964,2.859861978900798e+41,1407962808476792.2,3773.2913971062917
45.694528074030835,2.8584842417048027e+41,1409175774573807.0,3771.2247684689487
45.74192283641203,2.8571065045088072e+41,1410388740670821.8,3769.1581398316057
45.78931759879322,2.8557287673128125e+41,1411601706767836.2,3767.091511194263
45.83671236117441,2.854351030116817e+41,1412814672864850.8,3765.0248825569206
45.88410712355561,2.852973292920822e+41,1414027638961865.5,3762.9582539195776
45.931501885936804,2.8515955557248264e+41,1415240605058880.0,3760.8916252822346
45.97889664831799,2.8502178185288313e+41,1416453571155894.5,3758.824996644892
46.02629141069919,2.8488400813328362e+41,1417666537252909.2,3756.758368007549
46.07368617308038,2.847462344136841e+41,1418879503349924.0,3754.6917393702065
46.12108093546158,2.8460846069408456e+41,1420092469446938.5,3752.6251107328635
46.168475697842766,2.8447068697448505e+41,1421305435543953.0,3750.558482095521
46.21587046022396,2.8433291325488554e+41,1422518401640967.8,3748.491853458178
46.263265222605156,2.84195139535286e+41,1423731367737982.2,3746.4252248208354
46.31065998498635,2.840573658156865e+41,1424944333834997.0,3744.3585961834924
46.35805474736755,2.8391959209608697e+41,1426157299932011.8,3742.2919675461494
46.405449509748735,2.8378181837648746e+41,1427370266029026.2,3740.225338908807
46.45284427212993,2.836440446568879e+41,1428583232126040.8,3738.1587102714643
46.500239034511125,2.835062709372884e+41,1429796198223055.5,3736.0920816341213
46.54763379689232,2.8336849721768885e+41,1431009164320070.0,3734.0254529967783
46.59502855927351,2.8323072349808934e+41,1432222130417084.5,3731.9588243594358
46.642423321654704,2.8309294977848983e+41,1433435096514099.2,3729.892195722093
46.6898180840359,2.8295517605889032e+41,1434648062611114.0,3727.82556708475
46.737212846417094,2.8281740233929077e+41,1435861028708128.5,3725.758938447407
46.78460760879829,2.8267962861969126e+41,1437073994805143.2,3723.6923098100647
46.83200237117948,2.8254185490009175e+41,1438286960902157.8,3721.625681172722
46.87939713356067,2.824040811804922e+41,1439499926999172.2,3719.559052535379
46.92679189594187,2.822663074608927e+41,1440712893096187.0,3717.492423898036
46.97418665832306,2.821285337412932e+41,1441925859193201.8,3715.4257952606936
47.02158142070425,2.8199076002169367e+41,1443138825290216.2,3713.359166623351
47.06897618308545,2.8185298630209412e+41,1444351791387230.8,3711.292537986008
47.11637094546664,2.817152125824946e+41,1445564757484245.5,3709.225909348665
47.16376570784784,2.8157743886289506e+41,1446777723581260.0,3707.1592807113225
47.211160470229025,2.814396651432956e+41,1447990689678274.5,3705.09265207398
47.25855523261022,2.8130189142369604e+41,1449203655775289.2,3703.026023436637
47.305949994991416,2.8116411770409653e+41,1450416621872304.0,3700.959394799294
47.35334475737261,2.81026343984497e+41,1451629587969318.5,3698.8927661619514
47.400739519753806,2.8088857026489747e+41,1452842554066333.2,3696.8261375246084
47.448134282134994,2.807159741299639e+41,1453742643098014.0,3695.1010368968687
47.49552904451619,2.805234322200095e+41,1454463520679412.8,3693.5715585652138
47.542923806897385,2.8033089031005505e+41,1455184398260811.5,3692.0420802335584
47.59031856927858,2.801383484001006e+41,1455905275842210.2,3690.5126019019035
47.63771333165977,2.7994580649014618e+41,1456626153423608.8,3688.9831235702486
47.68510809404096,2.7975326458019174e+41,1457347031005007.5,3687.4536452385933
47.73250285642216,2.795607226702373e+41,1458067908586406.2,3685.9241669069384
47.77989761880335,2.7936818076028287e+41,1458788786167805.0,3684.394688575283
47.82729238118454,2.7917563885032847e+41,1459509663749203.8,3682.8652102436286
47.87468714356574,2.7898309694037404e+41,1460230541330602.5,3681.335731911973
47.92208190594693,2.7879055503041956e+41,1460951418912001.2,3679.8062535803183
47.96947666832813,2.7859801312046513e+41,1461672296493400.0,3678.276775248663
48.01687143070932,2.784054712105107e+41,1462393174074798.8,3676.747296917008
48.06426619309051,2.782129293005563e+41,1463114051656197.2,3675.217818585353
48.111660955471706,2.7802038739060186e+41,1463834929237596.0,3673.6883402536982
48.1590557178529,2.7782784548064742e+41,1464555806818994.8,3672.158861922043
48.206450480234096,2.7763530357069295e+41,1465276684400393.5,3670.629383590388
48.253845242615284,2.7744276166073855e+41,1465997561981792.2,3669.099905258733
48.30124000499648,2.772502197507841e+41,1466718439563191.0,3667.5704269270777
48.348634767377675,2.7705767784082968e+41,1467439317144589.8,3666.040948595423
48.39602952975887,2.7686513593087524e+41,1468160194725988.5,3664.511470263768
48.443424292140065,2.766725940209208e+41,1468881072307387.2,3662.9819919321126
48.49081905452125,2.7648005211096637e+41,1469601949888786.0,3661.4525136004577
48.53821381690245,2.7628751020101194e+41,1470322827470184.8,3659.923035268803
48.585608579283644,2.760949682910575e+41,1471043705051583.5,3658.3935569371474
48.63300334166484,2.7590242638110307e+41,1471764582632982.2,3656.8640786054925
48.68039810404603,2.7570988447114863e+41,1472485460214380.8,3655.3346002738376
48.72779286642722,2.755173425611942e+41,1473206337795779.5,3653.8051219421827
48.77518762880842,2.7532480065123976e+41,1473927215377178.2,3652.2756436105274
48.82258239118961,2.7513225874128532e+41,1474648092958577.0,3650.7461652788725
48.8699771535708,2.7493971683133093e+41,1475368970539975.8,3649.2166869472176
48.917371915951996,2.747471749213765e+41,1476089848121374.5,3647.687208615562
48.96476667833319,2.74554633011422e+41,1476810725702773.2,3646.1577302839073
49.01216144071439,2.7436209110146758e+41,1477531603284172.0,3644.6282519522524
49.05955620309558,2.7416954919151314e+41,1478252480865570.8,3643.098773620597
49.10695096547677,2.7397700728155875e+41,1478973358446969.2,3641.569295288942
49.154345727857965,2.737844653716043e+41,1479694236028368.0,3640.0398169572873
49.20174049023916,2.7359192346164988e+41,1480415113609766.8,3638.510338625632
49.249135252620356,2.733993815516954e+41,1481135991191165.5,3636.980860293977
49.296530015001544,2.73206839641741e+41,1481856868772564.2,3635.451381962322
49.34392477738274,2.7301429773178657e+41,1482577746353963.0,3633.921903630667
49.391319539763934,2.7282175582183213e+41,1483298623935361.8,3632.392425299012
49.43871430214513,2.726292139118777e+41,1484019501516760.5,3630.862946967357
49.48610906452632,2.7243667200192326e+41,1484740379098159.2,3629.333468635702
49.53350382690751,2.7224413009196883e+41,1485461256679558.0,3627.8039903040467
49.58089858928871,2.720515881820144e+41,1486182134260956.8,3626.274511972392
49.6282933516699,2.7185904627205995e+41,1486903011842355.5,3624.745033640737
49.6756881140511,2.716665043621055e+41,1487623889423754.2,3623.2155553090815
49.72308287643229,2.7147396245215112e+41,1488344767005152.8,3621.6860769774266
49.77047763881348,2.7128142054219665e+41,1489065644586551.5,3620.1565986457717
49.81787240119468,2.710888786322422e+41,1489786522167950.2,3618.6271203141164
49.86526716357587,2.7089633672228778e+41,1490507399749349.0,3617.0976419824615
49.91266192595706,2.7070379481233338e+41,1491228277330747.8,3615.5681636508066
49.960056688338256,2.7051125290237894e+41,1491949154912146.5,3614.0386853191517
50.00745145071945,2.703187109924245e+41,1492670032493545.2,3612.5092069874963
50.054846213100646,2.7012616908247003e+41,1493390910074944.0,3610.9797286558414
50.10224097548184,2.699336271725156e+41,1494111787656342.8,3609.450250324186
50.14963573786303,2.697410852625612e+41,1494832665237741.2,3607.9207719925316
50.197030500244225,2.6954854335260677e+41,1495553542819140.0,3606.3912936608763
50.24442526262542,2.6935600144265233e+41,1496274420400538.8,3604.8618153292214
50.291820025006615,2.691634595326979e+41,1496995297981937.5,3603.332336997566
50.3392147873878,2.6897091762274346e+41,1497716175563336.2,3601.802858665911
50.386609549769,2.6877837571278902e+41,1498437053144735.0,3600.273380334256
50.43400431215019,2.685858338028346e+41,1499157930726133.8,3598.743902002601
50.48139907453139,2.684337782296456e+41,1500035562166856.8,3597.1665536862347
50.52879383691258,2.68596638027482e+41,1502132474078784.8,3595.2168576792483
50.57618859929377,2.6875949782531847e+41,1504229385990713.0,3593.2671616722614
50.62358336167497,2.6892235762315493e+41,1506326297902641.2,3591.317465665274
50.67097812405616,2.690852174209914e+41,1508423209814569.5,3589.367769658287
50.71837288643736,2.6924807721882784e+41,1510520121726497.8,3587.4180736513003
50.765767648818546,2.6941093701666426e+41,1512617033638425.8,3585.4683776443135
50.81316241119974,2.6957379681450072e+41,1514713945550354.0,3583.5186816373266
50.860557173580936,2.6973665661233714e+41,1516810857462282.5,3581.5689856303397
50.90795193596213,2.698995164101736e+41,1518907769374210.8,3579.619289623353
50.95534669834332,2.6939442340080714e+41,1516307177445184.2,3581.244593703338
