x,y
3.920460201839620140e+01,1.821029006583323095e+01
3.913546960660617913e+01,1.825441445882157154e+01
3.912637556597299238e+01,1.826027932752219840e+01
3.904775012897601272e+01,1.831026858921116229e+01
3.904493028703527102e+01,1.831205191909631580e+01
3.896931901251369368e+01,1.836025785090012619e+01
3.895439096746436292e+01,1.836967840278538233e+01
3.889059232765430352e+01,1.841024711258909008e+01
3.886385164789346192e+01,1.842711333887660174e+01
3.881171851261697725e+01,1.846023637427805753e+01
3.877331232832256092e+01,1.848448761148163655e+01
3.873284163129931557e+01,1.851022563596702142e+01
3.868277300875165281e+01,1.854192940360591280e+01
3.865410074424893594e+01,1.856021489765598886e+01
3.859223368918074470e+01,1.859956550906550277e+01
3.857562895401662217e+01,1.861020415934495276e+01
3.850169436960983660e+01,1.865752225312509793e+01
3.849755214616284604e+01,1.866019342103391665e+01
3.842071658724428573e+01,1.871018268272288054e+01
3.841115505003892849e+01,1.871644863860528929e+01
3.834492234657502507e+01,1.876017194441184799e+01
3.832061573046802749e+01,1.877628739631052213e+01
3.826993448934756259e+01,1.881016120610081188e+01
3.823007641089712649e+01,1.883694097460152861e+01
3.819583796205887438e+01,1.886015046778977933e+01
3.813953709132621839e+01,1.889854440389176560e+01
3.812269954739513622e+01,1.891013972947874322e+01
3.805070675881137277e+01,1.896012899116770711e+01
3.804899777175531028e+01,1.896134797645945014e+01
3.798136329944032497e+01,1.901011825285667101e+01
3.795845845218440218e+01,1.902677730907446119e+01
3.791318100584932438e+01,1.906010751454563490e+01
3.786791913261349407e+01,1.909370908973649250e+01
3.784613378202644185e+01,1.911009677623460234e+01
3.778043381183827876e+01,1.916008603792356979e+01
3.777737981304259307e+01,1.916249241989511631e+01
3.771788696542154184e+01,1.921007529961253368e+01
3.768684049347169207e+01,1.923510113124979881e+01
3.765636481312391481e+01,1.926006456130149758e+01
3.759630117390078397e+01,1.930958405308739501e+01
3.759574099187782537e+01,1.931005382299046147e+01
3.753871212996742912e+01,1.936004308467942892e+01
3.750576185432987586e+01,1.938905699831683904e+01
3.748238621307258711e+01,1.941003234636839281e+01
3.742758493573081324e+01,1.946002160805736025e+01
3.741522253475896775e+01,1.947164530217944289e+01
3.737525292490472850e+01,1.951001086974632415e+01
3.732468321518805965e+01,1.955835085390361527e+01
3.732299388075580282e+01,1.956000013143528804e+01
3.727390376682779305e+01,1.960998939312425193e+01
3.723414389561715865e+01,1.965010109930304338e+01
3.722456955155404756e+01,1.965997865481321938e+01
3.717733730384562563e+01,1.970996791650218327e+01
3.714360457604625765e+01,1.974538750978861401e+01
3.713004676864178322e+01,1.975995717819115072e+01
3.708404402689723156e+01,1.980994643988011461e+01
3.705306525647534954e+01,1.984317028090536184e+01
3.703779441947028062e+01,1.985993570156907850e+01
3.699216021159854506e+01,1.990992496325804240e+01
3.696252593690444144e+01,1.994170467841642491e+01
3.694593106045702768e+01,1.995991422494700629e+01
3.689968141901287169e+01,2.000990348663597374e+01
3.687198661733353333e+01,2.003899883350130295e+01
3.685252731153968853e+01,2.005989274832494118e+01
3.680467333515751704e+01,2.010988201001390507e+01
3.678144729776262523e+01,2.013338160072989780e+01
3.675578394306160135e+01,2.015987127170286897e+01
3.670542299711977563e+01,2.020986053339183286e+01
3.669090797819171712e+01,2.022383218168349117e+01
3.665414268915501594e+01,2.025984979508080031e+01
3.660050450937586675e+01,2.030983905676976420e+01
3.660036865862082323e+01,2.030996254644108490e+01
3.654631858129605604e+01,2.035982831845873164e+01
3.650982933904991512e+01,2.039190278274848112e+01
3.648971144304323388e+01,2.040981758014769554e+01
3.643127278718637996e+01,2.045980684183665943e+01
3.641929001947900701e+01,2.046971977981379354e+01
3.637132351207434056e+01,2.050979610352562332e+01
3.632875069990809891e+01,2.054384592209405724e+01
3.630898144604184807e+01,2.055978536521459077e+01
3.624454728664451864e+01,2.060977462690355466e+01
3.623821138033719080e+01,2.061454945508916836e+01
3.617851659859154267e+01,2.065976388859252211e+01
3.614767206076628980e+01,2.068226354491636698e+01
3.611011477387592095e+01,2.070975315028148600e+01
3.605713274119538170e+01,2.074717917707455328e+01
3.603938192877072311e+01,2.075974241197044989e+01
3.596659342162448070e+01,2.080956691415206805e+01
3.596635288850445278e+01,2.080973167365941379e+01
3.589161558497238502e+01,2.085972093534838123e+01
3.587605410205357259e+01,2.086983272439695369e+01
3.581459253409030907e+01,2.090971019703734513e+01
3.578551478248266449e+01,2.092807445781930653e+01
3.573533110305017857e+01,2.095969945872631257e+01
3.569497546291175638e+01,2.098450476862556613e+01
3.565390093466110955e+01,2.100968872041527646e+01
3.560443614334085538e+01,2.103932877971237048e+01
3.557039212071444467e+01,2.105967798210424036e+01
3.551389682376994728e+01,2.109274397640528065e+01
3.548492233393581330e+01,2.110966724379320425e+01
3.542335750419904628e+01,2.114494209312590201e+01
3.539764326970777120e+01,2.115965650548217170e+01
3.533281818462813817e+01,2.119611072022648557e+01
3.530874542544292183e+01,2.120964576717113559e+01
3.524227886505723006e+01,2.124643452561913648e+01
3.521846019562319441e+01,2.125963502886010303e+01
3.515173954548632196e+01,2.129609601313664768e+01
3.512705839522590168e+01,2.130962429054906693e+01
3.506120022591542096e+01,2.134527577368775653e+01
3.503484468744295555e+01,2.135961355223803082e+01
3.497066090634451285e+01,2.139415222549395423e+01
3.494214796810004486e+01,2.140960281392699471e+01
3.488012158677361185e+01,2.144290088318597043e+01
3.484930845563484070e+01,2.145959207561596216e+01
3.478958226720270375e+01,2.149169323790830077e+01
3.475666289057421210e+01,2.150958133730492605e+01
3.469904294763179564e+01,2.154069536684836095e+01
3.466452967861118850e+01,2.155957059899389350e+01
3.460850362806088754e+01,2.159006641636816681e+01
3.457319587852849452e+01,2.160955986068285739e+01
3.451796430848998654e+01,2.163995711540095002e+01
3.448290760636159291e+01,2.165954912237182128e+01
3.442742498891907843e+01,2.169050847448534469e+01
3.439386478866509123e+01,2.170953838406078518e+01
3.433688566934817743e+01,2.174185081253092022e+01
3.430622042742645306e+01,2.175952764574975262e+01
3.424634634977726932e+01,2.179410323157179263e+01
3.422008383403947107e+01,2.180951690743871652e+01
3.415580703020636122e+01,2.184737363336245863e+01
3.413552679841949100e+01,2.185950616912768396e+01
3.406526771063545311e+01,2.190175934402304847e+01
3.405259144398291937e+01,2.190949543081664785e+01
3.397472839106455211e+01,2.195734838568980152e+01
3.397129855759051509e+01,2.195948469250561175e+01
3.389198743370110378e+01,2.200947395419457209e+01
3.388418907149364401e+01,2.201444429396718050e+01
3.381448623875660076e+01,2.205946321588354309e+01
3.379364975192274301e+01,2.207307710384210608e+01
3.373861170294394896e+01,2.210945247757250698e+01
3.370311043235183490e+01,2.213323077332876920e+01
3.366435021932957738e+01,2.215944173926147442e+01
3.361257111278092680e+01,2.219499025724394414e+01
3.359169713154457071e+01,2.220943100095043832e+01
3.352203179321001869e+01,2.225844772493179846e+01
3.352065747197142542e+01,2.225942026263940221e+01
3.345177721474048127e+01,2.230940952432836610e+01
3.343149247363911769e+01,2.232442975971419230e+01
3.338450538863463635e+01,2.235939878601733355e+01
3.334095315406820959e+01,2.239251275501650440e+01
3.331883187564592674e+01,2.240938804770629744e+01
3.325488254762816354e+01,2.245937730939526489e+01
3.325041383449730859e+01,2.246297763083826027e+01
3.319300203250784165e+01,2.250936657108422878e+01
3.315987451492640048e+01,2.253682840128937670e+01
3.313273715203827408e+01,2.255935583277319267e+01
3.307420562045457757e+01,2.260934509446215657e+01
3.306933519535549237e+01,2.261364719023175240e+01
3.301768102535856286e+01,2.265933435615112401e+01
3.297879587578458427e+01,2.269474171798955808e+01
3.296278030034950746e+01,2.270932361784008791e+01
3.290969968506145449e+01,2.275931287952905535e+01
3.288825655621368327e+01,2.278016506389697327e+01
3.285829386196665780e+01,2.280930214121801924e+01
3.280849392887908067e+01,2.285929140290698314e+01
3.279771723664277516e+01,2.287044863486234192e+01
3.276021555859446721e+01,2.290928066459594703e+01
3.271334044170929900e+01,2.295926992628491448e+01
3.270717791707186706e+01,2.296601008737182781e+01
3.266764226603918786e+01,2.300925918797387837e+01
3.262309209979994762e+01,2.305924844966284581e+01
3.261663859750096606e+01,2.306661078466150272e+01
3.257926658685157406e+01,2.310923771135180971e+01
3.253624865411286038e+01,2.315922697304077360e+01
3.252609927793005795e+01,2.317109992394880535e+01
3.249347689086535240e+01,2.320921623472973749e+01
3.245108654442633878e+01,2.325920549641870494e+01
3.243555995835914985e+01,2.327746688598812241e+01
3.240849953647806103e+01,2.330919475810766883e+01
3.236580872683184396e+01,2.335918401979663273e+01
3.234502063878824885e+01,2.338327543293217659e+01
3.232253754019414060e+01,2.340917328148560017e+01
3.227866617859717735e+01,2.345916254317456051e+01
3.225448131921734074e+01,2.348627274501492224e+01
3.223386174970941198e+01,2.350915180486352796e+01
3.218801638911083529e+01,2.355914106655249185e+01
3.216394199964643263e+01,2.358483957259537078e+01
3.214083126706458415e+01,2.360913032824146285e+01
3.209230997283704312e+01,2.365911958993042674e+01
3.207340268007553163e+01,2.367810557844262576e+01
3.204184570849504610e+01,2.370910885161939063e+01
3.199001957086388259e+01,2.375909811330835453e+01
3.198286336050462353e+01,2.376579717799485181e+01
3.193525058182916965e+01,2.380908737499731842e+01
3.189232404093371542e+01,2.384744983254645589e+01
3.187877187524843947e+01,2.385907663668628231e+01
3.181922549352940877e+01,2.390906589837525331e+01
3.180178472136281442e+01,2.392339308875254034e+01
3.175617003500493496e+01,2.395905516006421720e+01
3.171124540179190632e+01,2.399366970390594389e+01
3.169001311152032230e+01,2.400904442175318110e+01
3.162070608222099821e+01,2.405861736800046913e+01
3.162007909875369549e+01,2.405903368344214499e+01
3.154363881793539193e+01,2.410902294513110533e+01
3.153016676265009366e+01,2.411774929916311194e+01
3.146102016839771309e+01,2.415901220682007278e+01
3.143962744307918911e+01,2.417169279034694895e+01
3.137068187607086855e+01,2.420900146850904378e+01
3.134908812350828100e+01,2.422063509816372218e+01
3.127069825692026228e+01,2.425899073019800767e+01
3.125854880393737645e+01,2.426492059707431181e+01
3.116800948436647190e+01,2.430497412012358538e+01
3.115810973979655074e+01,2.430897999188697156e+01
3.107747016479556379e+01,2.434146286158051709e+01
3.103115503054558388e+01,2.435896925357593545e+01
3.098693084522465924e+01,2.437561658496480277e+01
3.089639152565375468e+01,2.440857310126743585e+01
3.089533425005089384e+01,2.440895851526489935e+01
3.080585220608284658e+01,2.444129827155341061e+01
3.075908675506433809e+01,2.445894777695386324e+01
3.071531288651194558e+01,2.447533822406597181e+01
3.063163194375851361e+01,2.450893703864283424e+01
3.062477356694103392e+01,2.451167162630473584e+01
3.053423424737012937e+01,2.455102409886583814e+01
3.051768906612851140e+01,2.455892630033179813e+01
3.044369492779922837e+01,2.459400440394930598e+01
3.041499286554966375e+01,2.460891556202076202e+01
3.035315560822832026e+01,2.464086033304501910e+01
3.032102758242356444e+01,2.465890482370972592e+01
3.026261628865741216e+01,2.469158103138374116e+01
3.023383119044542866e+01,2.470889408539868981e+01
3.017207696908650760e+01,2.474594120530300501e+01
3.015175319097727424e+01,2.475888334708765370e+01
3.008153764951560305e+01,2.480352833584136363e+01
3.007351264385582823e+01,2.480887260877662470e+01
2.999841843747528003e+01,2.485886187046558859e+01
2.999099832994469850e+01,2.486380664473164970e+01
2.992554804881538999e+01,2.490885113215455249e+01
2.990045901037379039e+01,2.492613426994883241e+01
2.985387619372408352e+01,2.495884039384351638e+01
2.980991969080288584e+01,2.498973481185738876e+01
2.978292790603780560e+01,2.500882965553248027e+01
2.971938037123197773e+01,2.505382480566612458e+01
2.971229027753778240e+01,2.505881891722144417e+01
2.964146542133127937e+01,2.510880817891041872e+01
2.962884105166107318e+01,2.511774510742982613e+01
2.956980139674248420e+01,2.515879744059937906e+01
2.953830173209017218e+01,2.518073866212557732e+01
2.949688164594650885e+01,2.520878670228834295e+01
2.944776241251926052e+01,2.524208877314349309e+01
2.942221709748695346e+01,2.525877596397730684e+01
2.935722309294835597e+01,2.530125396546214489e+01
2.934521146533311864e+01,2.530876522566627074e+01
2.926668377337745142e+01,2.535785594855553882e+01
2.926517534877887883e+01,2.535875448735523463e+01
2.918125654637970356e+01,2.540874374904420563e+01
2.917614445380654331e+01,2.541179159252087061e+01
2.909325740368122482e+01,2.545873301073316952e+01
2.908560513423563876e+01,2.546306566510419245e+01
2.900121044582080998e+01,2.550872227242213341e+01
2.899506581466473421e+01,2.551204393230094070e+01
2.890588158886320258e+01,2.555871153411109731e+01
2.890452649509382965e+01,2.555942006977706527e+01
2.881398717552292155e+01,2.560623648237876893e+01
2.880927281940970630e+01,2.560870079580006120e+01
2.872344785595201699e+01,2.565365599426317900e+01
2.871416996579664982e+01,2.565869005748902509e+01
2.863290853638110889e+01,2.570301733764321028e+01
2.862310776589961847e+01,2.570867931917799609e+01
2.854236921681020434e+01,2.575577496250168608e+01
2.853775930389346271e+01,2.575866858086695999e+01
2.845933356702804318e+01,2.580865784255592388e+01
2.845182989723930334e+01,2.581350238774372485e+01
2.838780277684920961e+01,2.585864710424488777e+01
2.836129057766839168e+01,2.587767939305118858e+01
2.832175173683585001e+01,2.590863636593385166e+01
2.827075125809748712e+01,2.594953719571112316e+01
2.826026513026526388e+01,2.595862562762281556e+01
2.820400731880474865e+01,2.600861488931178656e+01
2.818021193852658257e+01,2.603027604679853368e+01
2.815110861237631568e+01,2.605860415100075045e+01
2.810122069784363674e+01,2.610859341268971789e+01
2.808967261895567447e+01,2.612039523007281971e+01
2.805415001762643357e+01,2.615858267437867823e+01
2.800903596365066761e+01,2.620857193606764213e+01
2.799913329938477347e+01,2.621973268509440658e+01
2.796572531598885547e+01,2.625856119775660602e+01
2.792391159905692888e+01,2.630855045944557347e+01
2.790859397981386181e+01,2.632717283828932153e+01
2.788303483206251343e+01,2.635853972113454091e+01
2.784325412020309187e+01,2.640852898282350480e+01
2.781805466024295725e+01,2.644078555174460732e+01
2.780403744597632709e+01,2.645851824451246870e+01
2.776522063664268103e+01,2.650850750620143259e+01
2.772751534067205270e+01,2.655809194636924175e+01
2.772719775925870778e+01,2.655849676789039648e+01
2.768843933123213574e+01,2.660848602957936748e+01
2.765045707312052059e+01,2.665847529126833138e+01
2.763697602110115170e+01,2.667637106035889261e+01
2.761174446740018240e+01,2.670846455295729527e+01
2.757302742992650479e+01,2.675845381464625916e+01
2.754643670153024004e+01,2.679304987833645768e+01
2.753395642194793425e+01,2.680844307633522305e+01
2.749381882855796633e+01,2.685843233802418695e+01
2.745589738195933549e+01,2.690586296616302420e+01
2.745372937150051484e+01,2.690842159971315084e+01
2.741154089526258275e+01,2.695841086140212184e+01
2.736928964913337126e+01,2.700840012309108573e+01
2.736535806238843094e+01,2.701301181222057224e+01
2.732467004631896046e+01,2.705838938478004962e+01
2.727939615856868016e+01,2.710837864646901352e+01
2.727481874281752283e+01,2.711334717087989787e+01
2.723154328401775714e+01,2.715836790815797741e+01
2.718427942324661828e+01,2.715940460491383135e+01
2.718240178361552140e+01,2.715836790815797741e+01
2.718057496358988345e+01,2.710837864646901707e+01
2.709374010367571373e+01,2.706297238157500473e+01
2.708543949275665952e+01,2.705838938478004962e+01
2.708402872564131769e+01,2.700840012309108573e+01
2.700320078410480562e+01,2.696567953725574895e+01
2.699003593742105878e+01,2.695841086140212184e+01
2.691266146453389752e+01,2.691722284275268606e+01
2.689672086990908539e+01,2.690842159971315084e+01
2.689585606677946572e+01,2.685843233802418695e+01
2.682212214496299652e+01,2.681893928542392302e+01
2.680311166957574898e+01,2.680844307633522305e+01
2.680237782224966381e+01,2.675845381464625916e+01
2.673158282539208841e+01,2.672047609662887879e+01
2.670982781332993738e+01,2.670846455295729527e+01
2.670911261705498418e+01,2.665847529126833138e+01
2.664104350582118030e+01,2.662202335717954327e+01
2.661652503148653892e+01,2.660848602957936748e+01
2.661577905543047251e+01,2.655849676789039648e+01
2.655050418625027930e+01,2.652363428466255613e+01
2.652310693766334282e+01,2.650850750620143259e+01
2.645996486667937120e+01,2.647483519193794876e+01
2.643041201337721091e+01,2.645851824451246870e+01
2.642964362796042010e+01,2.640852898282350480e+01
2.636942554710846309e+01,2.637645083378466992e+01
2.633698538101458198e+01,2.635853972113454091e+01
2.633623342290544400e+01,2.630855045944558057e+01
2.627888622753756565e+01,2.627801323026297808e+01
2.624365518535182318e+01,2.625856119775660602e+01
2.624292679460002375e+01,2.620857193606764213e+01
2.618834690796665399e+01,2.617951260199885866e+01
2.615043913855028634e+01,2.615858267437867823e+01
2.614973976308295533e+01,2.610859341268971434e+01
2.609780758839574588e+01,2.608093674114162752e+01
2.605735935116849333e+01,2.605860415100075045e+01
2.605670583482671887e+01,2.600861488931178656e+01
2.600726826882484488e+01,2.598224929356439716e+01
2.596448166690563397e+01,2.595862562762281556e+01
2.591672894925393678e+01,2.593310829692816455e+01
2.587240599056338652e+01,2.590863636593385166e+01
2.587190026874637283e+01,2.585864710424488777e+01
2.582618962968302867e+01,2.583411454278858699e+01
2.578008308120214309e+01,2.580865784255592388e+01
2.577967423830741112e+01,2.575866858086695999e+01
2.573565031011212412e+01,2.573493418617620065e+01
2.568809814164377059e+01,2.570867931917799609e+01
2.568776359913991314e+01,2.565869005748902509e+01
2.564511099054121956e+01,2.563563536604825188e+01
2.559632776028710310e+01,2.560870079580006120e+01
2.559601768655742049e+01,2.555871153411109731e+01
2.555457167097031146e+01,2.553632478171235221e+01
2.550457868597414191e+01,2.550872227242213341e+01
2.546403235139940691e+01,2.548687235814443852e+01
2.541306705842033864e+01,2.545873301073316952e+01
2.541269734357954491e+01,2.540874374904420563e+01
2.537349303182850235e+01,2.538769858789125067e+01
2.532107018981039204e+01,2.535875448735523463e+01
2.532066682473569585e+01,2.530876522566627074e+01
2.528295371225759425e+01,2.528856407277351437e+01
2.522900222326594744e+01,2.525877596397730684e+01
2.522860505982307444e+01,2.520878670228834295e+01
2.519241439268668969e+01,2.518938117026770840e+01
2.513702189476703097e+01,2.515879744059937906e+01
2.513667140269533462e+01,2.510880817891041517e+01
2.510187507311578514e+01,2.509007983634469241e+01
2.504525606633408685e+01,2.505881891722144417e+01
2.501133575354487704e+01,2.504049659050204468e+01
2.495398138086219930e+01,2.500882965553248027e+01
2.495375241078226836e+01,2.495884039384351638e+01
2.492079643397397248e+01,2.494094824826144929e+01
2.486266292781042608e+01,2.490885113215455249e+01
2.486249616650417238e+01,2.485886187046558859e+01
2.483025711440306793e+01,2.484127723524219533e+01
2.477156665305164296e+01,2.480887260877662470e+01
2.477145457865006506e+01,2.475888334708765370e+01
2.473971779483215983e+01,2.474149550008064580e+01
2.468067091550997105e+01,2.470889408539868981e+01
2.468061218456417549e+01,2.465890482370972592e+01
2.464917847526125172e+01,2.464160014306465740e+01
2.458998096707266257e+01,2.460891556202076202e+01
2.458998030833879156e+01,2.455892630033179813e+01
2.455863915569035072e+01,2.454157705182866422e+01
2.449952236770860026e+01,2.450893703864283424e+01
2.446809983611944261e+01,2.449146262562689813e+01
2.440920974302056834e+01,2.445894777695386324e+01
2.440932805745904943e+01,2.440895851526489935e+01
2.437756051654853806e+01,2.439117322270513455e+01
2.431923348082271019e+01,2.435896925357593545e+01
2.431943317461399801e+01,2.430897999188697156e+01
2.428702119697763351e+01,2.429070200061417495e+01
2.422958652502602206e+01,2.425899073019800767e+01
2.422987894466521652e+01,2.420900146850904378e+01
2.419648187740672540e+01,2.419002134491761069e+01
2.414031889021760691e+01,2.415901220682007278e+01
2.414071964817280502e+01,2.410902294513110888e+01
2.410594255783582085e+01,2.408909377739484370e+01
2.405149845602753800e+01,2.405903368344214499e+01
2.401540323826491630e+01,2.403821588424526112e+01
2.396256860387174470e+01,2.400904442175318110e+01
2.396321703680827397e+01,2.395905516006421720e+01
2.392486391869400819e+01,2.393672923760519922e+01
2.387476076000919889e+01,2.390906589837525331e+01
2.387559333813496210e+01,2.385907663668628231e+01
2.383432459912310364e+01,2.383482381120174765e+01
2.378771139973985527e+01,2.380908737499731842e+01
2.378876331053090354e+01,2.375909811330835453e+01
2.374378527955219909e+01,2.373242747036260880e+01
2.370155117160555136e+01,2.370910885161939063e+01
2.370284825174614340e+01,2.365911958993042674e+01
2.365324595998129098e+01,2.362949468202223358e+01
2.361636254397318524e+01,2.360913032824146285e+01
2.356270664041038998e+01,2.357697444973012324e+01
2.353040725602268424e+01,2.355914106655249185e+01
2.353215045513643844e+01,2.350915180486352796e+01
2.347216732083948187e+01,2.347310982915551847e+01
2.344690633998256146e+01,2.345916254317456406e+01
2.344889280334844273e+01,2.340917328148560017e+01
2.338162800126857377e+01,2.336868352953633021e+01
2.336442272319424518e+01,2.335918401979663628e+01
2.336670255823410614e+01,2.330919475810767238e+01
2.329108868169767277e+01,2.326350629457760988e+01
2.328329918199788295e+01,2.325920549641870494e+01
2.328601997489533915e+01,2.320921623472973749e+01
2.325559623508538820e+01,2.315922697304077360e+01
2.329108868169767277e+01,2.312024060737142861e+01
2.330063015965378881e+01,2.310923771135180971e+01
2.334233575196700272e+01,2.305924844966284581e+01
