name,host,type,x,y,z,t,log10lum
PS17ets,2MASX J00062969-0658546,nan,-6.485165021894776,124.68957982398332,-297.0547283487567,2017.7214251816158,8.83496
SN2015K,NGC 7712,Ic,-7.018961158292527,34.81834791869549,-25.8792023585956,2015.4017814770195,9.04612
SN2016iet,nan,I,-17.90401419495241,-11.167899779113483,287.24235056130277,2016.9549976271312,9.584000000000001
SN2018fiw,MRK 0941,Ia,-75.27249351985822,165.05619180549283,-94.29345310492488,2018.7241631073632,9.376800000000001
SN1981D,NGC 1316,Ia,-3.3492086928193805,-5.851156978585349,-10.2620040980536,1981.2527379257474,9.148
SN1997D,NGC 1536,II,-0.4942285266384143,-9.073737974919432,-8.825009835488581,1997.1244022195451,7.6960000000000015
SN2000bk,NGC 4520,Ia,25.119502963769435,-53.16185242209747,84.70211433994821,2000.3634505165553,15.920000000000002
SN2001E,NGC 3905,Ia,7.8683202161809405,-52.55954301254085,63.68691010486483,2001.0970229620705,9.521600000000001
SN2003T,UGC 4864,II P,-54.54013551132768,-35.15531449577071,52.43849169419412,2003.1517814770195,8.656
SN2004E,KUG 1314+318B,Ia,4.560810908320512,15.191322069663954,127.20693101910277,2004.1244022195451,9.70408
SN2006ck,UGC 8238,Ic,32.06082384066302,-34.97118931865298,87.31742296555667,2006.4714251816158,8.92
SN2006F,NGC 935,Ib,-27.09594506643596,14.322963289882319,-23.705356114264422,2006.1134505165553,9.496
SN2006gy,NGC 1260,II,-61.650395222022524,35.22638300960094,-17.16681850149476,2006.7992826634543,9.975999999999999
iPTF13bjx,nan,II,16.19795398516269,37.89723910343165,112.63372788922504,2013.5015423648379,8.936000000000002
LSQ12hzs,nan,Ia,-149.0956179871725,-142.124422593965,-227.16540098083428,2013.079399846676,9.456000000000001
LSQ14mo,nan,SLSN-I,-160.57472128747898,-849.9420856800433,563.1655445546625,2014.165471105757,10.668000000000001
PS1-10bzj,nan,SLSN-I,-1006.9259200511666,-955.70876252684,-1954.2763823832051,2011.0109517029898,10.456000000000001
PSc170428,nan,Ia,100.06344116403932,857.6758473083934,845.9356621526317,2011.5766619209287,9.496
SN2008jb,ESO 302-G13,II,-3.7916044634783668,-6.967567033796765,-9.751020583404824,2010.9045194027672,9.016
SN2010bh,A071031-5615,Ic BL,-12.867180676635655,-237.86494870469002,-85.5580286164967,2010.2938068119593,9.132
SN2013bh,A150213+1038,Ia Pec,134.12162567450434,26.304909554142597,196.04644172361043,2013.3415471105757,9.376
ASASSN-15og,GALEXASC J032107.24-311845.8,Ia CSM,-102.32826169525407,-119.2508305431198,-244.09925761535766,2016.3360712590807,10.341360000000002
ASASSN-15al,GALEXASC J045749.46-213526.3,Ia,-82.06338900911732,-73.06265746425562,-74.54499110122802,2015.094285036323,9.496
SN2016ccz,MRK 685,Ia,18.818312868198404,15.22346999830781,59.49384401602433,2016.4522597013836,9.424000000000001
SN2017aaa,LCRS B134713.8-024957,Ia,95.74873715302878,-54.864408251876036,167.80807038546612,2017.165471105757,9.656
SN1998ab,NGC 4704,Ia-91T,-12.598745168399597,18.085756287145557,83.38673926865106,1998.3360712590807,9.496
SN2003E,ESO 485-G004,II,-34.42564876675458,-32.24931546199078,-38.23857866324839,2003.0970229620705,8.696000000000002
SN2006gd,SDSS J11026.37-010407.5,II,-198.85628464353408,208.50534715534664,-579.0073193068739,2006.7433285875954,9.473760000000002
SN2006iy,SDSS J20152.96+010240.1,Ia,316.3659509590232,560.7751526207852,-549.1300988938289,2006.804758514949,9.544
SN2007ad,UGC 10845,II,32.53596805050028,92.79627072330197,65.71066677643893,2007.2186872558684,9.072000000000001
SN2007hb,NGC 819,Ic,-103.03631387567586,79.03767961346693,-77.06069785813261,2007.7323768846056,9.16848
SN2008dt,NGC 6261,Ia,80.23164376107724,92.48613655564955,89.87473927435103,2008.5821377724237,9.4136
ASASSN-14bd,IC 831,Ia,0.9702512208176728,-0.6315295495848225,92.13621289343104,2014.4714251816158,9.22984
LSQ12gpw,nan,Ia,-142.60769476808628,-38.23496827869665,-198.97506963675522,2012.9769010331108,9.696000000000002
OGLE-2014-SN-122,nan,IIn,70.8292480657191,-173.01872654784052,-172.56573159243237,2014.9182090315044,9.724000000000002
PSc091748,nan,Ia,-258.19748461610254,-229.6620115521174,-496.34728956111405,2010.9182090315044,9.63576
PTF11qcj,nan,Ic,-16.07076894009046,39.417205225254236,113.02023100329504,2011.8963056255247,9.216
PTF12fhn,nan,Ia,321.447574702347,88.59570774861524,406.3807374076773,2012.5273792574746,9.552000000000001
SN2011dn,UGC 11501,Ia,76.89446251738045,72.02387393678988,-25.597428891618137,2011.5574964406965,9.796000000000001
ASASSN-15rq,GALEXASC J000802.78-363348.1,Ia,23.660136007896426,-6.566391079200578,-104.93616385008106,2015.8908297740297,10.096000000000002
DES17C2ou,nan,Ia,-175.10746076516392,-190.62102788193675,-350.10145596068367,2017.7527379257474,9.3
Gaia15aav,nan,II?,-277.5923109149106,181.74405784424835,433.6310986497935,2015.1326159967875,10.016
PS15bzz,2MASX J00374156+0146014,Ia,-72.26091581923237,149.11618298193505,-297.9529918692956,2015.7636896287372,9.6016
SN2016F,KUG 0136+335,Ia,-42.84314513525058,44.00472790748027,-32.63820168216425,2016.1079746650603,9.58332
SN2018hom,nan,Ic BL,15.487640726726303,108.72001001946256,-109.84304482058053,2018.8990435512721,9.728000000000002
SN2018hqt,UGC 8992,II,-41.33722597751962,85.07924304998905,88.38606588310674,2018.909995254262,9.528800000000002
SN2019va,UGC 8577,II P,-2.0776342040129467,12.628017720182218,35.74659256727775,2019.12987807104,8.610399999999998
SN1939A,NGC 4636,Ia,2.5400358222181065,-4.8321579675962205,11.96655208869211,1939.12987807104,9.436000000000002
SN1956A,NGC 3992,Ia,-6.6701620543643125,5.585450062687835,16.31442527808671,1956.2719034059796,9.216
SN2000dm,UGC 11198,Ia,45.09022394268355,43.658903890531164,16.079558204534475,2000.8157102179389,9.3652
SN2005hm,SDSS J13900.64-010138.5,Ib,69.84594347811593,96.55176286152002,-89.9273867429257,2005.7910688862119,8.658439999999999
SN2005jb,A223603-0022,II,278.1452663096615,647.1502235461054,-779.8106839745055,2005.8963056255247,9.540000000000001
SN2006hu,SDSS J33422.72-010722.8,Ia,-405.29617495714587,-44.32786675275163,-381.43492614129303,2006.7992826634543,9.344
SN2007bf,UGC 9121,II,29.939899219192327,3.587117279020438,72.71260799526448,2007.3552367393129,8.616
SN2007ls,A202828+0000,Ia,659.1607329574003,648.8672892428976,-363.30084581493537,2007.849760887818,9.684000000000001
PTF10bgl,NGC 3191,II,-76.08044444382507,13.66322834669181,107.95642451498307,2010.0860712590807,8.696000000000002
PTF12ftc,nan,II,143.90990735521052,74.03540139990815,266.18076206874696,2012.5355930347168,9.096000000000002
SN2016isl,NGC 1488,Ia-91T,-88.86709726805528,11.117239471204819,-43.06110624146696,2017.0164275544848,9.456000000000001
SN2017fgc,NGC 0474,Ia,-12.643997412442769,11.847201696150728,-28.484246767190633,2017.6134505165553,8.0372
SN1972H,NGC 3147,I,-20.760116453416913,19.856438722685404,23.64915608003658,1972.6885700726464,9.02
SN1993ae,IC 126,Ia,-24.75116018136496,17.570798386203254,-60.14391710598291,1993.935832146899,9.096000000000002
SN1994aj,A090611-1040,II,-63.417616768064704,-108.72112891193355,55.04853787505877,1995.0328551089694,8.575999999999999
SN1999eg,IC 1861,II P,-63.26027969673582,29.891048439597242,-40.01856580597529,1999.844285036323,8.616
SN2003ma,A053101-7004,II,183.6380345620039,-971.4856202060323,-622.7105298694012,2004.0355930347168,10.296000000000001
SDSS-II SN 15198,SDSS J21830.92-001245.8,Ia,-631.417140514086,176.72288617112983,-968.9904487658235,2006.8661884423027,9.67868
SN2005by,UGC 8701,II,26.00695242491867,6.344490764121005,113.00900066829594,2005.4221425181618,9.016
SN2006kn,SDSS J05805.18+005402.1,II,291.8132000597067,341.7551452874159,-232.77562727180307,2006.8321377724237,9.13604
SN2007fs,ESO 601-G5,Ia,26.835375097879478,16.58992501005598,-39.098042991375806,2007.6244022195451,9.216
SN2007rx,BATC J234012.05+272512.23,Ia,-26.446973278244364,105.43838736191287,-70.1339430844119,2007.9933285875954,9.572000000000001
SN2008J,MCG -02-07-33,Ia,-29.066821103057165,-2.0231235245032018,-52.189678651602726,2008.1244022195451,10.576
OGLE-2014-SN-010,nan,Ia,46.60233742992338,-301.6176878486791,-158.69256928851996,2014.1830942211516,9.456000000000001
PS1-10awh,nan,SLSN-I,1061.618326910519,1999.8024308671322,-2157.6700203177106,2010.8266619209287,10.532
PS1-13gt,nan,nan,-839.3658478739405,743.7253512240999,2851.2500000748296,2013.1682090315044,10.392
SN2012V,NGC 6829,Ia,-1.9103550050458153,45.42845601343994,13.629762335543083,2012.1517814770195,9.496
PS15dme,2MASX J08555722+0620101,II,-117.64131109755027,-105.99260480094708,93.29366167695376,2016.0328551089694,8.856
SN1991S,UGC 5691,Ia,-98.31988196737267,-66.47330980925221,185.75866826546746,1991.360712590808,9.428
SN1996C,MCG +08-25-47,Ia,-7.736054671492745,45.618361734757634,99.39001379748933,1996.2077355528786,9.452000000000002
SN2006kb,SDSS J01910.14-010351.5,Ia,405.43009465195615,369.4949931683375,-198.87723354474565,2006.8661884423027,9.6028
SN2007jn,SDSS J24731.72+002454.2,II,53.04569989685965,150.66301217365816,-186.62890050544436,2007.7582137772424,8.672120000000001
SN2008gc,A021036-5345,Ib/c,19.801030861522435,-116.93725636100369,-202.39284419916626,2008.8415471105757,9.816
PSc180313,nan,Ia,122.00330435677711,1405.667604528446,1346.1296167974579,2011.6380918482823,9.736000000000002
PTF10yyt,nan,Ia,-104.48037678423036,-18.540844820008083,-106.31648998910192,2010.87987807104,9.376
PTF11blu,nan,Ia,-84.32228754130541,114.07698579609749,252.34022890468543,2011.2855930347168,9.575999999999999
PTF12awi,nan,Ia,-78.76484388893556,-124.62363142465821,135.08361652097034,2012.2241631073632,9.4612
PTF12fsd,nan,Ia,144.9667487474989,31.281391401403802,253.6048892284377,2012.5465447377067,9.376
SN2010fn,A161815+5523,Ia,82.49479278464639,941.7870758061082,897.6614309628806,2010.5164275544848,9.612119999999999
Gaia15acz,nan,II,-56.23806690894747,-9.360034845957102,52.62217471440858,2015.2828551089694,8.975999999999999
SN2016geu,nan,Ia,988.9196506296471,927.0624848079739,-858.0281706995937,2016.780117183222,11.008000000000003
SN2016H,CGCG 036-091,Ia,-71.21470915932747,-112.87586111974034,145.25735521847153,2016.094285036323,9.456000000000001
SN2017po,CGCG 223-033 NED01,Ia,40.311291904366634,81.33204968632555,102.4161406523525,2017.1545194027672,9.649680000000002
SN2018jax,nan,Ia-91T,22.74278711157561,21.953617524710502,146.8465607877605,2018.9714251816158,10.176
SDSS-II SN 3077,SDSS J15610.54+001255.7,Ia,401.71541942325473,657.5016514654926,-642.5813097372605,2005.8074964406965,9.7148
SN2005dm,IC 219,Ia,-34.81844203336236,4.536533274213837,-63.503385262430704,2005.7378527361006,8.9364
SN2006fm,SDSS J21010.32+003014.1,Ia,184.86763229198016,343.6104579605791,-356.54083759310197,2006.7910688862119,9.564000000000002
SN2006hl,SDSS J32246.06+003156.3,Ia,51.215999362280776,351.15542575062295,-508.28009769940087,2006.7992826634543,9.6664
SN2006ix,SDSS J35913.98-001839.1,II,-15.868948474827747,158.12636088104523,-279.7069950369423,2006.7938068119593,9.085480000000002
SN2007ju,SDSS J01150.46-002021.6,Ia,-26.32135529122231,126.40806887383367,-238.53092770916265,2007.7883309604645,9.600000000000001
SN2008bk,NGC 7793,II P,0.863277572089691,0.07035192843170668,-3.8081024536761783,2008.3184481436863,7.896000000000001
PSc080646,nan,Ia,404.9948128439859,830.0988780110487,-884.0458230625946,2010.7773792574746,9.597040000000002
PTF10glo,nan,Ia,39.47584602119687,-107.6149081571258,298.1684886168993,2010.4194045924141,9.575999999999999
PTF10gva,nan,II,6.418203464771054,-35.521163074617945,112.62629552396243,2010.430356295404,9.364000000000003
ASASSN-15dc,SDSS J150130.77-003222.9,Ia,118.53086438727459,-6.686584600378726,133.03836065792913,2015.210473478626,9.51148
SN2016axw,PGC 51614,Ia,134.32571860403118,-34.81249652218108,184.7450679273724,2016.2664275544848,9.656
SN2017cik,SDSS J075412.97+214729.9,IIn,-59.849989501881275,-21.023475788858182,27.098081482554406,2017.2965447377067,8.856
SN1972J,NGC 7634,Ia,0.7787262597550271,33.648910863547044,-37.298315207902824,1972.7022597013836,9.656
SN1997bq,NGC 3147,Ia,-20.759788864473187,19.84322929719952,23.660528197113027,1997.3524988135655,9.280000000000001
SN1997E,NGC 2258,Ia,-37.38807615725827,31.14898452251525,23.539250337082024,1997.1216642937977,9.256
SN2001G,MCG +08-17-43,Ia,-48.79115053706657,10.088039424009953,45.34643029999674,2001.1052367393129,9.896
SNLS-04D1hd,[HSP2005] J022608.85-040635.22,Ia,-771.6635876710181,114.45413099411269,-1236.00643334955,2004.804758514949,9.744800000000001
SN2005fz,SDSS J10341.34+003410.3,Ia,284.6627388329906,339.4684374829253,-243.04426597136865,2005.8074964406965,9.416
SN2005hn,SDSS J15704.18-001324.4,Ia,183.25551449942975,296.59127696532835,-295.3283375584358,2005.8129722921915,9.43876
SN2007hz,SDSS J10308.39-010152.2,Ia,337.6829866940094,380.00734365839486,-287.21099727726624,2007.7582137772424,9.631200000000002
Gaia14abh,nan,nan,-574.1183489046354,578.5349615812188,-73.87027763289558,2014.8415471105757,11.096000000000002
Gaia14acw,nan,nan,-36.79482536567287,-51.26447375989978,-157.1296765157887,2014.8990435512721,9.496
OGLE-2014-SN-011,nan,IIn,58.24297765339999,-312.0379797856376,-153.04482250483815,2014.185832146899,9.096000000000002
PS1-11zv,nan,Ia,112.39377322023915,980.252306973056,980.6514665446535,2011.490590661848,9.696000000000002
PSc070003,nan,Ia,195.08176656040604,372.70976283110724,-387.8153358957785,2010.6682090315044,9.36864
PTF10aagc,nan,SLSN-I,-514.041376457567,-287.00554232427476,616.7760250924144,2010.9045194027672,10.6004
PTF12dxm,nan,Ia,-0.5109315429370866,95.95236110244213,251.00150140618746,2012.4127331800094,9.376
ASASSN-15uv,2MASX J08270817+2748382,Ia,-71.37774395403835,-19.983608989203006,46.56699081675397,2016.0848756981711,9.2928
iPTF16bad,nan,SLSN-I,538.2068955717918,662.814385832427,535.5338862622159,2016.5015423648379,10.375200000000001
SN2016cxb,nan,Ia,50.52165239999695,104.96670008995648,-47.88484606977919,2016.5520205892017,9.528
SN2016dxx,nan,II L,-8.936774289318194,121.9438683772412,51.76228801143633,2016.3880918482823,10.296000000000001
SN2016E,2MASX J05034387+0324429,Ia,-208.27631173033188,-62.48862453179425,-88.00804456173381,2016.0860712590807,9.496
SN1979B,NGC 3913,Ia,-6.404760120452097,5.357251775885295,14.289441288963612,1979.2433285875954,9.336000000000002
SN1992A,NGC 1380,Ia,-5.606163565203431,-8.279141307368391,-13.792077197762953,1992.1134505165553,9.331999999999999
SN1995ak,IC 1844,Ia,-45.942434654705615,8.384221050436096,-53.68904127683166,1995.9072573285146,9.296000000000001
SN1995G,NGC 1643,II,-54.83995047318262,-22.564009569364824,-35.238602439762744,1995.2296389588582,9.376
SN1998V,NGC 6627,Ia,45.20497449951592,43.565394077602924,14.894855780724704,1998.2773792574746,9.536000000000001
SN2001dp,NGC 3953,Ia,-6.026037413023276,4.67216198649522,14.689009721907412,2001.6995217756362,8.656
SN2005ew,NSF J033923.74+350249.0,Ia,-9.61250611804282,3.9395418857878948,-3.0265689330733823,2005.844285036323,7.936
SN2005jl,SDSS J13256.13-004200.2,Ia,362.6286136024236,488.4579711959796,-435.44899228815126,2005.8963056255247,9.537360000000001
SN2005kp,SDSS J03053.26-004307.0,Ia,-82.04206594086907,208.2449077290585,-441.821892606087,2005.9194045924141,9.624279999999999
SN2007bg,A114926+5149,Ic BL,-54.07963653445069,39.24176331744675,129.4027256893603,2007.3771401452925,9.136000000000001
SN2007kh,A031512+4310,Ia,-177.2253068719366,106.82453833867984,-45.23289716311736,2007.7691654802322,9.356
SN2008L,NGC 1259,Ia,-60.0350719180331,34.324726414912256,-16.76660115192768,2008.1216642937977,9.336000000000002
PS1-10acx,nan,Ia,77.41109432871178,975.966336654415,987.7445467502803,2010.710473478626,9.73568
PS1-11bk,nan,Ia,-275.9146461225047,-422.9920662964151,436.1650478688078,2011.1134505165553,9.496
PS1-11tt,nan,SLSN-I,321.8914527441882,2839.207195794381,2821.262008187534,2010.6627331800094,10.406799999999999
PSc170465,nan,Ia,47.73733881133836,535.7521506888378,540.4582061700683,2011.5629722921915,9.635159999999999
SN2010jj,NGC 812,IIn,-51.871160834048354,48.69391686272949,-20.747926225403965,2010.9248804439092,9.176
DES17C1ald,nan,Ia,-254.97333832088248,-243.51284109905413,-469.0971895116334,2017.8074964406965,9.536000000000001
PS15cze,2MASX J03472342+0052316,Ia,-128.7482338335223,-15.20352267367737,-106.08209176832732,2016.0027379257474,9.096000000000002
SN2016cyt,NGC 7033,Ia,52.915200147444374,109.18472304407652,-48.04118669842239,2016.5888091848283,9.52776
SN2018gn,KUG 0143+322,II,-101.68294803241778,97.38601790529903,-77.82510151338664,2018.1216642937977,9.680439999999999
SN2018kl,SDSS J090937.91+483938.8,Ia,-226.04659770391333,37.84967978877353,210.09973920011973,2018.1463056255247,9.616
SN1999eu,NGC 1097,II,-7.085749052491465,-7.602876871215431,-21.960780427293166,1999.930356295404,8.216
SN2003fb,UGC 11522,II P,49.39339274097324,54.166189937993394,-19.619841657361413,2003.5136896287372,8.416
SN2003jd,MCG -01-59-21,Ic BL,11.01167916779925,40.620367398997516,-70.17485484992402,2003.9017814770195,9.496
PTF09dav,nan,I-faint,4.422599129881231,133.8634950262557,-85.96556749584728,2010.0848756981711,8.508000000000001
SDSS-II SN 1113,SDSS J24033.23-001752.8,II,60.19773846859988,148.76654160317023,-182.5914933419074,2005.774641331727,8.9108
SDSS-II SN 13839,nan,II,734.674380970895,772.6021239704584,-478.1371706911044,2006.7938068119593,9.924000000000001
SN2005fo,SDSS J15546.53+003536.4,Ia,434.06884047053927,719.3269511463171,-693.0611962889323,2005.7855930347168,9.696000000000002
SN2006bq,NGC 6685,Ia,32.6027374682949,84.28678034665816,31.278371640645773,2006.3963056255247,9.496
SN2006gw,SDSS J15753.64-003200.9,Ia?,-617.8141638502207,266.8986215703039,-1119.4817616259963,2006.780117183222,9.94604
SN2006jr,SDSS J33947.17+005931.5,Ia,-555.3457552849071,-49.598484622045554,-480.0758216656771,2006.8360712590807,9.6296
DES14X3taz,nan,SLSN-I,-1209.2400295937327,165.69536915935484,-1908.6315095212547,2015.024641331727,10.608000000000002
OGLE-2013-SN-002,nan,II,86.71080421710062,-167.61447568968242,-242.56881976631175,2013.099760887818,9.512
OGLE-2013-SN-012,nan,IIn,29.802598931753124,-287.3325503366776,-201.8278315399231,2013.1435676997773,9.416
OGLE-2013-SN-099,ESO 59-G24,Ia,29.310748316955735,-109.14010744719518,-42.60135300255759,2013.87987807104,9.016
PS1-10s,nan,Ia,-182.38974027384876,-269.2615967021174,285.0237314663371,2010.1271401452925,9.47668
PSc170254,nan,Ia,49.73151163382366,433.9086676265761,440.43576328724214,2011.4988044390905,9.467080000000001
PTF10bfz,nan,SLSN-I,86.29550532289757,-115.42997035562499,693.0221928790963,2010.0860712590807,10.2856
PTF12efk,nan,II,174.3677145016678,224.99684867962952,273.00750356604476,2012.4467838498888,9.444
SN2010ju,UGC 3341,Ia,-64.61528980448112,-9.636211242669777,-7.056680114007346,2010.9549976271312,9.429640000000001
SN2011df,NGC 6801,Ia,4.182491573413717,59.886289998234815,18.14664220956004,2011.4741631073632,9.320840000000002
SN2012he,MCG -06-12-02,Ia,-88.00329824655464,-168.22975126093178,-145.1514255566422,2012.9769010331108,9.336000000000002
Gaia15agf,2MASX J22022948-2019436,Ia,135.60026675377742,90.09880837124523,-200.49048688925404,2015.4960665133428,9.496
