congress_number,icpsr_id,state_code,congress_district,state_name,party_code,occupancy,last_means_of_office,name,x_dimension,alt_dimension,log_likelihood,num_votes,num_classification_factors,geometric_mean_probability
114,14435,3,0,MASSACH,Democrat,0,1,MARKEY,-0.498,-0.464,-50.8489,414,23,0.884
114,29732,23,0,MICHIGA,Democrat,0,1,STABENOW,-0.Independent,0.021,-47.79265,415,19,0.891
114,20923,23,0,MICHIGA,Democrat,0,1,PETERS,-0.233,-0.191,-49.69629,415,16,0.887
114,40700,33,0,MINNESO,Democrat,0,1,KLOBUCHAR,-0.237,-0.182,-54.06052,414,20,0.878
114,40904,33,0,MINNESO,Democrat,0,1,FRANKEN,-0.439,-0.147,-41.70153,407,21,0.903
114,14009,46,0,MISSISS,Republican,0,1,COCHRAN,0.284,0.084,-73.6615,416,23,0.838
114,29534,46,0,MISSISS,Republican,0,1,WICKER,0.374,0.435,-63.89465,415,25,0.857
114,40701,34,0,MISSOUR,Democrat,0,1,MCCASKILL,-0.143,-0.046,-93.23441,404,36,0.794
114,29735,34,0,MISSOUR,Republican,0,1,BLUNT,0.428,0.356,-80.7033,408,37,0.821
114,21338,64,0,MONTANA,Republican,0,1,DAINES,0.52,0.027,-101.92088,420,44,0.785
114,40702,64,0,MONTANA,Democrat,0,1,TESTER,-0.205,0.031,-105.12603,420,41,0.779
114,41503,35,0,NEBRASK,Republican,0,1,SASSE,0.833,-0.423,-94.11114,418,49,0.798
114,41302,35,0,NEBRASK,Republican,0,1,FISCHER,0.462,0.415,-65.68603,420,22,0.855
114,20730,65,0,NEVADA,Republican,0,1,HELLER,0.452,-0.338,-181.04646,408,85,0.642
114,15054,65,0,NEVADA,Democrat,0,1,REID,-0.276,0.258,-68.81173,364,35,0.828
114,41106,4,0,NEW HAM,Republican,0,1,AYOTTE,0.351,-0.612,-126.06028,416,57,0.739
114,40906,4,0,NEW HAM,Democrat,0,1,SHAHEEN,-0.283,-0.457,-50.6687,420,26,0.886
114,29373,12,0,NEW JER,Democrat,0,1,MENENDEZ,-0.362,-0.124,-73.39998,415,30,0.838
114,41308,12,0,NEW JER,Democrat,0,1,BOOKER,-0.498,-0.576,-39.46024,416,13,0.91
114,20930,66,0,NEW MEX,Democrat,0,1,HEINRICH,-0.28,-0.04,-50.00252,418,21,0.887
114,29924,66,0,NEW MEX,Democrat,0,1,UDALL,-0.458,0.17,-48.78529,418,21,0.89
114,20735,13,0,NEW YOR,Democrat,0,1,GILLIBRAND,-0.305,0.004,-72.65496,419,34,0.841
114,14858,13,0,NEW YOR,Democrat,0,1,SCHUMER,-0.35,-0.431,-43.87336,419,16,0.901
114,29548,47,0,NORTH C,Republican,0,1,BURR,0.453,-0.026,-92.62992,417,37,0.801
114,41504,47,0,NORTH C,Republican,0,1,TILLIS,0.441,-0.052,-76.59631,418,36,0.833
114,41303,36,0,NORTH D,Democrat,0,1,HEITKAMP,-0.15,0.445,-111.81409,419,51,0.766
114,41107,36,0,NORTH D,Republican,0,1,HOEVEN,0.334,0.415,-66.7423,417,29,0.852
114,29389,24,0,OHIO,Democrat,0,1,BROWN,-0.443,-0.163,-39.92644,409,19,0.907
114,29386,24,0,OHIO,Republican,0,1,PORTMAN,0.37,-0.204,-137.07146,416,64,0.719
114,15424,53,0,OKLAHOM,Republican,0,1,INHOFE,0.552,0.039,-61.88004,410,27,0.86
114,21166,53,0,OKLAHOM,Republican,0,1,LANKFORD,0.562,0.286,-109.57279,419,46,0.77
114,40908,72,0,OREGON,Democrat,0,1,MERKLEY,-0.438,-0.899,-45.35609,416,23,0.897
114,14871,72,0,OREGON,Democrat,0,1,WYDEN,-0.313,-0.441,-70.96,415,33,0.843
114,40703,14,0,PENNSYL,Democrat,0,1,CASEY,-0.298,0.229,-79.5735,415,28,0.826
114,29935,14,0,PENNSYL,Republican,0,1,TOOMEY,0.623,-0.228,-83.08094,400,32,0.812
114,40704,5,0,RHODE I,Democrat,0,1,WHITEHOUSE,-0.429,-0.362,-50.55533,419,25,0.886
114,29142,5,0,RHODE I,Democrat,0,1,REED,-0.39,-0.289,-39.69264,420,14,0.91
114,21173,48,0,SOUTH C,Republican,0,1,SCOTT,0.668,0.069,-77.43327,411,39,0.828
114,29566,48,0,SOUTH C,Republican,0,1,GRAHAM,0.409,-0.161,-86.00694,321,40,0.765
114,29754,37,0,SOUTH D,Republican,0,1,THUNE,0.408,0.186,-70.38147,419,35,0.845
114,41505,37,0,SOUTH D,Republican,0,1,ROUNDS,0.382,0.03,-66.98725,416,17,0.851
114,40705,54,0,TENNESS,Republican,0,1,CORKER,0.39,-0.288,-120.89258,410,48,0.745
114,40304,54,0,TENNESS,Republican,0,1,ALEXANDER,0.321,-0.128,-105.69172,412,39,0.774
114,40305,49,0,TEXAS,Republican,0,1,CORNYN,0.499,-0.007,-70.8464,413,30,0.842
114,41304,49,0,TEXAS,Republican,0,1,CRUZ,0.858,-0.196,-112.02981,304,50,0.692
114,41110,67,0,UTAH,Republican,0,1,LEE,0.861,-0.509,-146.56057,388,70,0.685
114,14503,67,0,UTAH,Republican,0,1,HATCH,0.383,-0.014,-78.21747,416,28,0.829
114,29147,6,0,VERMONT,Independent,0,1,SANDERS,-0.509,-0.297,-71.7671,315,31,0.796
114,14307,6,0,VERMONT,Democrat,0,1,LEAHY,-0.375,-0.15,-46.06013,414,22,0.895
114,41305,40,0,VIRGINI,Democrat,0,1,KAINE,-0.227,-0.136,-70.19655,410,36,0.843
114,40909,40,0,VIRGINI,Democrat,0,1,WARNER,-0.203,-0.077,-75.74562,386,41,0.822
114,39310,73,0,WASHING,Democrat,0,1,CANTWELL,-0.288,-0.422,-45.72223,420,21,0.897
114,49308,73,0,WASHING,Democrat,0,1,MURRAY,-0.342,-0.322,-47.23242,414,27,0.892
114,40915,56,0,WEST VI,Democrat,0,1,MANCHIN,-0.06,0.424,-164.Democrat11,413,66,0.672
114,20146,56,0,WEST VI,Republican,0,1,CAPITO,0.255,0.09,-86.9981,418,33,0.812
114,41111,25,0,WISCONS,Republican,0,1,JOHNSON,0.589,-0.25,-78.8871,411,34,0.825
114,29940,25,0,WISCONS,Democrat,0,1,BALDWIN,-0.55,-0.248,-51.10977,420,23,0.885
114,49706,68,0,WYOMING,Republican,0,1,ENZI,0.541,0.228,-88.89136,403,36,0.802
114,40707,68,0,WYOMING,Republican,0,1,BARRASSO,0.53,0.286,-76.58316,419,28,0.833
