x,y
7.807351251293681571e-01,2.413610705821829683e+01
7.801028323567136269e-01,2.414658439844428983e+01
7.798020863658469137e-01,2.415175166483119895e+01
7.788642604422950644e-01,2.416739627144409752e+01
7.778700332230409353e-01,2.418304087805699609e+01
7.777645259679359935e-01,2.418465274549651411e+01
7.768761542444984070e-01,2.419868548466989822e+01
7.758243526882024899e-01,2.421433009128279679e+01
7.754262195791583601e-01,2.422001661529976246e+01
7.747496934366496779e-01,2.422997469789569536e+01
7.736324795122373477e-01,2.424561930450860103e+01
7.730879131903807266e-01,2.425294161095665402e+01
7.724852859968085461e-01,2.426126391112149605e+01
7.713057653745069020e-01,2.427690851773439817e+01
7.707496068016033153e-01,2.428404640184971797e+01
7.701021298462151776e-01,2.429255312434729319e+01
7.688713445535525493e-01,2.430819773096019532e+01
7.684113004128256819e-01,2.431392582093502597e+01
7.676309455488239397e-01,2.432384233757309389e+01
7.663633081332259511e-01,2.433948694418599246e+01
7.660729940240481595e-01,2.434304659394095083e+01
7.651047225297671339e-01,2.435513155079889458e+01
7.638132630245345611e-01,2.437077615741179315e+01
7.637346876352706371e-01,2.437173513081282294e+01
7.625498709113451845e-01,2.438642076402469172e+01
7.613963812464930037e-01,2.440030397492520464e+01
7.612520874102247648e-01,2.440206537063759384e+01
7.599796299648695630e-01,2.441770997725049241e+01
7.590580748577155923e-01,2.442877841851107590e+01
7.586816683341763845e-01,2.443335458386339099e+01
7.573908846338789358e-01,2.444899919047629311e+01
7.567197684689379589e-01,2.445700625495481972e+01
7.560860388748067429e-01,2.446464379708918813e+01
7.547646035637004536e-01,2.448028840370209025e+01
7.543814620801604365e-01,2.448478876801329918e+01
7.534398943924802694e-01,2.449593301031498882e+01
7.520689459733712612e-01,2.451157761692788739e+01
7.520431556913828031e-01,2.451187258487819065e+01
7.507072468256530406e-01,2.452722222354078951e+01
7.497048493026052807e-01,2.453827954565610270e+01
7.492899885282060524e-01,2.454286683015368808e+01
7.478445496938290749e-01,2.455851143676658666e+01
7.473665429138278693e-01,2.456356197323996327e+01
7.463623085272288460e-01,2.457415604337948878e+01
7.450282365250501249e-01,2.458764937097044267e+01
7.448146655257718018e-01,2.458980064999238380e+01
7.432305878137461796e-01,2.460544525660528592e+01
7.426899301362726025e-01,2.461061217040399995e+01
7.415842362385417497e-01,2.462108986321818449e+01
7.403516237474949691e-01,2.463230236513269134e+01
7.398591521570671015e-01,2.463673446983108306e+01
7.380536579361640648e-01,2.465237907644398163e+01
7.380133173587173356e-01,2.465272162603021400e+01
7.361855059459025963e-01,2.466802368305688020e+01
7.356750109699399243e-01,2.467213521407882126e+01
7.342214051593639601e-01,2.468366828966978233e+01
7.333367045811624019e-01,2.469043342601471380e+01
7.321581116716222581e-01,2.469931289628268445e+01
7.309983981923848795e-01,2.470775095025963353e+01
7.299943307897406308e-01,2.471495750289558302e+01
7.286600918036072461e-01,2.472422683877801219e+01
7.277320480995690399e-01,2.473060210950848159e+01
7.263217854148297237e-01,2.474000253763963286e+01
7.253778086826867533e-01,2.474624671612138371e+01
7.239834790260522013e-01,2.475521959323957333e+01
7.229435564801933722e-01,2.476189132273428228e+01
7.216451726372745679e-01,2.477001721527825850e+01
7.204466156765153562e-01,2.477753592934718085e+01
7.193068662484971565e-01,2.478452979134837264e+01
7.179085466616987876e-01,2.479318053596008298e+01
7.169685598597195231e-01,2.479888434671425301e+01
7.153529429485505631e-01,2.480882514257298155e+01
7.146302534709420007e-01,2.481319787017458012e+01
7.128026272409596631e-01,2.482446974918588012e+01
7.122919470821642562e-01,2.482757441515415664e+01
7.102769501232555349e-01,2.484011435579877514e+01
7.099536406933868449e-01,2.484210194917099912e+01
7.077898483235746108e-01,2.485575896241167726e+01
7.076153343046094335e-01,2.485684905758771990e+01
7.053490094942120869e-01,2.487140356902457938e+01
7.052770279158316891e-01,2.487186177839661383e+01
7.029560958439019513e-01,2.488704817563747795e+01
7.029387215270540556e-01,2.488716100211785331e+01
7.006076924877397971e-01,2.490269278225037652e+01
7.006004151382765333e-01,2.490274095331089299e+01
6.982965548500826847e-01,2.491833738886327865e+01
6.982621087494990109e-01,2.491856922686536890e+01
6.960127991467450759e-01,2.493398199547617722e+01
6.959238023607214885e-01,2.493458866696097687e+01
6.937448213265678953e-01,2.494962660208907579e+01
6.935854959719439661e-01,2.495072108358935026e+01
6.914798654893318242e-01,2.496527120870197791e+01
6.912471895831664437e-01,2.496687248048090169e+01
6.892042559861654150e-01,2.498091581531487648e+01
6.889088831943888103e-01,2.498293921574763488e+01
6.869033560658525106e-01,2.499656042192777505e+01
6.865705768056111769e-01,2.499881440594701942e+01
6.845613349081192123e-01,2.501220502854067718e+01
6.842322704168337655e-01,2.501439393539372347e+01
6.821608320284484606e-01,2.502784963515357219e+01
6.818939640280562431e-01,2.502958160718967306e+01
6.796826176947774467e-01,2.504349424176647432e+01
6.795556576392786097e-01,2.504429319663090325e+01
6.772173512505010873e-01,2.505847809179633501e+01
6.771035426000502344e-01,2.505913884837937289e+01
6.748790448617234539e-01,2.507210131434659672e+01
6.743947837893525810e-01,2.507478345499227146e+01
6.725407384729459315e-01,2.508510483188382523e+01
6.715303953541007509e-01,2.509042806160517358e+01
6.702024320841684091e-01,2.509747087803681609e+01
6.684837986780474139e-01,2.510607266821807215e+01
6.678641256953908867e-01,2.510919922098801038e+01
6.655258193066132533e-01,2.512034023988670484e+01
6.652201786558660235e-01,2.512171727483097072e+01
6.631875129178357309e-01,2.513097942876404289e+01
6.617041600264947920e-01,2.513736188144387285e+01
6.608492065290582085e-01,2.514108729210815696e+01
6.585109001402805751e-01,2.515077764327194743e+01
6.579493484298091222e-01,2.515300648805677142e+01
6.561725937515030527e-01,2.516016547197695274e+01
6.539838632407219965e-01,2.516865109466966999e+01
6.538342873627255303e-01,2.516924042713267440e+01
6.514959809739478969e-01,2.517824369229675341e+01
6.498943115530032566e-01,2.518429570128256501e+01
6.491576745851703745e-01,2.518712910878173972e+01
6.468193681963928521e-01,2.519607660745923994e+01
6.458120051833542430e-01,2.519994030789546713e+01
6.444810618076153297e-01,2.520514383770795774e+01
6.421427554188376963e-01,2.521437274773266424e+01
6.418413776666698212e-01,2.521558491450836925e+01
6.398044490300601739e-01,2.522394633642649353e+01
6.380643413450437507e-01,2.523122952112127138e+01
6.374661426412826515e-01,2.523378557774523756e+01
6.351278362525050181e-01,2.524403742244120608e+01
6.344976209748846019e-01,2.524687412773416639e+01
6.327895298637274957e-01,2.525472792563942193e+01
6.311378368521795013e-01,2.526251873434706852e+01
6.304512234749499733e-01,2.526582481499649901e+01
6.281129170861723399e-01,2.527738287460400812e+01
6.279590616413617266e-01,2.527816334095996709e+01
6.257746106973948175e-01,2.528946677801532772e+01
6.249543920975683120e-01,2.529380794757286566e+01
6.234363043086172951e-01,2.530198567347979122e+01
6.220787481115193085e-01,2.530945255418576778e+01
6.210979979198397727e-01,2.531492664580894925e+01
6.193094107260130876e-01,2.532509716079866280e+01
6.187596915310621393e-01,2.532825773736234609e+01
6.166228951994832119e-01,2.534074176741156492e+01
6.164213851422846169e-01,2.534192717057077004e+01
6.140830787535070945e-01,2.535586965794939829e+01
6.139973922283137320e-01,2.535638637402446349e+01
6.117447723647294611e-01,2.536999688589083135e+01
6.114107978668084087e-01,2.537203098063736206e+01
6.094064659759519387e-01,2.538420465494518652e+01
6.088379986858550863e-01,2.538767558725026419e+01
6.070681595871744163e-01,2.539840415360416870e+01
6.062592838976488263e-01,2.540332019386315920e+01
6.047298531983968939e-01,2.541251311195494367e+01
6.036564907244158507e-01,2.541896480047606133e+01
6.023915468096192605e-01,2.542646137544773310e+01
6.010133050516196507e-01,2.543460940708896345e+01
6.000532404208417381e-01,2.544019398659006015e+01
5.983155210388609868e-01,2.545025401370186202e+01
5.977149340320641047e-01,2.545367157271795833e+01
5.955512326005207857e-01,2.546589862031476059e+01
5.953766276432865823e-01,2.546686850961604520e+01
5.930383212545089489e-01,2.547975260148083620e+01
5.927098518463633781e-01,2.548154322692766272e+01
5.907000148657315375e-01,2.549232820687186774e+01
5.897823292318132848e-01,2.549718783354056129e+01
5.883617084769539041e-01,2.550460817377286560e+01
5.867628842884399232e-01,2.551283244015345986e+01
5.860234020881763817e-01,2.551659492006629293e+01
5.836850956993988593e-01,2.552828647888815539e+01
5.836461935433967518e-01,2.552847704676635843e+01
5.813467893106212259e-01,2.553966451458426690e+01
5.804092055207998868e-01,2.554412165337926055e+01
5.790084829218437035e-01,2.555076035210788987e+01
5.770584494792498909e-01,2.555976625999215912e+01
5.766701765330661811e-01,2.556156130415034511e+01
5.743318701442885477e-01,2.557204504880543183e+01
5.735550804044643458e-01,2.557541086660505769e+01
5.719935637555110253e-01,2.558221583256283793e+01
5.698894190841616858e-01,2.559105547321795626e+01
5.696552573667335029e-01,2.559204892635683137e+01
5.673169509779559805e-01,2.560152640912495059e+01
5.659804102175566287e-01,2.560670007983085839e+01
5.649786445891783471e-01,2.561063178291613696e+01
5.626403382004008247e-01,2.561933597210973090e+01
5.617837224011530406e-01,2.562234468644376051e+01
5.603020318116233023e-01,2.562763799085221450e+01
5.579637254228456689e-01,2.563550462786814421e+01
5.571745177028527563e-01,2.563798929305665553e+01
5.556254190340681465e-01,2.564296149180706408e+01
5.532871126452906241e-01,2.564999037678718352e+01
5.519918295785234408e-01,2.565363389966955765e+01
5.509488062565128796e-01,2.565663024816649695e+01
5.486104998677354683e-01,2.566292930634966751e+01
5.462721934789579459e-01,2.566888156509411800e+01
5.461087751343443042e-01,2.566927850628245622e+01
5.439338870901804235e-01,2.567467362520835650e+01
5.415955807014027901e-01,2.568027070008219681e+01
5.396042560816481926e-01,2.568492311289535834e+01
5.392572743126252677e-01,2.568575277487826725e+01
5.369189679238477453e-01,2.569133663030367032e+01
5.345806615350701119e-01,2.569692301063517803e+01
5.330755804050812952e-01,2.570056771950825691e+01
5.322423551462925895e-01,2.570263879791403738e+01
5.299040487575150671e-01,2.570861095940783514e+01
5.275657423687374337e-01,2.571466562689451152e+01
5.269855517129380384e-01,2.571621232612115548e+01
5.252274359799599113e-01,2.572105346849815533e+01
5.228891295911823889e-01,2.572758406716186030e+01
5.213726997092611448e-01,2.573185693273405406e+01
5.205508232024048665e-01,2.573426627926863830e+01
5.182125168136272331e-01,2.574118273972323578e+01
5.160485254520381648e-01,2.574750153934695263e+01
5.158742104248497107e-01,2.574803534506492042e+01
5.135359040360720773e-01,2.575514898158164812e+01
5.111975976472945549e-01,2.576203607551358488e+01
5.108066053989990252e-01,2.576314614595985120e+01
5.088592912585170325e-01,2.576901424226990756e+01
5.065209848697395101e-01,2.577570063499987896e+01
5.053660903462731113e-01,2.577879075257275332e+01
5.041826784809619877e-01,2.578218035444283629e+01
5.018443720921843543e-01,2.578835085342873867e+01
4.995060657034068319e-01,2.579395821461343985e+01
4.992783589154961565e-01,2.579443535918565189e+01
4.971677593146293095e-01,2.579922289290732351e+01
4.948294529258516761e-01,2.580379500768132317e+01
4.924911465370741537e-01,2.580759840199999644e+01
4.905414833794504714e-01,2.581007996579855046e+01
4.901528401482966868e-01,2.581061924664918905e+01
4.878145337595189979e-01,2.581289171129577653e+01
4.854762273707414755e-01,2.581428715824856823e+01
4.831379209819638976e-01,2.581486071551987749e+01
4.807996145931864307e-01,2.581472748364993919e+01
4.784613082044087973e-01,2.581406789946142410e+01
4.761230018156312749e-01,2.581311735412194253e+01
4.737846954268537525e-01,2.581213850636087770e+01
4.714463890380761191e-01,2.581138263346399597e+01
4.691080826492986522e-01,2.581105227241241451e+01
4.667697762605210743e-01,2.581127693638234888e+01
4.644314698717434409e-01,2.581210711247132039e+01
4.620931634829659185e-01,2.581352378306319295e+01
4.597548570941884516e-01,2.581545611349177705e+01
4.574165507054108737e-01,2.581779995841308306e+01
4.550782443166332403e-01,2.582043263676586875e+01
4.527399379278557179e-01,2.582322261261358420e+01
4.506606153807440895e-01,2.582572457241145258e+01
4.504016315390781955e-01,2.582605302660660840e+01
4.480633251503005621e-01,2.582891272460241083e+01
4.457250187615230397e-01,2.583152656324127605e+01
4.433867123727455173e-01,2.583377270676578519e+01
4.410484059839679949e-01,2.583554067976128366e+01
4.387100995951903615e-01,2.583673923684267137e+01
4.363717932064128391e-01,2.583730677867879422e+01
4.340334868176353167e-01,2.583722165769976797e+01
4.316951804288576833e-01,2.583650837903083897e+01
4.293568740400801609e-01,2.583523592900564836e+01
4.270185676513026385e-01,2.583350679963845664e+01
4.246802612625250051e-01,2.583143888659955678e+01
4.223419548737474827e-01,2.582914532080360104e+01
4.200036484849699603e-01,2.582671775074433285e+01
4.190929449069300539e-01,2.582572457241145258e+01
4.176653420961924379e-01,2.582437239397906126e+01
4.153270357074148045e-01,2.582206959712888050e+01
4.129887293186372821e-01,2.581969141157961189e+01
4.106504229298597597e-01,2.581720806346866226e+01
4.083121165410821263e-01,2.581457975073499256e+01
4.059738101523046039e-01,2.581176451277429251e+01
4.046771917815871200e-01,2.581007996579855046e+01
4.036355037635270815e-01,2.580879935806958514e+01
4.012971973747494481e-01,2.580567158320990728e+01
3.989588909859719257e-01,2.580229185473419307e+01
3.966205845971944033e-01,2.579870852587777108e+01
3.942822782084168809e-01,2.579501348724572551e+01
3.939107601427571659e-01,2.579443535918565189e+01
3.919439718196392475e-01,2.579145818465264739e+01
3.896056654308617251e-01,2.578812619973582088e+01
3.872673590420842027e-01,2.578517827270682261e+01
3.849290526533065693e-01,2.578277710484552188e+01
3.825907462645290469e-01,2.578104211172042426e+01
3.802524398757515800e-01,2.578003344615192916e+01
3.779141334869738911e-01,2.577974759177891073e+01
3.755758270981963687e-01,2.578012346270079647e+01
3.732375207094188463e-01,2.578105489593527011e+01
3.708992143206413239e-01,2.578240465248630287e+01
3.685609079318636905e-01,2.578401618315441013e+01
3.662226015430861681e-01,2.578572135998860659e+01
3.638842951543086457e-01,2.578734417655107336e+01
3.615459887655310123e-01,2.578870168238977101e+01
3.592076823767534899e-01,2.578960417522174353e+01
3.568693759879759675e-01,2.578985709179800523e+01
3.545310695991984451e-01,2.578926714262626163e+01
3.521927632104208117e-01,2.578765477967547781e+01
3.498544568216432893e-01,2.578487359111539234e+01
3.475161504328657669e-01,2.578083430494801931e+01
3.466062316159449486e-01,2.577879075257275332e+01
3.451778440440881335e-01,2.577564628513484735e+01
3.428395376553106111e-01,2.576943090427775473e+01
3.407802594540698116e-01,2.576314614595985120e+01
3.405012312665330887e-01,2.576232998947222441e+01
3.381629248777555108e-01,2.575483742156995959e+01
3.360191355776731559e-01,2.574750153934695263e+01
3.358246184889779329e-01,2.574686760224819437e+01
3.334863121002004105e-01,2.573876818644237829e+01
3.316109267110152192e-01,2.573185693273405406e+01
3.311480057114227771e-01,2.573019304405464780e+01
3.288096993226452547e-01,2.572102685998310534e+01
3.277062546370148599e-01,2.571621232612115548e+01
3.264713929338677323e-01,2.571067727384050272e+01
3.245223144389105530e-01,2.570056771950825691e+01
3.241330865450902099e-01,2.569839184973266555e+01
3.220931521829905608e-01,2.568492311289535479e+01
3.217947801563125765e-01,2.568267918972734876e+01
3.202859035054524961e-01,2.566927850628245977e+01
3.194564737675350541e-01,2.566035669665721031e+01
3.189180911445732569e-01,2.565363389966955765e+01
3.178989359985343044e-01,2.563798929305665553e+01
3.171181673787575317e-01,2.562249940856629138e+01
3.171111737056717117e-01,2.562234468644376051e+01
3.165301906474584093e-01,2.560670007983085839e+01
3.160689146304437314e-01,2.559105547321795626e+01
3.156890273595941987e-01,2.557541086660505769e+01
3.153561468010527835e-01,2.555976625999215912e+01
3.150397490339931217e-01,2.554412165337925700e+01
3.147798609899799538e-01,2.553169742699079592e+01
3.147133361693965625e-01,2.552847704676635487e+01
3.143533264311972886e-01,2.551283244015345986e+01
3.139408516708770969e-01,2.549718783354056484e+01
3.134645669397682077e-01,2.548154322692766272e+01
3.129198581791836076e-01,2.546589862031476059e+01
3.124415546012023759e-01,2.545364002137273474e+01
3.123078330363160404e-01,2.545025401370185847e+01
3.116349303327536346e-01,2.543460940708896345e+01
3.109240972853200558e-01,2.541896480047606133e+01
3.101951462975720553e-01,2.540332019386316276e+01
3.101032482124248535e-01,2.540136263128167471e+01
3.094637053690668660e-01,2.538767558725026419e+01
3.087541432006897790e-01,2.537203098063736206e+01
3.080802691022136997e-01,2.535638637402446349e+01
3.077649418236472756e-01,2.534862066756955556e+01
3.074478483106129478e-01,2.534074176741156492e+01
3.068618083785139561e-01,2.532509716079866990e+01
3.063254405638637934e-01,2.530945255418576778e+01
3.058376143390818536e-01,2.529380794757286566e+01
3.054266354348696977e-01,2.527923670855053828e+01
3.053963245241577140e-01,2.527816334095996709e+01
3.049956564207446652e-01,2.526251873434706852e+01
3.046417933413475554e-01,2.524687412773416639e+01
3.043366523933082046e-01,2.523122952112126782e+01
3.040838334626563277e-01,2.521558491450836925e+01
3.038884062906349603e-01,2.519994030789546713e+01
3.037564931053685635e-01,2.518429570128256501e+01
3.036947231057384178e-01,2.516865109466966999e+01
3.037096497922449068e-01,2.515300648805677142e+01
3.038072224272362898e-01,2.513736188144387285e+01
3.039923859800742201e-01,2.512171727483097072e+01
3.042688524223571278e-01,2.510607266821807215e+01
3.046390475337341641e-01,2.509042806160517358e+01
3.051042006170325283e-01,2.507478345499227146e+01
3.054266354348696977e-01,2.506575403052265472e+01
3.056594080626756083e-01,2.505913884837937289e+01
3.062979603227986569e-01,2.504349424176647432e+01
3.070235750665489816e-01,2.502784963515357219e+01
3.077649418236472756e-01,2.501350421855178041e+01
3.078315800230533306e-01,2.501220502854067362e+01
3.086978119284488065e-01,2.499656042192777505e+01
3.096320937161294862e-01,2.498091581531487648e+01
3.101032482124248535e-01,2.497342033358263436e+01
3.106145411300341719e-01,2.496527120870197791e+01
3.116333214224935033e-01,2.494962660208907579e+01
3.124415546012023759e-01,2.493759461423833557e+01
3.126846272677190619e-01,2.493398199547617722e+01
3.137395274781408783e-01,2.491833738886327865e+01
3.147798609899799538e-01,2.490308783630027989e+01
3.148069211139005730e-01,2.490269278225037652e+01
3.158458935598494888e-01,2.488704817563747795e+01
3.168720306891408267e-01,2.487140356902458294e+01
3.171181673787575317e-01,2.486746634325700711e+01
3.178536154533617708e-01,2.485575896241167726e+01
3.187945841863873975e-01,2.484011435579877869e+01
3.194564737675350541e-01,2.482851024338220114e+01
3.196882281874096621e-01,2.482446974918588012e+01
3.205206318127173382e-01,2.480882514257298155e+01
