x,y
2.048523992666358140e+01,7.011354743400689538e-01
2.047014845777349379e+01,7.017978025021278654e-01
2.046484280450022908e+01,7.020054614014398231e-01
2.045350712272689009e+01,7.024601306641868881e-01
2.043452908768708198e+01,7.031224588262457997e-01
2.042818712948958648e+01,7.033227780698692033e-01
2.041379175581532479e+01,7.037847869883048224e-01
2.039153145447894389e+01,7.044172327936416567e-01
2.039049083761753778e+01,7.044471151503637341e-01
2.036606367868063927e+01,7.051094433124227567e-01
2.035487577946830129e+01,7.053900514712654335e-01
2.033976657086908091e+01,7.057717714744816684e-01
2.031822010445766225e+01,7.062853336119051528e-01
2.031200738304159614e+01,7.064340996365405800e-01
2.028348940130170064e+01,7.070964277985996027e-01
2.028156442944701965e+01,7.071410522294131473e-01
2.025509800028325103e+01,7.077587559606585144e-01
2.024490875443638060e+01,7.079962113977209537e-01
2.022679792698825096e+01,7.084210841227175370e-01
2.020825307942573801e+01,7.088643746279028601e-01
2.019915607724760775e+01,7.090834122847764487e-01
2.017277555621673812e+01,7.097457404468354714e-01
2.017159740441509541e+01,7.097777782474241626e-01
2.014880773352496490e+01,7.104080686088943830e-01
2.013494172940445637e+01,7.108209146491593078e-01
2.012672760475468792e+01,7.110703967709532947e-01
2.010732221585446311e+01,7.117327249330123173e-01
2.009828605439381377e+01,7.120839895637451900e-01
2.009054111234837237e+01,7.123950530950712290e-01
2.007652966220297586e+01,7.130573812571301406e-01
2.006458800860704272e+01,7.137197094191891633e-01
2.006163037938317473e+01,7.139180151819377596e-01
2.005505768321775406e+01,7.143820375812480750e-01
2.004717222580143243e+01,7.150443657433070976e-01
2.004024871569250621e+01,7.157066939053660093e-01
2.003376394229062996e+01,7.163690220674249209e-01
2.002716841833284889e+01,7.170313502294839436e-01
2.002497470437253213e+01,7.172339110984418120e-01
2.002030295355739398e+01,7.176936783915428553e-01
2.001251316380897549e+01,7.183560065536018779e-01
2.000317869761074618e+01,7.190183347156609006e-01
1.999189286939003907e+01,7.196806628777197012e-01
1.998831902936188953e+01,7.198572757939665223e-01
1.997902566369041821e+01,7.203429910397787239e-01
1.996398780035171683e+01,7.210053192018376356e-01
1.995166335435125049e+01,7.214700259402389015e-01
1.994668072820542548e+01,7.216676473638966582e-01
1.992764820178382479e+01,7.223299755259555699e-01
1.991500767934060789e+01,7.227203959172971981e-01
1.990660892536527626e+01,7.229923036880145926e-01
1.988406695056738371e+01,7.236546318500735042e-01
1.987835200432996885e+01,7.238106155115164864e-01
1.986062761089386441e+01,7.243169600121324159e-01
1.984169632931932625e+01,7.248257081517452960e-01
1.983622852544495885e+01,7.249792881741914385e-01
1.981183483155693992e+01,7.256416163362503502e-01
1.980504065430868366e+01,7.258232632135701579e-01
1.978782255850726202e+01,7.263039444983092618e-01
1.976838497929804461e+01,7.268462260483334880e-01
1.976425172023682464e+01,7.269662726603682845e-01
1.974204184835382847e+01,7.276286008224273072e-01
1.973172930428740202e+01,7.279487860060158688e-01
1.972109132402501785e+01,7.282909289844862188e-01
1.970165372660796166e+01,7.289532571465451305e-01
1.969507362927676297e+01,7.291965020278591281e-01
1.968402856545622015e+01,7.296155853086041532e-01
1.966810434088295523e+01,7.302779134706630648e-01
1.965841795426612038e+01,7.307286698580555129e-01
1.965392631896234121e+01,7.309402416327219765e-01
1.964168632526627434e+01,7.316025697947809991e-01
1.963106375975283058e+01,7.322648979568399108e-01
1.962210002129846131e+01,7.329272261188989335e-01
1.962176227925547778e+01,7.329592177839494571e-01
1.961493757643566127e+01,7.335895542809578451e-01
1.960931369655175160e+01,7.342518824430168678e-01
1.960517360366894479e+01,7.349142106050757794e-01
1.960242468137964522e+01,7.355765387671346911e-01
1.960090451604772710e+01,7.362388669291937138e-01
1.960034451816481749e+01,7.369011950912526254e-01
1.960031878661880000e+01,7.375635232533115371e-01
1.960017794274870795e+01,7.382258514153705597e-01
1.959897146281863911e+01,7.388881795774295824e-01
1.959536869975288909e+01,7.395505077394884941e-01
1.958759810447322636e+01,7.402128359015474057e-01
1.958510660424483873e+01,7.403388759820230813e-01
1.957155410938722184e+01,7.408751640636064284e-01
1.954845092923419614e+01,7.414285374230558112e-01
1.954215788496124517e+01,7.415374922256654511e-01
1.951179525422355709e+01,7.419120223766806355e-01
1.947513957921291450e+01,7.421988944273318900e-01
1.947496228719518996e+01,7.421998203877242517e-01
1.943848390420227190e+01,7.423524320378875885e-01
1.940182822919163286e+01,7.424483871036657856e-01
1.936517255418099381e+01,7.425144417376072781e-01
1.932851687917035122e+01,7.425723223004752072e-01
1.929186120415970862e+01,7.426380278589148620e-01
1.925520552914906602e+01,7.427222955940329108e-01
1.921854985413842698e+01,7.428313023205560528e-01
1.921083105217521236e+01,7.428621485497832744e-01
1.918189417912778794e+01,7.429672113665686251e-01
1.914523850411714534e+01,7.431315034561012389e-01
1.910858282910650274e+01,7.433218628541469197e-01
1.907374389182649921e+01,7.435244767118421860e-01
1.907192715409586015e+01,7.435343141519761279e-01
1.903527147908522110e+01,7.437675836759671810e-01
1.899861580407457851e+01,7.440142724327158952e-01
1.897441350654553105e+01,7.441868048739010977e-01
1.896196012906393946e+01,7.442708908858880479e-01
1.892530445405329687e+01,7.445353710199125175e-01
1.888864877904265427e+01,7.447994873898050594e-01
1.888203853524087350e+01,7.448491330359601204e-01
1.885199310403201522e+01,7.450662386156311490e-01
1.881533742902137263e+01,7.453281637547090055e-01
1.878931705560994203e+01,7.455114611980191430e-01
1.877868175401073358e+01,7.455844873594441591e-01
1.874202607900009099e+01,7.458383719433476777e-01
1.870537040398944839e+01,7.460826682937199417e-01
1.869161603526687188e+01,7.461737893600780547e-01
1.866871472897880935e+01,7.463244136387092720e-01
1.863205905396816675e+01,7.465620650130322389e-01
1.859540337895752415e+01,7.467930460120251190e-01
1.858865341503255664e+01,7.468361175221369663e-01
1.855874770394688511e+01,7.470292805434483041e-01
1.852209202893624251e+01,7.472655624250276185e-01
1.848604054682535747e+01,7.474984456841959890e-01
1.848543635392560347e+01,7.475024559974777771e-01
1.844878067891496087e+01,7.477572534172259866e-01
1.841212500390431828e+01,7.480186262268848640e-01
1.839310037057961722e+01,7.481607738462549007e-01
1.837546932889367923e+01,7.482984493869915266e-01
1.833881365388303664e+01,7.486012981152672108e-01
1.831343434490940680e+01,7.488231020083138123e-01
1.830215797887239404e+01,7.489271843891621705e-01
1.826550230386175500e+01,7.492886984935063222e-01
1.824674918601642659e+01,7.494854301703728350e-01
1.822884662885111240e+01,7.496851123571651732e-01
1.819219095384047336e+01,7.501188140626501299e-01
1.818988544229336668e+01,7.501477583324317466e-01
1.815553527882983076e+01,7.506071712985258326e-01
1.814105574683734545e+01,7.508100864944907693e-01
1.811887960381918816e+01,7.511409587918616015e-01
1.809747743175969248e+01,7.514724146565496810e-01
1.808222392880854912e+01,7.517232273312562940e-01
1.805782910809807262e+01,7.521347428186087036e-01
1.804556825379790652e+01,7.523533722302500060e-01
1.802098958044386379e+01,7.527970709806675043e-01
1.800891257878726748e+01,7.530263296266723749e-01
1.798605327565108070e+01,7.534593991427265269e-01
1.797225690377662488e+01,7.537328817455200003e-01
1.795230526070785260e+01,7.541217273047855496e-01
1.793560122876598228e+01,7.544610951503325502e-01
1.791918267450792968e+01,7.547840554668444613e-01
1.789894555375534324e+01,7.551983563463029459e-01
1.788623504747199178e+01,7.554463836289033729e-01
1.786228987874470064e+01,7.559332009640743477e-01
1.785308697996030958e+01,7.561087117909623956e-01
1.782563420373406160e+01,7.566563135800995488e-01
1.781940069653909120e+01,7.567710399530213072e-01
1.778897852872341900e+01,7.573604989207720628e-01
1.778483032888758686e+01,7.574333681150803299e-01
1.775232285371277641e+01,7.580397695143604730e-01
1.774895083709119348e+01,7.580956962771392416e-01
1.771566717870213736e+01,7.586878084972586977e-01
1.771112487532096225e+01,7.587580244391982642e-01
1.767901150369149477e+01,7.592960194315623301e-01
1.767021877684179998e+01,7.594203526012571759e-01
1.764235582868085572e+01,7.598513508848689924e-01
1.762391436386824495e+01,7.600826807633160875e-01
1.760570015367021313e+01,7.603342922950010463e-01
1.756904447865957053e+01,7.607201959835437899e-01
1.756546780366787885e+01,7.607450089253751102e-01
1.753238880364893149e+01,7.610003656370769587e-01
1.749573312863828889e+01,7.611331177160793882e-01
1.745907745362764985e+01,7.610982448275550594e-01
1.742242177861700725e+01,7.608722527909783651e-01
1.741159459635369799e+01,7.607450089253751102e-01
1.738576610360636465e+01,7.604532520544230456e-01
1.736409074022677146e+01,7.600826807633160875e-01
1.734911042859572561e+01,7.598390298593340475e-01
1.732983605547971351e+01,7.594203526012571759e-01
1.731245475358508301e+01,7.590632117487650099e-01
1.730051120634406203e+01,7.587580244391982642e-01
1.727579907857444397e+01,7.581612291980879270e-01
1.727351165241588049e+01,7.580956962771392416e-01
1.724872714337954704e+01,7.574333681150802189e-01
1.723914340356380137e+01,7.571903560635401265e-01
1.722469901040427231e+01,7.567710399530214183e-01
1.720248772855315877e+01,7.561506036252613194e-01
1.720114406080078240e+01,7.561087117909623956e-01
1.717879661002334757e+01,7.554463836289033729e-01
1.716583205354251973e+01,7.550693500663168134e-01
1.715685778701574193e+01,7.547840554668445723e-01
1.713571921585868196e+01,7.541217273047855496e-01
1.712917637853187713e+01,7.539183628765426803e-01
1.711542874436716488e+01,7.534593991427265269e-01
1.709595212017910626e+01,7.527970709806676153e-01
1.709252070352123809e+01,7.526794464180650568e-01
1.707748440332428785e+01,7.521347428186087036e-01
1.705998630063164256e+01,7.514724146565496810e-01
1.705586502851059549e+01,7.513116829730475121e-01
1.704349783542412666e+01,7.508100864944906583e-01
1.702807516487879980e+01,7.501477583324316356e-01
1.701920935349995290e+01,7.497440057470536878e-01
1.701365899634009082e+01,7.494854301703729460e-01
1.700018401053285189e+01,7.488231020083138123e-01
1.698772708871882386e+01,7.481607738462547896e-01
1.698255367848931385e+01,7.478686269646903639e-01
1.697602206668805636e+01,7.474984456841959890e-01
1.696500678602320633e+01,7.468361175221369663e-01
1.695469517546899141e+01,7.461737893600780547e-01
1.694589800347867126e+01,7.455784286804529870e-01
1.694489396694886807e+01,7.455114611980192540e-01
1.693511447654572066e+01,7.448491330359601204e-01
1.692553861481029287e+01,7.441868048739010977e-01
1.691597604548803702e+01,7.435244767118422970e-01
1.690924232846803221e+01,7.430699164014968883e-01
1.690607751484947840e+01,7.428621485497832744e-01
1.689545060960939082e+01,7.421998203877242517e-01
1.688429901627794294e+01,7.415374922256652290e-01
1.687258665345739317e+01,7.408800250694964618e-01
1.687249737045896580e+01,7.408751640636064284e-01
1.685923059339599206e+01,7.402128359015474057e-01
1.684522126188752367e+01,7.395505077394884941e-01
1.683593097844674702e+01,7.391378397769483577e-01
1.683017024539390505e+01,7.388881795774295824e-01
1.681393534091820641e+01,7.382258514153705597e-01
1.679927530343610798e+01,7.376442412490941125e-01
1.679719819588824947e+01,7.375635232533115371e-01
1.677928134876137278e+01,7.369011950912526254e-01
1.676261962842546538e+01,7.362821413310323138e-01
1.676143401230607566e+01,7.362388669291936028e-01
1.674272866365981827e+01,7.355765387671346911e-01
1.672596395341482278e+01,7.349628800183137800e-01
1.672461007182218395e+01,7.349142106050757794e-01
1.670601254793271551e+01,7.342518824430168678e-01
1.668930827840418374e+01,7.336215178454010832e-01
1.668844196077410302e+01,7.335895542809578451e-01
1.667059360210288332e+01,7.329272261188989335e-01
1.665407135763772573e+01,7.322648979568399108e-01
1.665265260339354114e+01,7.322067561054020901e-01
1.663743434533688514e+01,7.316025697947809991e-01
1.662204380586125652e+01,7.309402416327219765e-01
1.661599692838290210e+01,7.306659844601002263e-01
1.660705778777742836e+01,7.302779134706631758e-01
1.659274258197437391e+01,7.296155853086041532e-01
1.657967135513031920e+01,7.289532571465451305e-01
1.657934125337225950e+01,7.289359482686119662e-01
1.656628914093558080e+01,7.282909289844862188e-01
1.655400198018107005e+01,7.276286008224273072e-01
1.654272821487631617e+01,7.269662726603682845e-01
1.654268557836161690e+01,7.269636869008493374e-01
1.653096709534649023e+01,7.263039444983092618e-01
1.652009541674153681e+01,7.256416163362503502e-01
1.651000763658251103e+01,7.249792881741914385e-01
1.650602990335097786e+01,7.247066606636085595e-01
1.649982503899430597e+01,7.243169600121324159e-01
1.648975249132476506e+01,7.236546318500735042e-01
1.648026917676009973e+01,7.229923036880145926e-01
1.647129488702687183e+01,7.223299755259555699e-01
1.646937422834033526e+01,7.221858764850707102e-01
1.646175947769465608e+01,7.216676473638967693e-01
1.645237860616530057e+01,7.210053192018376356e-01
1.644338752836634399e+01,7.203429910397787239e-01
1.643474059736186277e+01,7.196806628777197012e-01
1.643271855332969622e+01,7.195253343270866520e-01
1.642539937928700766e+01,7.190183347156609006e-01
1.641607040220392477e+01,7.183560065536018779e-01
1.640705276009762059e+01,7.176936783915428553e-01
1.639833125118762069e+01,7.170313502294840546e-01
1.639606287831905362e+01,7.168591890571605063e-01
1.638887249201494001e+01,7.163690220674250320e-01
1.637937391028971490e+01,7.157066939053660093e-01
1.637021267244341516e+01,7.150443657433070976e-01
1.636139096105453561e+01,7.143820375812480750e-01
1.635940720330841103e+01,7.142327755301282055e-01
1.635178206534325795e+01,7.137197094191891633e-01
1.634224170367752293e+01,7.130573812571301406e-01
1.633312030541421933e+01,7.123950530950712290e-01
1.632442114375311348e+01,7.117327249330123173e-01
1.632275152829777198e+01,7.116043007373971108e-01
1.631494018123504475e+01,7.110703967709532947e-01
1.630565934312234688e+01,7.104080686088943830e-01
1.629688012919105233e+01,7.097457404468354714e-01
1.628859624519461136e+01,7.090834122847764487e-01
1.628609585328712939e+01,7.088778997989608754e-01
1.627978562596027601e+01,7.084210841227175370e-01
1.627106626407478984e+01,7.077587559606585144e-01
1.626290136076026016e+01,7.070964277985996027e-01
1.625527348566903996e+01,7.064340996365405800e-01
1.624944017827649034e+01,7.058950515315222107e-01
1.624790833590803274e+01,7.057717714744816684e-01
1.623997498939018769e+01,7.051094433124227567e-01
1.623261906791940845e+01,7.044471151503637341e-01
1.622581654999452283e+01,7.037847869883048224e-01
1.621954396142269417e+01,7.031224588262457997e-01
1.621377871157676509e+01,7.024601306641868881e-01
1.621278450326584775e+01,7.023388852750326317e-01
1.620760294730097328e+01,7.017978025021278654e-01
1.620178375208105592e+01,7.011354743400688427e-01
1.619650650828601357e+01,7.004731461780100421e-01
1.619175049865458149e+01,6.998108180159510194e-01
1.618749712909507821e+01,6.991484898538921078e-01
1.618372999293847059e+01,6.984861616918331961e-01
1.618043491667613409e+01,6.978238335297741735e-01
1.617759999781678104e+01,6.971615053677152618e-01
1.617612882825520515e+01,6.967552912630096129e-01
1.617501662915697835e+01,6.964991772056562391e-01
1.617265288952232893e+01,6.958368490435973275e-01
1.617082354873744521e+01,6.951745208815383048e-01
1.616952570417851831e+01,6.945121927194793932e-01
1.616875972779218174e+01,6.938498645574204815e-01
1.616852948450184968e+01,6.931875363953614588e-01
1.616884261486105956e+01,6.925252082333026582e-01
1.616971089288962915e+01,6.918628800712436355e-01
1.617115067114204408e+01,6.912005519091846129e-01
1.617318342652957242e+01,6.905382237471257012e-01
1.617583642227497975e+01,6.898758955850666785e-01
1.617612882825520515e+01,6.898162871687701925e-01
1.617860619986571535e+01,6.892135674230077669e-01
1.618189602098736657e+01,6.885512392609487442e-01
1.618579950358356001e+01,6.878889110988898326e-01
1.619036645571347677e+01,6.872265829368309209e-01
1.619565633131775684e+01,6.865642547747718982e-01
1.620173977540136434e+01,6.859019266127129866e-01
1.620870043488292822e+01,6.852395984506539639e-01
1.621278450326584775e+01,6.848913757560017856e-01
1.621597667102540541e+01,6.845772702885950523e-01
1.622345976340921681e+01,6.839149421265360296e-01
1.623196462821423225e+01,6.832526139644771179e-01
1.624162550619932333e+01,6.825902858024182063e-01
1.624944017827649034e+01,6.821105874663414559e-01
1.625207788304737733e+01,6.819279576403591836e-01
1.626249127315848853e+01,6.812656294783002719e-01
1.627433800816682208e+01,6.806033013162413603e-01
1.628609585328712939e+01,6.800208624680720293e-01
1.628755250434188895e+01,6.799409731541823376e-01
1.630047909957218621e+01,6.792786449921234260e-01
1.631523340376588749e+01,6.786163168300644033e-01
1.632275152829777198e+01,6.783072151199882605e-01
1.633064894749605855e+01,6.779539886680054916e-01
1.634694725613744382e+01,6.772916605059464690e-01
1.635940720330841103e+01,6.768360295331662391e-01
1.636466849740682150e+01,6.766293323438875573e-01
1.638280564800363948e+01,6.759670041818286457e-01
1.639606287831905362e+01,6.755292271395731962e-01
1.640246191060525760e+01,6.753046760197696230e-01
1.642270958885864474e+01,6.746423478577106003e-01
1.643271855332969622e+01,6.743387802667830666e-01
1.644394920618707445e+01,6.739800196956517997e-01
1.646649964246156017e+01,6.733176915335927770e-01
1.646937422834033526e+01,6.732360750639098113e-01
1.648891979002129560e+01,6.726553633715338654e-01
1.650602990335097786e+01,6.721852715756706509e-01
1.651274466749713454e+01,6.719930352094748427e-01
1.653690402645921864e+01,6.713307070474159310e-01
1.654268557836161690e+01,6.711769131344005324e-01
1.656107651557555016e+01,6.706683788853569084e-01
1.657934125337225950e+01,6.701890140048032407e-01
1.658606196955343748e+01,6.700060507232979967e-01
1.661098152089407165e+01,6.693437225612390851e-01
1.661599692838290210e+01,6.692117713579200933e-01
1.663541556027213275e+01,6.686813943991800624e-01
1.665265260339354114e+01,6.682261090960230909e-01
1.666021083535146730e+01,6.680190662371211507e-01
1.668464935236459468e+01,6.673567380750620170e-01
1.668930827840418374e+01,6.672298695831664350e-01
1.670822849527275622e+01,6.666944099130032164e-01
1.672596395341482278e+01,6.662045970086052371e-01
1.673198189741794906e+01,6.660320817509441937e-01
1.675496383525865696e+01,6.653697535888852821e-01
1.676261962842546538e+01,6.651491598654371007e-01
1.677737262517491246e+01,6.647074254268263704e-01
1.679927530343610798e+01,6.640682140653333398e-01
1.680003947898601169e+01,6.640450972647673478e-01
1.682137117996351705e+01,6.633827691027084361e-01
1.683593097844674702e+01,6.629434525808324263e-01
1.684307020361820051e+01,6.627204409406495245e-01
1.686437265268700969e+01,6.620581127785905018e-01
1.687258665345738962e+01,6.618055172281871457e-01
1.688549305646584386e+01,6.613957846165315901e-01
1.690708541445155078e+01,6.607334564544724564e-01
1.690924232846803221e+01,6.606670771176991197e-01
1.692808005871842880e+01,6.600711282924136558e-01
1.694589800347867126e+01,6.595342082276126616e-01
1.694996852946277244e+01,6.594088001303546331e-01
1.697172889639245952e+01,6.587464719682957215e-01
1.698255367848931385e+01,6.584291196379854494e-01
1.699412619694730608e+01,6.580841438062368098e-01
