y,cb,cr
170,148,112
173,148,113
177,147,114
179,147,114
179,146,114
183,145,115
187,145,116
194,143,117
197,142,117
198,142,118
197,142,117
194,143,116
195,143,116
196,142,117
197,143,117
198,142,117
198,142,117
199,142,118
199,142,118
199,142,117
198,142,117
197,143,116
197,142,117
196,143,116
196,143,116
194,143,116
192,143,116
189,145,115
186,145,114
186,142,117
185,139,121
156,122,132
113,100,141
93,118,132
144,140,119
153,131,124
111,107,136
92,97,144
56,125,134
47,130,134
80,124,136
101,117,138
112,114,139
129,128,131
130,133,127
136,133,128
130,131,129
149,133,128
154,133,128
139,133,128
127,134,127
132,136,125
137,136,125
138,136,125
139,136,125
139,136,125
135,135,126
132,135,126
133,134,127
138,133,128
132,134,127
125,134,127
147,150,112
174,150,112
179,148,114
182,147,114
183,146,115
186,146,116
184,146,115
183,146,115
189,145,116
190,144,117
187,145,116
185,145,116
186,145,116
187,145,116
185,146,115
183,146,115
182,146,115
181,146,114
180,147,114
179,147,114
179,147,114
178,147,114
178,147,114
176,147,114
174,147,114
171,148,112
169,149,113
167,149,112
166,150,112
165,150,112
165,150,112
164,150,112
164,150,112
163,150,112
162,150,112
160,151,111
158,151,111
156,151,111
154,151,111
154,152,111
153,152,110
154,152,111
154,152,110
156,152,111
159,151,111
161,151,111
161,151,111
163,150,111
166,150,112
167,149,112
167,149,112
167,149,112
167,149,112
168,149,112
171,148,112
173,148,113
177,147,113
180,146,114
185,145,115
187,144,115
190,144,116
196,142,118
197,142,117
197,142,118
195,143,116
195,143,116
195,143,116
196,143,117
197,142,117
198,142,117
198,142,117
198,142,117
198,142,117
197,142,117
197,143,116
197,143,117
197,143,116
197,143,116
195,143,116
191,144,115
187,145,114
187,144,115
188,143,117
184,142,118
185,140,119
188,137,122
184,134,123
185,135,125
187,136,126
126,119,131
86,96,144
63,128,132
81,133,128
95,133,129
87,129,130
74,107,140
93,105,143
97,118,138
73,129,136
74,122,138
127,123,134
155,133,128
144,133,128
132,133,126
133,133,127
138,135,127
140,134,127
141,134,126
141,135,126
139,135,126
135,135,126
132,134,126
133,133,127
133,133,128
124,134,128
151,150,112
173,150,112
178,148,113
180,148,113
180,147,114
179,148,114
179,148,114
179,147,114
185,146,115
187,145,116
185,146,115
181,147,115
182,146,114
182,146,115
181,147,115
180,147,114
180,146,114
180,147,114
179,147,114
178,147,113
177,147,114
177,147,114
176,147,113
175,148,113
173,148,113
170,149,113
168,149,112
167,149,112
165,150,112
165,150,112
164,150,112
164,150,112
163,150,111
163,151,111
162,151,111
160,151,111
157,151,111
155,151,111
154,151,111
153,152,110
153,152,110
153,152,110
154,152,110
157,151,111
161,151,111
162,151,111
161,151,111
163,150,112
166,150,112
167,150,112
167,149,112
167,149,112
167,149,112
167,150,112
169,149,112
172,148,112
176,147,113
181,146,114
184,145,115
189,144,116
192,144,116
194,143,117
191,144,116
191,143,116
194,143,117
195,143,116
195,143,116
196,143,116
197,142,117
198,142,117
198,142,117
198,142,117
197,142,117
197,143,116
197,143,116
197,143,116
197,143,116
196,143,116
194,143,116
192,144,115
187,145,114
186,144,115
185,143,117
183,142,118
185,141,120
190,139,122
189,137,122
175,134,125
143,125,133
110,98,144
80,98,143
62,131,126
125,136,122
148,136,124
118,134,123
74,117,132
75,108,139
71,104,142
32,129,132
42,129,135
84,126,134
135,131,130
146,133,128
135,134,128
129,135,127
132,135,126
135,134,127
134,134,128
131,134,128
137,134,127
137,134,127
136,134,127
131,134,126
132,134,127
125,133,128
153,149,113
172,150,112
178,148,113
180,148,113
178,148,113
175,149,113
175,149,112
177,148,113
182,147,114
184,146,115
183,146,115
181,147,114
179,147,114
179,147,114
179,147,114
178,147,114
179,147,114
179,147,114
178,147,114
176,148,113
175,148,113
176,147,114
175,147,114
173,148,113
172,148,113
169,149,113
167,149,112
166,150,112
165,150,112
164,150,112
164,150,112
163,151,111
162,151,111
163,150,111
161,151,111
158,151,111
156,151,111
155,152,111
155,152,111
154,152,110
153,152,110
153,152,110
155,152,110
158,152,111
161,151,111
162,151,111
163,150,111
164,150,112
166,150,112
166,150,112
167,149,112
167,149,112
166,149,112
166,150,112
168,149,112
170,149,112
174,148,112
179,147,114
181,146,114
187,145,115
189,144,116
190,144,116
187,145,115
186,145,115
191,144,116
194,144,116
195,143,116
195,143,116
196,143,117
197,142,117
197,143,117
197,142,117
197,142,117
197,143,116
198,143,117
197,142,116
196,143,116
195,143,116
194,143,116
192,144,115
188,145,115
189,143,116
186,142,118
181,142,118
182,141,120
185,139,122
189,137,123
186,136,124
170,131,127
149,123,131
130,121,130
155,134,123
173,135,126
168,135,126
153,135,125
82,139,117
82,117,131
70,104,142
39,130,130
46,131,131
82,132,129
82,127,128
107,130,128
115,134,127
116,135,126
128,136,125
134,135,126
125,134,127
124,133,127
131,133,127
123,132,129
133,132,129
140,135,126
135,134,127
129,133,127
158,147,114
177,149,112
178,148,113
179,148,113
177,148,113
174,150,112
173,150,112
176,148,113
180,147,114
182,147,115
181,146,114
180,147,114
179,147,114
178,147,114
178,147,113
177,148,113
178,148,113
178,147,114
177,148,113
176,148,113
174,148,113
174,148,113
174,148,113
172,148,112
170,149,113
169,149,112
167,150,112
165,150,112
164,150,112
164,150,111
163,151,111
162,151,111
161,151,111
161,151,111
160,151,111
157,151,111
156,151,111
155,152,110
154,152,110
154,152,110
154,152,110
154,152,110
156,151,111
158,151,111
161,151,111
161,151,111
163,150,111
164,150,111
166,150,112
166,150,112
167,150,112
167,150,112
166,149,112
166,149,112
168,149,112
170,149,112
170,148,112
177,147,113
181,146,114
182,146,114
183,146,114
182,145,114
182,146,114
183,145,114
189,145,116
193,144,116
194,144,116
195,143,116
196,143,116
197,143,117
197,143,117
197,143,116
196,143,116
196,143,116
198,143,116
196,143,116
196,143,116
195,143,116
193,144,116
192,144,115
188,144,115
189,143,117
185,142,118
181,142,118
181,141,120
182,140,121
183,138,123
185,136,124
186,135,125
183,136,125
180,136,125
174,134,127
168,134,127
165,134,127
151,136,126
80,132,122
94,116,133
92,121,132
84,135,123
104,136,125
110,135,124
96,130,123
86,130,124
103,134,126
111,136,125
125,137,125
138,137,125
127,134,127
121,132,128
126,133,128
125,132,128
123,132,126
141,134,127
139,133,127
135,134,127
159,147,114
178,149,113
179,148,113
178,148,113
177,149,113
176,149,113
175,149,112
179,148,113
181,147,114
181,147,114
180,147,114
180,147,114
179,147,113
177,148,113
177,148,113
177,148,113
178,147,113
178,148,113
177,148,113
176,148,113
174,148,113
173,148,113
173,148,113
171,149,113
169,149,113
168,149,112
166,149,112
165,150,112
164,150,111
163,150,112
162,151,111
162,150,112
161,151,111
159,151,111
158,151,111
157,151,111
155,152,110
154,152,110
154,152,110
154,152,110
154,152,110
154,152,110
156,152,110
159,151,111
160,151,111
161,151,111
164,150,111
165,150,111
166,150,111
166,149,112
166,150,112
166,150,112
166,150,112
167,149,112
169,149,112
168,149,112
171,148,112
174,148,113
175,148,113
176,147,113
176,147,114
178,147,113
178,147,113
182,146,114
190,144,115
193,144,116
194,143,116
194,143,116
195,143,116
196,143,116
197,142,117
197,143,116
196,143,116
196,143,116
197,143,116
196,143,116
195,143,116
194,144,116
193,144,115
190,145,115
189,144,115
188,143,117
183,142,117
179,143,118
180,141,119
181,140,120
179,140,122
180,138,123
183,135,125
182,135,126
177,135,126
173,134,126
167,134,126
151,132,128
121,127,131
87,125,129
117,133,128
124,137,126
128,137,124
122,136,125
128,135,125
127,136,125
120,136,125
119,137,124
127,137,124
135,136,125
128,134,127
120,134,128
125,133,126
132,134,127
119,132,129
131,134,126
138,134,127
135,134,126
129,134,127
161,147,114
179,149,112
179,148,113
179,148,113
178,148,112
176,149,113
177,149,113
180,148,114
180,147,113
179,148,113
179,147,113
179,147,113
178,147,114
178,147,113
178,148,113
178,148,113
177,148,113
177,148,113
177,148,113
175,148,113
174,148,113
172,149,113
172,149,113
170,149,113
168,149,112
167,150,112
166,150,112
164,150,111
163,150,112
162,150,112
161,151,111
161,151,111
159,151,111
158,151,111
157,151,111
156,151,111
155,152,110
154,152,110
155,152,110
155,152,110
154,152,110
155,152,110
157,152,111
159,151,111
160,151,111
162,150,111
165,150,111
166,150,111
167,149,111
166,150,112
166,150,112
165,150,112
165,149,111
167,149,112
169,149,112
168,149,111
172,148,112
174,148,113
172,148,112
172,148,113
174,148,113
173,148,113
176,147,112
183,146,114
188,145,115
191,144,116
193,143,116
193,143,116
194,143,116
196,143,116
196,143,116
196,143,116
195,143,116
195,143,116
196,143,116
195,143,116
195,143,116
193,144,115
192,144,115
188,145,114
188,144,115
187,143,117
182,143,117
178,143,118
179,142,119
180,140,120
178,140,121
177,138,122
178,137,124
179,135,125
176,135,126
172,135,126
168,134,126
163,135,126
140,125,130
121,125,131
113,134,127
103,133,129
116,135,127
124,136,126
121,134,127
110,132,129
112,134,128
130,136,125
131,135,126
126,134,127
123,134,126
127,134,127
129,134,127
135,135,127
130,134,125
141,135,126
142,134,127
136,134,127
136,134,127
162,147,114
180,148,112
179,148,113
180,148,113
179,148,113
178,148,113
180,148,113
180,148,114
180,147,113
179,148,113
179,147,113
179,147,114
179,147,114
179,147,114
178,147,114
177,148,113
176,148,113
176,148,113
176,148,113
174,148,113
172,148,112
171,149,113
171,149,112
169,149,112
168,150,112
166,149,112
165,150,112
164,150,112
163,150,112
162,150,111
160,151,111
160,151,111
159,151,111
158,151,111
156,152,111
155,152,110
155,152,110
155,152,110
156,152,110
157,152,111
156,152,110
156,151,111
158,151,111
159,151,111
161,151,111
163,151,111
166,150,112
166,150,112
166,150,111
165,150,112
164,150,112
164,150,111
164,150,112
167,149,112
170,149,112
168,149,112
171,149,113
174,148,112
171,148,112
172,148,112
172,148,112
171,148,111
174,148,112
182,146,114
186,145,115
190,144,115
193,144,116
193,143,116
194,143,116
195,143,116
196,143,116
196,143,116
195,143,116
195,143,116
195,143,116
195,143,116
195,143,116
193,144,115
191,145,114
187,146,114
189,144,115
186,144,116
182,143,117
178,143,118
178,142,119
179,140,120
178,140,121
177,138,122
177,137,124
176,136,125
173,135,126
172,135,126
167,135,126
163,135,126
158,135,126
137,135,125
119,133,127
108,133,126
124,136,123
132,135,126
116,134,127
113,135,125
105,135,126
116,133,128
123,134,127
125,135,126
131,134,127
124,133,128
128,134,126
140,135,126
147,135,126
144,134,128
132,134,128
116,132,129
114,130,130
163,146,114
180,149,112
180,148,113
179,148,113
179,148,113
179,148,113
180,147,113
180,147,114
179,148,113
179,148,113
179,147,113
179,147,113
179,147,114
179,147,114
178,147,114
177,148,113
175,148,113
174,148,113
174,148,113
173,149,113
171,149,113
170,149,112
169,149,112
168,149,111
167,150,112
165,150,112
164,150,112
163,150,112
162,151,111
161,151,111
160,151,111
159,151,111
158,151,111
158,151,111
156,151,111
155,152,110
155,152,110
156,152,110
157,152,110
158,152,111
157,152,111
157,152,110
158,151,111
160,151,111
162,151,111
164,151,111
166,150,112
166,150,111
165,150,111
165,150,112
163,151,111
162,151,111
163,150,111
166,150,112
169,149,112
170,149,112
173,149,113
173,148,112
173,148,112
173,148,112
174,148,112
172,148,112
175,148,112
181,146,114
184,145,115
189,144,115
191,144,116
193,143,116
194,143,116
194,143,116
196,143,116
196,143,116
194,144,116
195,143,116
195,143,116
195,143,116
194,144,115
192,144,115
189,146,114
187,146,114
188,145,115
186,144,116
181,143,117
177,143,117
176,142,119
179,141,120
178,139,121
177,138,122
175,137,123
175,136,125
175,135,126
169,135,126
163,135,126
161,135,126
159,135,126
158,135,126
141,135,124
138,135,124
153,136,124
145,134,126
131,134,125
129,135,126
117,134,127
101,134,128
114,134,127
125,135,125
117,134,126
126,134,126
143,135,126
144,135,126
131,134,129
113,133,130
81,129,130
50,127,127
45,127,127
163,146,114
180,149,112
180,148,113
179,148,113
179,148,113
180,148,113
180,147,113
180,147,114
179,148,113
178,147,113
179,147,113
178,147,114
178,147,114
178,147,114
178,147,113
176,148,113
175,148,113
174,148,113
173,149,113
172,149,113
170,149,112
169,149,112
168,149,112
167,149,112
166,150,112
165,150,112
163,151,111
162,151,111
162,151,111
161,151,111
160,151,111
159,151,111
158,151,111
157,151,111
155,152,110
154,152,110
155,152,110
157,152,110
157,152,111
158,151,111
158,152,111
158,151,111
160,151,111
161,151,111
163,151,111
165,150,111
165,150,111
165,151,111
164,150,111
163,151,111
162,151,111
161,151,111
163,150,111
165,150,111
166,150,112
168,149,112
171,149,112
173,148,113
176,148,113
177,148,113
176,148,113
173,148,111
177,147,112
179,147,113
183,146,114
190,144,115
192,144,116
193,143,116
194,143,116
195,143,116
195,143,116
195,143,116
194,144,115
195,143,116
195,143,116
195,143,116
194,144,115
191,145,114
188,146,113
188,145,114
187,145,114
186,144,116
181,143,117
176,143,117
175,142,118
178,141,120
177,140,121
175,139,123
174,137,124
174,137,125
172,136,125
165,136,125
162,135,126
159,135,126
157,135,126
157,135,126
154,135,126
148,135,126
153,136,125
162,135,125
156,135,124
132,135,126
116,132,128
106,132,127
119,133,126
125,134,127
128,135,127
139,134,127
133,134,128
112,133,130
92,132,129
66,128,129
44,128,125
39,128,123
41,128,124
163,146,114
180,149,112
180,148,113
179,148,113
179,148,113
179,148,114
180,147,113
180,148,113
178,147,113
178,148,113
178,148,113
177,148,113
177,148,113
177,148,113
177,148,114
176,148,113
174,148,112
173,149,113
172,149,112
170,149,112
169,149,112
168,150,112
167,150,111
166,150,112
165,150,111
164,150,111
163,151,111
162,151,111
162,151,111
162,151,111
160,151,111
158,151,111
157,152,110
156,152,110
155,152,110
155,152,110
155,152,110
156,152,110
158,152,110
160,152,111
159,152,110
159,151,111
160,151,111
163,150,111
164,151,111
165,151,111
164,151,111
163,151,111
162,151,111
161,151,111
161,151,111
160,151,111
162,150,111
164,150,112
166,150,112
167,149,112
168,149,112
171,148,112
174,148,113
176,148,113
177,148,113
176,147,112
180,147,113
178,147,112
181,146,113
188,145,115
192,144,116
193,144,116
193,144,116
194,143,116
195,143,116
195,143,116
194,144,115
195,143,116
195,143,116
195,143,116
194,144,115
191,145,114
188,146,113
187,146,113
186,145,114
185,144,116
180,143,116
177,143,117
175,142,118
177,141,119
177,140,121
175,138,122
172,138,123
170,137,124
168,137,125
164,136,125
161,136,125
160,135,126
157,135,126
155,135,126
152,135,126
147,136,125
152,135,126
165,135,126
160,133,128
135,130,130
112,120,134
114,117,134
128,132,127
127,135,126
123,134,127
122,134,127
114,134,127
98,134,128
85,134,126
62,131,123
46,129,123
44,128,123
41,128,124
163,146,114
180,148,112
179,148,113
179,148,113
178,148,113
178,148,113
179,148,113
179,148,113
178,148,113
178,148,113
178,148,113
177,148,113
176,148,113
176,148,113
176,148,113
175,148,113
173,149,113
172,149,112
170,150,112
169,150,112
168,150,112
167,150,111
166,150,111
165,150,112
164,150,111
163,151,111
162,151,111
161,151,111
162,151,111
162,151,111
160,151,111
158,151,110
157,151,110
157,152,110
156,152,110
156,152,110
156,152,110
157,152,110
159,152,110
160,151,111
160,151,111
160,151,111
162,151,111
164,151,111
164,151,111
164,151,111
164,151,111
163,151,111
161,151,111
160,151,111
160,151,111
159,151,111
160,151,111
163,150,111
167,150,112
170,149,112
167,149,112
168,149,112
171,148,112
174,148,113
177,148,113
180,147,113
180,147,113
177,147,112
181,146,113
188,144,115
191,144,115
192,144,116
193,144,115
194,143,116
194,144,116
194,144,115
193,144,115
195,143,116
196,143,116
195,144,116
192,144,115
190,145,114
187,146,113
186,146,113
186,146,114
188,144,116
184,143,117
178,143,117
177,142,118
175,141,119
177,140,121
174,139,122
172,138,123
169,137,124
166,137,124
163,137,125
161,136,125
159,135,126
157,135,126
155,135,126
151,135,126
146,136,125
145,135,127
148,134,129
141,134,127
119,133,127
119,132,127
124,134,127
123,135,126
129,135,126
129,134,127
123,134,127
124,134,127
116,135,126
102,135,126
93,135,127
65,132,124
46,130,123
44,129,124
163,146,114
180,148,112
179,148,113
179,148,113
178,148,113
177,149,113
178,148,113
178,148,113
178,148,113
178,148,113
177,148,113
176,148,113
174,149,113
175,148,113
174,149,113
174,149,113
173,149,112
171,149,112
169,150,112
168,150,112
167,150,112
166,151,111
165,150,112
164,150,111
163,151,111
162,151,111
162,151,111
160,151,111
161,151,111
161,151,111
160,151,111
158,151,111
158,152,110
158,151,111
158,152,110
156,152,110
156,152,110
158,152,110
161,151,111
161,151,111
161,151,111
162,151,111
163,151,111
165,151,111
165,151,111
164,151,111
163,151,111
162,151,111
160,151,111
159,151,110
158,151,111
158,151,111
159,151,110
161,151,111
165,150,112
168,150,112
166,150,111
167,149,111
169,149,112
172,148,112
179,147,113
184,146,114
181,147,113
178,147,113
183,146,114
189,145,115
191,144,116
192,144,116
192,144,115
194,143,116
194,143,116
193,144,115
193,144,115
195,143,116
196,143,116
194,144,115
191,145,114
189,146,113
186,147,113
184,147,112
186,145,114
190,143,117
187,142,117
179,143,117
178,142,118
176,141,120
176,140,121
172,139,122
171,138,123
169,138,123
166,137,124
165,136,125
165,135,126
159,135,126
155,135,126
155,135,126
152,135,126
146,136,125
133,134,126
119,134,127
124,133,128
131,135,125
122,135,126
109,134,128
107,134,127
123,135,126
130,135,127
123,134,126
122,134,126
123,134,126
123,135,126
105,135,127
96,135,127
74,134,124
51,131,123
163,146,114
180,149,112
179,148,113
179,148,113
178,148,113
