,x,y,z,Time,Temperature
65,3.459689181472908,91.83673469387756,-39.421373790545985,4.0,26296.326666666668
67,29.173625489241893,87.75510204081633,38.05182836105738,0.1,57692.9
68,29.173625489241893,87.75510204081633,38.05182836105738,0.2,42350.0
69,29.173625489241893,87.75510204081633,38.05182836105738,0.4,30100.699999999997
70,29.173625489241893,87.75510204081633,38.05182836105738,0.6000000000000001,29637.903333333332
71,29.173625489241893,87.75510204081633,38.05182836105738,0.8,29071.356666666667
72,29.173625489241893,87.75510204081633,38.05182836105738,1.0,29470.026666666665
73,29.173625489241893,87.75510204081633,38.05182836105738,1.2,30240.493333333332
74,29.173625489241893,87.75510204081633,38.05182836105738,1.4000000000000001,30158.38333333333
75,29.173625489241893,87.75510204081633,38.05182836105738,1.6,30099.496666666666
76,29.173625489241893,87.75510204081633,38.05182836105738,1.8,29909.760000000002
77,29.173625489241893,87.75510204081633,38.05182836105738,2.0,29642.19
78,29.173625489241893,87.75510204081633,38.05182836105738,2.2,29603.38
79,29.173625489241893,87.75510204081633,38.05182836105738,2.4000000000000004,29446.52666666667
80,29.173625489241893,87.75510204081633,38.05182836105738,2.6000000000000005,29392.083333333332
81,29.173625489241893,87.75510204081633,38.05182836105738,2.8000000000000003,29829.649999999998
82,29.173625489241893,87.75510204081633,38.05182836105738,3.0000000000000004,29544.153333333332
83,29.173625489241893,87.75510204081633,38.05182836105738,3.2,28274.486666666668
84,29.173625489241893,87.75510204081633,38.05182836105738,3.4000000000000004,27450.32
85,29.173625489241893,87.75510204081633,38.05182836105738,3.6000000000000005,26601.62
86,29.173625489241893,87.75510204081633,38.05182836105738,3.8000000000000003,26398.833333333336
87,29.173625489241893,87.75510204081633,38.05182836105738,4.0,26296.326666666668
89,-53.9237459149234,83.6734693877551,-9.538351383713534,0.1,57692.9
90,-53.9237459149234,83.6734693877551,-9.538351383713534,0.2,42350.0
91,-53.9237459149234,83.6734693877551,-9.538351383713534,0.4,30100.699999999997
92,-53.9237459149234,83.6734693877551,-9.538351383713534,0.6000000000000001,29637.903333333332
93,-53.9237459149234,83.6734693877551,-9.538351383713534,0.8,29071.356666666667
94,-53.9237459149234,83.6734693877551,-9.538351383713534,1.0,29470.026666666665
95,-53.9237459149234,83.6734693877551,-9.538351383713534,1.2,30240.493333333332
96,-53.9237459149234,83.6734693877551,-9.538351383713534,1.4000000000000001,30158.38333333333
97,-53.9237459149234,83.6734693877551,-9.538351383713534,1.6,30099.496666666666
98,-53.9237459149234,83.6734693877551,-9.538351383713534,1.8,29909.760000000002
99,-53.9237459149234,83.6734693877551,-9.538351383713534,2.0,29642.19
100,-53.9237459149234,83.6734693877551,-9.538351383713534,2.2,29603.38
101,-53.9237459149234,83.6734693877551,-9.538351383713534,2.4000000000000004,29446.52666666667
102,-53.9237459149234,83.6734693877551,-9.538351383713534,2.6000000000000005,29392.083333333332
103,-53.9237459149234,83.6734693877551,-9.538351383713534,2.8000000000000003,29829.649999999998
104,-53.9237459149234,83.6734693877551,-9.538351383713534,3.0000000000000004,29544.153333333332
105,-53.9237459149234,83.6734693877551,-9.538351383713534,3.2,28274.486666666668
106,-53.9237459149234,83.6734693877551,-9.538351383713534,3.4000000000000004,27450.32
107,-53.9237459149234,83.6734693877551,-9.538351383713534,3.6000000000000005,26601.62
108,-53.9237459149234,83.6734693877551,-9.538351383713534,3.8000000000000003,26398.833333333336
109,-53.9237459149234,83.6734693877551,-9.538351383713534,4.0,26296.326666666668
111,51.08127951727882,79.59183673469387,-32.49372874995213,0.1,57692.9
112,51.08127951727882,79.59183673469387,-32.49372874995213,0.2,42350.0
113,51.08127951727882,79.59183673469387,-32.49372874995213,0.4,30100.699999999997
114,51.08127951727882,79.59183673469387,-32.49372874995213,0.6000000000000001,29637.903333333332
115,51.08127951727882,79.59183673469387,-32.49372874995213,0.8,29071.356666666667
116,51.08127951727882,79.59183673469387,-32.49372874995213,1.0,29470.026666666665
117,51.08127951727882,79.59183673469387,-32.49372874995213,1.2,30240.493333333332
118,51.08127951727882,79.59183673469387,-32.49372874995213,1.4000000000000001,30158.38333333333
119,51.08127951727882,79.59183673469387,-32.49372874995213,1.6,30099.496666666666
120,51.08127951727882,79.59183673469387,-32.49372874995213,1.8,29909.760000000002
121,51.08127951727882,79.59183673469387,-32.49372874995213,2.0,29642.19
122,51.08127951727882,79.59183673469387,-32.49372874995213,2.2,29603.38
123,51.08127951727882,79.59183673469387,-32.49372874995213,2.4000000000000004,29446.52666666667
124,51.08127951727882,79.59183673469387,-32.49372874995213,2.6000000000000005,29392.083333333332
125,51.08127951727882,79.59183673469387,-32.49372874995213,2.8000000000000003,29829.649999999998
126,51.08127951727882,79.59183673469387,-32.49372874995213,3.0000000000000004,29544.153333333332
127,51.08127951727882,79.59183673469387,-32.49372874995213,3.2,28274.486666666668
128,51.08127951727882,79.59183673469387,-32.49372874995213,3.4000000000000004,27450.32
129,51.08127951727882,79.59183673469387,-32.49372874995213,3.6000000000000005,26601.62
130,51.08127951727882,79.59183673469387,-32.49372874995213,3.8000000000000003,26398.833333333336
131,51.08127951727882,79.59183673469387,-32.49372874995213,4.0,26296.326666666668
133,-17.019847268119843,75.51020408163265,63.31298349090858,0.1,57692.9
134,-17.019847268119843,75.51020408163265,63.31298349090858,0.2,42350.0
135,-17.019847268119843,75.51020408163265,63.31298349090858,0.4,30100.699999999997
136,-17.019847268119843,75.51020408163265,63.31298349090858,0.6000000000000001,29637.903333333332
137,-17.019847268119843,75.51020408163265,63.31298349090858,0.8,29071.356666666667
138,-17.019847268119843,75.51020408163265,63.31298349090858,1.0,29470.026666666665
139,-17.019847268119843,75.51020408163265,63.31298349090858,1.2,30240.493333333332
140,-17.019847268119843,75.51020408163265,63.31298349090858,1.4000000000000001,30158.38333333333
141,-17.019847268119843,75.51020408163265,63.31298349090858,1.6,30099.496666666666
142,-17.019847268119843,75.51020408163265,63.31298349090858,1.8,29909.760000000002
143,-17.019847268119843,75.51020408163265,63.31298349090858,2.0,29642.19
144,-17.019847268119843,75.51020408163265,63.31298349090858,2.2,29603.38
145,-17.019847268119843,75.51020408163265,63.31298349090858,2.4000000000000004,29446.52666666667
146,-17.019847268119843,75.51020408163265,63.31298349090858,2.6000000000000005,29392.083333333332
147,-17.019847268119843,75.51020408163265,63.31298349090858,2.8000000000000003,29829.649999999998
148,-17.019847268119843,75.51020408163265,63.31298349090858,3.0000000000000004,29544.153333333332
149,-17.019847268119843,75.51020408163265,63.31298349090858,3.2,28274.486666666668
150,-17.019847268119843,75.51020408163265,63.31298349090858,3.4000000000000004,27450.32
151,-17.019847268119843,75.51020408163265,63.31298349090858,3.6000000000000005,26601.62
152,-17.019847268119843,75.51020408163265,63.31298349090858,3.8000000000000003,26398.833333333336
153,-17.019847268119843,75.51020408163265,63.31298349090858,4.0,26296.326666666668
155,-32.25677226891745,71.42857142857143,-62.10845213386554,0.1,57692.9
156,-32.25677226891745,71.42857142857143,-62.10845213386554,0.2,42350.0
157,-32.25677226891745,71.42857142857143,-62.10845213386554,0.4,30100.699999999997
158,-32.25677226891745,71.42857142857143,-62.10845213386554,0.6000000000000001,29637.903333333332
159,-32.25677226891745,71.42857142857143,-62.10845213386554,0.8,29071.356666666667
160,-32.25677226891745,71.42857142857143,-62.10845213386554,1.0,29470.026666666665
161,-32.25677226891745,71.42857142857143,-62.10845213386554,1.2,30240.493333333332
162,-32.25677226891745,71.42857142857143,-62.10845213386554,1.4000000000000001,30158.38333333333
163,-32.25677226891745,71.42857142857143,-62.10845213386554,1.6,30099.496666666666
164,-32.25677226891745,71.42857142857143,-62.10845213386554,1.8,29909.760000000002
165,-32.25677226891745,71.42857142857143,-62.10845213386554,2.0,29642.19
166,-32.25677226891745,71.42857142857143,-62.10845213386554,2.2,29603.38
167,-32.25677226891745,71.42857142857143,-62.10845213386554,2.4000000000000004,29446.52666666667
168,-32.25677226891745,71.42857142857143,-62.10845213386554,2.6000000000000005,29392.083333333332
169,-32.25677226891745,71.42857142857143,-62.10845213386554,2.8000000000000003,29829.649999999998
170,-32.25677226891745,71.42857142857143,-62.10845213386554,3.0000000000000004,29544.153333333332
171,-32.25677226891745,71.42857142857143,-62.10845213386554,3.2,28274.486666666668
172,-32.25677226891745,71.42857142857143,-62.10845213386554,3.4000000000000004,27450.32
173,-32.25677226891745,71.42857142857143,-62.10845213386554,3.6000000000000005,26601.62
174,-32.25677226891745,71.42857142857143,-62.10845213386554,3.8000000000000003,26398.833333333336
175,-32.25677226891745,71.42857142857143,-62.10845213386554,4.0,26296.326666666668
177,69.43604985036235,67.34693877551021,25.357934039382453,0.1,57692.9
178,69.43604985036235,67.34693877551021,25.357934039382453,0.2,42350.0
179,69.43604985036235,67.34693877551021,25.357934039382453,0.4,30100.699999999997
180,69.43604985036235,67.34693877551021,25.357934039382453,0.6000000000000001,29637.903333333332
181,69.43604985036235,67.34693877551021,25.357934039382453,0.8,29071.356666666667
182,69.43604985036235,67.34693877551021,25.357934039382453,1.0,29470.026666666665
183,69.43604985036235,67.34693877551021,25.357934039382453,1.2,30240.493333333332
184,69.43604985036235,67.34693877551021,25.357934039382453,1.4000000000000001,30158.38333333333
185,69.43604985036235,67.34693877551021,25.357934039382453,1.6,30099.496666666666
186,69.43604985036235,67.34693877551021,25.357934039382453,1.8,29909.760000000002
187,69.43604985036235,67.34693877551021,25.357934039382453,2.0,29642.19
188,69.43604985036235,67.34693877551021,25.357934039382453,2.2,29603.38
189,69.43604985036235,67.34693877551021,25.357934039382453,2.4000000000000004,29446.52666666667
190,69.43604985036235,67.34693877551021,25.357934039382453,2.6000000000000005,29392.083333333332
191,69.43604985036235,67.34693877551021,25.357934039382453,2.8000000000000003,29829.649999999998
192,69.43604985036235,67.34693877551021,25.357934039382453,3.0000000000000004,29544.153333333332
193,69.43604985036235,67.34693877551021,25.357934039382453,3.2,28274.486666666668
194,69.43604985036235,67.34693877551021,25.357934039382453,3.4000000000000004,27450.32
195,69.43604985036235,67.34693877551021,25.357934039382453,3.6000000000000005,26601.62
196,69.43604985036235,67.34693877551021,25.357934039382453,3.8000000000000003,26398.833333333336
197,69.43604985036235,67.34693877551021,25.357934039382453,4.0,26296.326666666668
199,-71.58458699878769,63.26530612244898,29.549076896678493,0.1,57692.9
200,-71.58458699878769,63.26530612244898,29.549076896678493,0.2,42350.0
201,-71.58458699878769,63.26530612244898,29.549076896678493,0.4,30100.699999999997
202,-71.58458699878769,63.26530612244898,29.549076896678493,0.6000000000000001,29637.903333333332
203,-71.58458699878769,63.26530612244898,29.549076896678493,0.8,29071.356666666667
204,-71.58458699878769,63.26530612244898,29.549076896678493,1.0,29470.026666666665
205,-71.58458699878769,63.26530612244898,29.549076896678493,1.2,30240.493333333332
206,-71.58458699878769,63.26530612244898,29.549076896678493,1.4000000000000001,30158.38333333333
207,-71.58458699878769,63.26530612244898,29.549076896678493,1.6,30099.496666666666
208,-71.58458699878769,63.26530612244898,29.549076896678493,1.8,29909.760000000002
209,-71.58458699878769,63.26530612244898,29.549076896678493,2.0,29642.19
210,-71.58458699878769,63.26530612244898,29.549076896678493,2.2,29603.38
211,-71.58458699878769,63.26530612244898,29.549076896678493,2.4000000000000004,29446.52666666667
212,-71.58458699878769,63.26530612244898,29.549076896678493,2.6000000000000005,29392.083333333332
213,-71.58458699878769,63.26530612244898,29.549076896678493,2.8000000000000003,29829.649999999998
214,-71.58458699878769,63.26530612244898,29.549076896678493,3.0000000000000004,29544.153333333332
215,-71.58458699878769,63.26530612244898,29.549076896678493,3.2,28274.486666666668
216,-71.58458699878769,63.26530612244898,29.549076896678493,3.4000000000000004,27450.32
217,-71.58458699878769,63.26530612244898,29.549076896678493,3.6000000000000005,26601.62
218,-71.58458699878769,63.26530612244898,29.549076896678493,3.8000000000000003,26398.833333333336
219,-71.58458699878769,63.26530612244898,29.549076896678493,4.0,26296.326666666668
221,34.164439726255004,59.183673469387756,-73.00742327229456,0.1,57692.9
222,34.164439726255004,59.183673469387756,-73.00742327229456,0.2,42350.0
223,34.164439726255004,59.183673469387756,-73.00742327229456,0.4,30100.699999999997
224,34.164439726255004,59.183673469387756,-73.00742327229456,0.6000000000000001,29637.903333333332
225,34.164439726255004,59.183673469387756,-73.00742327229456,0.8,29071.356666666667
226,34.164439726255004,59.183673469387756,-73.00742327229456,1.0,29470.026666666665
227,34.164439726255004,59.183673469387756,-73.00742327229456,1.2,30240.493333333332
228,34.164439726255004,59.183673469387756,-73.00742327229456,1.4000000000000001,30158.38333333333
229,34.164439726255004,59.183673469387756,-73.00742327229456,1.6,30099.496666666666
230,34.164439726255004,59.183673469387756,-73.00742327229456,1.8,29909.760000000002
231,34.164439726255004,59.183673469387756,-73.00742327229456,2.0,29642.19
232,34.164439726255004,59.183673469387756,-73.00742327229456,2.2,29603.38
233,34.164439726255004,59.183673469387756,-73.00742327229456,2.4000000000000004,29446.52666666667
234,34.164439726255004,59.183673469387756,-73.00742327229456,2.6000000000000005,29392.083333333332
235,34.164439726255004,59.183673469387756,-73.00742327229456,2.8000000000000003,29829.649999999998
236,34.164439726255004,59.183673469387756,-73.00742327229456,3.0000000000000004,29544.153333333332
237,34.164439726255004,59.183673469387756,-73.00742327229456,3.2,28274.486666666668
238,34.164439726255004,59.183673469387756,-73.00742327229456,3.4000000000000004,27450.32
239,34.164439726255004,59.183673469387756,-73.00742327229456,3.6000000000000005,26601.62
240,34.164439726255004,59.183673469387756,-73.00742327229456,3.8000000000000003,26398.833333333336
241,34.164439726255004,59.183673469387756,-73.00742327229456,4.0,26296.326666666668
243,24.97499209822104,55.10204081632652,79.6242103104934,0.1,57692.9
244,24.97499209822104,55.10204081632652,79.6242103104934,0.2,42350.0
245,24.97499209822104,55.10204081632652,79.6242103104934,0.4,30100.699999999997
246,24.97499209822104,55.10204081632652,79.6242103104934,0.6000000000000001,29637.903333333332
247,24.97499209822104,55.10204081632652,79.6242103104934,0.8,29071.356666666667
248,24.97499209822104,55.10204081632652,79.6242103104934,1.0,29470.026666666665
249,24.97499209822104,55.10204081632652,79.6242103104934,1.2,30240.493333333332
250,24.97499209822104,55.10204081632652,79.6242103104934,1.4000000000000001,30158.38333333333
251,24.97499209822104,55.10204081632652,79.6242103104934,1.6,30099.496666666666
252,24.97499209822104,55.10204081632652,79.6242103104934,1.8,29909.760000000002
253,24.97499209822104,55.10204081632652,79.6242103104934,2.0,29642.19
254,24.97499209822104,55.10204081632652,79.6242103104934,2.2,29603.38
255,24.97499209822104,55.10204081632652,79.6242103104934,2.4000000000000004,29446.52666666667
256,24.97499209822104,55.10204081632652,79.6242103104934,2.6000000000000005,29392.083333333332
257,24.97499209822104,55.10204081632652,79.6242103104934,2.8000000000000003,29829.649999999998
258,24.97499209822104,55.10204081632652,79.6242103104934,3.0000000000000004,29544.153333333332
259,24.97499209822104,55.10204081632652,79.6242103104934,3.2,28274.486666666668
260,24.97499209822104,55.10204081632652,79.6242103104934,3.4000000000000004,27450.32
261,24.97499209822104,55.10204081632652,79.6242103104934,3.6000000000000005,26601.62
262,24.97499209822104,55.10204081632652,79.6242103104934,3.8000000000000003,26398.833333333336
263,24.97499209822104,55.10204081632652,79.6242103104934,4.0,26296.326666666668
265,-74.41278146160715,51.02040816326531,-43.12372787689983,0.1,57692.9
266,-74.41278146160715,51.02040816326531,-43.12372787689983,0.2,42350.0
267,-74.41278146160715,51.02040816326531,-43.12372787689983,0.4,30100.699999999997
268,-74.41278146160715,51.02040816326531,-43.12372787689983,0.6000000000000001,29637.903333333332
269,-74.41278146160715,51.02040816326531,-43.12372787689983,0.8,29071.356666666667
270,-74.41278146160715,51.02040816326531,-43.12372787689983,1.0,29470.026666666665
271,-74.41278146160715,51.02040816326531,-43.12372787689983,1.2,30240.493333333332
272,-74.41278146160715,51.02040816326531,-43.12372787689983,1.4000000000000001,30158.38333333333
273,-74.41278146160715,51.02040816326531,-43.12372787689983,1.6,30099.496666666666
274,-74.41278146160715,51.02040816326531,-43.12372787689983,1.8,29909.760000000002
275,-74.41278146160715,51.02040816326531,-43.12372787689983,2.0,29642.19
276,-74.41278146160715,51.02040816326531,-43.12372787689983,2.2,29603.38
277,-74.41278146160715,51.02040816326531,-43.12372787689983,2.4000000000000004,29446.52666666667
278,-74.41278146160715,51.02040816326531,-43.12372787689983,2.6000000000000005,29392.083333333332
279,-74.41278146160715,51.02040816326531,-43.12372787689983,2.8000000000000003,29829.649999999998
280,-74.41278146160715,51.02040816326531,-43.12372787689983,3.0000000000000004,29544.153333333332
281,-74.41278146160715,51.02040816326531,-43.12372787689983,3.2,28274.486666666668
282,-74.41278146160715,51.02040816326531,-43.12372787689983,3.4000000000000004,27450.32
283,-74.41278146160715,51.02040816326531,-43.12372787689983,3.6000000000000005,26601.62
284,-74.41278146160715,51.02040816326531,-43.12372787689983,3.8000000000000003,26398.833333333336
285,-74.41278146160715,51.02040816326531,-43.12372787689983,4.0,26296.326666666668
287,86.23970403232283,46.93877551020408,-18.95955701012098,0.1,57692.9
288,86.23970403232283,46.93877551020408,-18.95955701012098,0.2,42350.0
289,86.23970403232283,46.93877551020408,-18.95955701012098,0.4,30100.699999999997
290,86.23970403232283,46.93877551020408,-18.95955701012098,0.6000000000000001,29637.903333333332
291,86.23970403232283,46.93877551020408,-18.95955701012098,0.8,29071.356666666667
292,86.23970403232283,46.93877551020408,-18.95955701012098,1.0,29470.026666666665
293,86.23970403232283,46.93877551020408,-18.95955701012098,1.2,30240.493333333332
294,86.23970403232283,46.93877551020408,-18.95955701012098,1.4000000000000001,30158.38333333333
295,86.23970403232283,46.93877551020408,-18.95955701012098,1.6,30099.496666666666
296,86.23970403232283,46.93877551020408,-18.95955701012098,1.8,29909.760000000002
297,86.23970403232283,46.93877551020408,-18.95955701012098,2.0,29642.19
298,86.23970403232283,46.93877551020408,-18.95955701012098,2.2,29603.38
299,86.23970403232283,46.93877551020408,-18.95955701012098,2.4000000000000004,29446.52666666667
300,86.23970403232283,46.93877551020408,-18.95955701012098,2.6000000000000005,29392.083333333332
301,86.23970403232283,46.93877551020408,-18.95955701012098,2.8000000000000003,29829.649999999998
302,86.23970403232283,46.93877551020408,-18.95955701012098,3.0000000000000004,29544.153333333332
303,86.23970403232283,46.93877551020408,-18.95955701012098,3.2,28274.486666666668
304,86.23970403232283,46.93877551020408,-18.95955701012098,3.4000000000000004,27450.32
305,86.23970403232283,46.93877551020408,-18.95955701012098,3.6000000000000005,26601.62
306,86.23970403232283,46.93877551020408,-18.95955701012098,3.8000000000000003,26398.833333333336
307,86.23970403232283,46.93877551020408,-18.95955701012098,4.0,26296.326666666668
309,-51.96339844211402,42.85714285714286,73.91258707736154,0.1,57692.9
310,-51.96339844211402,42.85714285714286,73.91258707736154,0.2,42350.0
311,-51.96339844211402,42.85714285714286,73.91258707736154,0.4,30100.699999999997
312,-51.96339844211402,42.85714285714286,73.91258707736154,0.6000000000000001,29637.903333333332
313,-51.96339844211402,42.85714285714286,73.91258707736154,0.8,29071.356666666667
314,-51.96339844211402,42.85714285714286,73.91258707736154,1.0,29470.026666666665
315,-51.96339844211402,42.85714285714286,73.91258707736154,1.2,30240.493333333332
316,-51.96339844211402,42.85714285714286,73.91258707736154,1.4000000000000001,30158.38333333333
317,-51.96339844211402,42.85714285714286,73.91258707736154,1.6,30099.496666666666
318,-51.96339844211402,42.85714285714286,73.91258707736154,1.8,29909.760000000002
319,-51.96339844211402,42.85714285714286,73.91258707736154,2.0,29642.19
320,-51.96339844211402,42.85714285714286,73.91258707736154,2.2,29603.38
321,-51.96339844211402,42.85714285714286,73.91258707736154,2.4000000000000004,29446.52666666667
322,-51.96339844211402,42.85714285714286,73.91258707736154,2.6000000000000005,29392.083333333332
323,-51.96339844211402,42.85714285714286,73.91258707736154,2.8000000000000003,29829.649999999998
324,-51.96339844211402,42.85714285714286,73.91258707736154,3.0000000000000004,29544.153333333332
325,-51.96339844211402,42.85714285714286,73.91258707736154,3.2,28274.486666666668
326,-51.96339844211402,42.85714285714286,73.91258707736154,3.4000000000000004,27450.32
327,-51.96339844211402,42.85714285714286,73.91258707736154,3.6000000000000005,26601.62
328,-51.96339844211402,42.85714285714286,73.91258707736154,3.8000000000000003,26398.833333333336
329,-51.96339844211402,42.85714285714286,73.91258707736154,4.0,26296.326666666668
331,-11.845632595281058,38.775510204081634,-91.41192918230516,0.1,57692.9
332,-11.845632595281058,38.775510204081634,-91.41192918230516,0.2,42350.0
333,-11.845632595281058,38.775510204081634,-91.41192918230516,0.4,30100.699999999997
334,-11.845632595281058,38.775510204081634,-91.41192918230516,0.6000000000000001,29637.903333333332
335,-11.845632595281058,38.775510204081634,-91.41192918230516,0.8,29071.356666666667
336,-11.845632595281058,38.775510204081634,-91.41192918230516,1.0,29470.026666666665
337,-11.845632595281058,38.775510204081634,-91.41192918230516,1.2,30240.493333333332
338,-11.845632595281058,38.775510204081634,-91.41192918230516,1.4000000000000001,30158.38333333333
339,-11.845632595281058,38.775510204081634,-91.41192918230516,1.6,30099.496666666666
340,-11.845632595281058,38.775510204081634,-91.41192918230516,1.8,29909.760000000002
341,-11.845632595281058,38.775510204081634,-91.41192918230516,2.0,29642.19
342,-11.845632595281058,38.775510204081634,-91.41192918230516,2.2,29603.38
343,-11.845632595281058,38.775510204081634,-91.41192918230516,2.4000000000000004,29446.52666666667
344,-11.845632595281058,38.775510204081634,-91.41192918230516,2.6000000000000005,29392.083333333332
345,-11.845632595281058,38.775510204081634,-91.41192918230516,2.8000000000000003,29829.649999999998
346,-11.845632595281058,38.775510204081634,-91.41192918230516,3.0000000000000004,29544.153333333332
347,-11.845632595281058,38.775510204081634,-91.41192918230516,3.2,28274.486666666668
348,-11.845632595281058,38.775510204081634,-91.41192918230516,3.4000000000000004,27450.32
349,-11.845632595281058,38.775510204081634,-91.41192918230516,3.6000000000000005,26601.62
350,-11.845632595281058,38.775510204081634,-91.41192918230516,3.8000000000000003,26398.833333333336
351,-11.845632595281058,38.775510204081634,-91.41192918230516,4.0,26296.326666666668
353,71.7154948083202,34.693877551020414,60.44189494773141,0.1,57692.9
354,71.7154948083202,34.693877551020414,60.44189494773141,0.2,42350.0
355,71.7154948083202,34.693877551020414,60.44189494773141,0.4,30100.699999999997
356,71.7154948083202,34.693877551020414,60.44189494773141,0.6000000000000001,29637.903333333332
357,71.7154948083202,34.693877551020414,60.44189494773141,0.8,29071.356666666667
358,71.7154948083202,34.693877551020414,60.44189494773141,1.0,29470.026666666665
359,71.7154948083202,34.693877551020414,60.44189494773141,1.2,30240.493333333332
360,71.7154948083202,34.693877551020414,60.44189494773141,1.4000000000000001,30158.38333333333
361,71.7154948083202,34.693877551020414,60.44189494773141,1.6,30099.496666666666
362,71.7154948083202,34.693877551020414,60.44189494773141,1.8,29909.760000000002
363,71.7154948083202,34.693877551020414,60.44189494773141,2.0,29642.19
364,71.7154948083202,34.693877551020414,60.44189494773141,2.2,29603.38
365,71.7154948083202,34.693877551020414,60.44189494773141,2.4000000000000004,29446.52666666667
366,71.7154948083202,34.693877551020414,60.44189494773141,2.6000000000000005,29392.083333333332
367,71.7154948083202,34.693877551020414,60.44189494773141,2.8000000000000003,29829.649999999998
368,71.7154948083202,34.693877551020414,60.44189494773141,3.0000000000000004,29544.153333333332
369,71.7154948083202,34.693877551020414,60.44189494773141,3.2,28274.486666666668
370,71.7154948083202,34.693877551020414,60.44189494773141,3.4000000000000004,27450.32
371,71.7154948083202,34.693877551020414,60.44189494773141,3.6000000000000005,26601.62
372,71.7154948083202,34.693877551020414,60.44189494773141,3.8000000000000003,26398.833333333336
373,71.7154948083202,34.693877551020414,60.44189494773141,4.0,26296.326666666668
375,-95.11791962189336,30.612244897959183,3.9334246033710123,0.1,57692.9
376,-95.11791962189336,30.612244897959183,3.9334246033710123,0.2,42350.0
377,-95.11791962189336,30.612244897959183,3.9334246033710123,0.4,30100.699999999997
378,-95.11791962189336,30.612244897959183,3.9334246033710123,0.6000000000000001,29637.903333333332
379,-95.11791962189336,30.612244897959183,3.9334246033710123,0.8,29071.356666666667
380,-95.11791962189336,30.612244897959183,3.9334246033710123,1.0,29470.026666666665
381,-95.11791962189336,30.612244897959183,3.9334246033710123,1.2,30240.493333333332
382,-95.11791962189336,30.612244897959183,3.9334246033710123,1.4000000000000001,30158.38333333333
383,-95.11791962189336,30.612244897959183,3.9334246033710123,1.6,30099.496666666666
384,-95.11791962189336,30.612244897959183,3.9334246033710123,1.8,29909.760000000002
385,-95.11791962189336,30.612244897959183,3.9334246033710123,2.0,29642.19
386,-95.11791962189336,30.612244897959183,3.9334246033710123,2.2,29603.38
387,-95.11791962189336,30.612244897959183,3.9334246033710123,2.4000000000000004,29446.52666666667
388,-95.11791962189336,30.612244897959183,3.9334246033710123,2.6000000000000005,29392.083333333332
389,-95.11791962189336,30.612244897959183,3.9334246033710123,2.8000000000000003,29829.649999999998
390,-95.11791962189336,30.612244897959183,3.9334246033710123,3.0000000000000004,29544.153333333332
391,-95.11791962189336,30.612244897959183,3.9334246033710123,3.2,28274.486666666668
392,-95.11791962189336,30.612244897959183,3.9334246033710123,3.4000000000000004,27450.32
393,-95.11791962189336,30.612244897959183,3.9334246033710123,3.6000000000000005,26601.62
394,-95.11791962189336,30.612244897959183,3.9334246033710123,3.8000000000000003,26398.833333333336
395,-95.11791962189336,30.612244897959183,3.9334246033710123,4.0,26296.326666666668
397,68.34279660681149,26.530612244897956,-68.01021074714345,0.1,57692.9
398,68.34279660681149,26.530612244897956,-68.01021074714345,0.2,42350.0
399,68.34279660681149,26.530612244897956,-68.01021074714345,0.4,30100.699999999997
400,68.34279660681149,26.530612244897956,-68.01021074714345,0.6000000000000001,29637.903333333332
401,68.34279660681149,26.530612244897956,-68.01021074714345,0.8,29071.356666666667
402,68.34279660681149,26.530612244897956,-68.01021074714345,1.0,29470.026666666665
403,68.34279660681149,26.530612244897956,-68.01021074714345,1.2,30240.493333333332
404,68.34279660681149,26.530612244897956,-68.01021074714345,1.4000000000000001,30158.38333333333
405,68.34279660681149,26.530612244897956,-68.01021074714345,1.6,30099.496666666666
406,68.34279660681149,26.530612244897956,-68.01021074714345,1.8,29909.760000000002
407,68.34279660681149,26.530612244897956,-68.01021074714345,2.0,29642.19
408,68.34279660681149,26.530612244897956,-68.01021074714345,2.2,29603.38
409,68.34279660681149,26.530612244897956,-68.01021074714345,2.4000000000000004,29446.52666666667
410,68.34279660681149,26.530612244897956,-68.01021074714345,2.6000000000000005,29392.083333333332
411,68.34279660681149,26.530612244897956,-68.01021074714345,2.8000000000000003,29829.649999999998
412,68.34279660681149,26.530612244897956,-68.01021074714345,3.0000000000000004,29544.153333333332
413,68.34279660681149,26.530612244897956,-68.01021074714345,3.2,28274.486666666668
414,68.34279660681149,26.530612244897956,-68.01021074714345,3.4000000000000004,27450.32
415,68.34279660681149,26.530612244897956,-68.01021074714345,3.6000000000000005,26601.62
416,68.34279660681149,26.530612244897956,-68.01021074714345,3.8000000000000003,26398.833333333336
417,68.34279660681149,26.530612244897956,-68.01021074714345,4.0,26296.326666666668
419,-4.501247578451621,22.44897959183674,97.34362889025033,0.1,57692.9
420,-4.501247578451621,22.44897959183674,97.34362889025033,0.2,42350.0
421,-4.501247578451621,22.44897959183674,97.34362889025033,0.4,30100.699999999997
422,-4.501247578451621,22.44897959183674,97.34362889025033,0.6000000000000001,29637.903333333332
423,-4.501247578451621,22.44897959183674,97.34362889025033,0.8,29071.356666666667
424,-4.501247578451621,22.44897959183674,97.34362889025033,1.0,29470.026666666665
425,-4.501247578451621,22.44897959183674,97.34362889025033,1.2,30240.493333333332
426,-4.501247578451621,22.44897959183674,97.34362889025033,1.4000000000000001,30158.38333333333
427,-4.501247578451621,22.44897959183674,97.34362889025033,1.6,30099.496666666666
