x,y
9.496637874199205243e-01,1.792758068105764491e-01
9.474189810861850525e-01,1.796461424253360251e-01
9.451741747524495807e-01,1.800178763410086591e-01
9.429293684187141089e-01,1.803898664711691968e-01
9.418391417168302526e-01,1.805713836049798737e-01
9.406845620849785261e-01,1.807677145973200505e-01
9.384397557512429433e-01,1.811499013466106311e-01
9.361949494175075825e-01,1.815291655560238027e-01
9.339501430837721108e-01,1.819047942121040928e-01
9.317053367500365280e-01,1.822762486772043500e-01
9.307215987888078912e-01,1.824382425598306545e-01
9.294605304163010562e-01,1.826502760296068451e-01
9.272157240825655844e-01,1.830240764551201438e-01
9.249709177488301126e-01,1.833914765355356136e-01
9.227261114150945298e-01,1.837522750934151294e-01
9.204813050813590580e-01,1.841063144546850605e-01
9.192022680821951841e-01,1.843051015146814353e-01
9.182364987476235862e-01,1.844584935755194111e-01
9.159916924138881145e-01,1.848095261527660238e-01
9.137468860801525317e-01,1.851523483261239833e-01
9.115020797464170599e-01,1.854869172486717788e-01
9.092572734126815881e-01,1.858131433265720334e-01
9.070124670789461163e-01,1.861308796858350822e-01
9.067163870073590148e-01,1.861719604695322161e-01
9.047676607452105335e-01,1.864491113928756771e-01
9.025228544114750617e-01,1.867594656654834873e-01
9.002780480777395899e-01,1.870605097509326908e-01
8.980332417440041182e-01,1.873521988771216229e-01
8.957884354102685354e-01,1.876344681102359302e-01
8.935436290765330636e-01,1.879072545259881932e-01
8.924261695499231539e-01,1.880388194243829969e-01
8.912988227427974808e-01,1.881756752916171893e-01
8.890540164090621200e-01,1.884397176045894406e-01
8.868092100753264262e-01,1.886944874605111511e-01
8.845644037415911765e-01,1.889401625042211319e-01
8.823195974078555937e-01,1.891769569000598672e-01
8.800747910741200108e-01,1.894051337391911005e-01
8.778299847403845391e-01,1.896250126133178782e-01
8.755851784066490673e-01,1.898369713339553844e-01
8.748349079363144654e-01,1.899056783792337777e-01
8.733403720729134845e-01,1.900480339989127632e-01
8.710955657391781237e-01,1.902552721076351538e-01
8.688507594054426519e-01,1.904557862933448087e-01
8.666059530717069581e-01,1.906499775399049246e-01
8.643611467379715974e-01,1.908382647525322662e-01
8.621163404042361256e-01,1.910210835627666470e-01
8.598715340705005428e-01,1.911988846821408017e-01
8.576267277367650710e-01,1.913721325966501741e-01
8.553819214030295992e-01,1.915413053063775295e-01
8.531371150692941274e-01,1.917068956204872610e-01
8.522340981359405321e-01,1.917725373340845585e-01
8.508923087355585446e-01,1.918745267807237254e-01
8.486475024018230728e-01,1.920428846809324186e-01
8.464026960680876011e-01,1.922091433931952253e-01
8.441578897343520183e-01,1.923740378700693476e-01
8.419130834006165465e-01,1.925383742039963875e-01
8.396682770668810747e-01,1.927030205348799763e-01
8.374234707331456029e-01,1.928688922605575895e-01
8.351786643994101311e-01,1.930369316171604566e-01
8.329338580656744373e-01,1.932080823883023935e-01
8.306890517319390765e-01,1.933832613038681814e-01
8.284442453982036048e-01,1.935633284360981921e-01
8.275327926944473500e-01,1.936393962889353393e-01
8.261994390644681330e-01,1.937562541500920110e-01
8.239546327307325502e-01,1.939614833233715974e-01
8.217098263969970784e-01,1.941747855866415295e-01
8.194650200632616066e-01,1.943965785282302239e-01
8.172202137295260238e-01,1.946270686794261962e-01
8.149754073957905520e-01,1.948662627697117788e-01
8.127306010620550802e-01,1.951139925278376763e-01
8.104857947283196085e-01,1.953699492909954927e-01
8.093384766911725370e-01,1.955062552437861201e-01
8.082409883945840257e-01,1.956440674374550492e-01
8.059961820608485539e-01,1.959374159379250468e-01
8.037513757271130821e-01,1.962382227802759727e-01
8.015065693933776103e-01,1.965456297150658393e-01
7.992617630596420275e-01,1.968588073206402056e-01
7.970169567259065557e-01,1.971769927574038295e-01
7.956648111415249858e-01,1.973731141986369009e-01
7.947721503921709729e-01,1.975104332196432610e-01
7.925273440584357232e-01,1.978644460113602732e-01
7.902825377247000294e-01,1.982211296336701123e-01
7.880377313909645576e-01,1.985798128713214816e-01
7.857929250572290858e-01,1.989399865184063865e-01
7.839365785066864101e-01,1.992399731534876817e-01
7.835481187234936140e-01,1.993066483560812230e-01
7.813033123897580312e-01,1.996996711598370555e-01
7.790585060560225594e-01,2.000920229332109890e-01
7.768136997222870876e-01,2.004835146841801863e-01
7.745688933885516159e-01,2.008741102757142794e-01
7.732406214006068979e-01,2.011068321083384625e-01
7.723240870548160331e-01,2.012773143918399898e-01
7.700792807210805613e-01,2.016983286265887632e-01
7.678344743873450895e-01,2.021168634560048250e-01
7.655896680536096177e-01,2.025331716170729601e-01
7.633448617198740349e-01,2.029476118154167341e-01
7.632058074237011436e-01,2.029736910631892433e-01
7.611000553861384521e-01,2.033920554200161768e-01
7.588552490524029803e-01,2.038351389176048523e-01
7.566104427186676196e-01,2.042751265529093863e-01
7.543656363849320368e-01,2.047125531301947909e-01
7.537148218739755379e-01,2.048405500180400240e-01
7.521208300511965650e-01,2.051721483588352102e-01
7.498760237174610932e-01,2.056378049865288382e-01
7.476312173837256214e-01,2.060996443162998459e-01
7.453864110499900386e-01,2.065583060225469059e-01
7.446615795106846791e-01,2.067074089728908048e-01
7.431416047162545668e-01,2.070373973159432834e-01
7.408967983825190950e-01,2.075228901913700741e-01
7.386519920487837343e-01,2.080037938961192268e-01
7.364071857150480405e-01,2.084808015950594118e-01
7.359702171342978883e-01,2.085742679277415856e-01
7.341623793813125687e-01,2.089812832730007508e-01
7.319175730475770969e-01,2.094824764974776710e-01
7.296727667138416251e-01,2.099782108359109500e-01
7.275582101623960796e-01,2.104411268825923664e-01
7.274279603801060423e-01,2.104711177944757483e-01
7.251831540463705705e-01,2.109897185352872517e-01
7.229383477126350988e-01,2.115012038443748188e-01
7.206935413788996270e-01,2.120063004778189319e-01
7.193451603636948910e-01,2.123079858374431472e-01
7.184487350451640442e-01,2.125183595531519309e-01
7.162039287114285724e-01,2.130420786580884407e-01
7.139591223776931006e-01,2.135578230390253740e-01
7.117143160439576288e-01,2.140662543896009740e-01
7.112334523193855063e-01,2.141748447922939280e-01
7.094695097102219350e-01,2.145916977100396639e-01
7.072247033764865742e-01,2.151146343698004115e-01
7.049798970427511025e-01,2.156288795915675682e-01
7.031533986741804743e-01,2.160417037471447643e-01
7.027350907090156307e-01,2.161406242005204925e-01
7.004902843752800479e-01,2.166678043627653649e-01
6.982454780415445761e-01,2.171852278236582889e-01
6.960006717078091043e-01,2.176934991240764283e-01
6.950416577314550981e-01,2.179085627019955451e-01
6.937558653740736325e-01,2.182098729198501952e-01
6.915110590403380497e-01,2.187289074574337855e-01
6.892662527066025779e-01,2.192381945292710133e-01
6.870214463728671062e-01,2.197382837863603722e-01
6.868539775449609142e-01,2.197754216568463259e-01
6.847766400391315234e-01,2.202565087060319726e-01
6.825318337053960516e-01,2.207670912891766535e-01
6.802870273716605798e-01,2.212684113786018703e-01
6.785896781156629531e-01,2.216422806116971067e-01
6.780422210379251080e-01,2.217683217342074631e-01
6.757974147041895252e-01,2.222819566459002805e-01
6.735526083704540534e-01,2.227866483401081399e-01
6.713078020367185816e-01,2.232830264092698358e-01
6.702786148841198832e-01,2.235091395665478875e-01
6.690629957029831099e-01,2.237882877113828162e-01
6.668181893692475271e-01,2.242996310769861390e-01
6.645733830355120553e-01,2.248032347506119799e-01
6.623285767017765835e-01,2.252997636292172201e-01
6.619848763215073761e-01,2.253759985213986683e-01
6.600837703680411117e-01,2.258167122873290800e-01
6.578389640343055289e-01,2.263314960713070367e-01
6.555941577005699461e-01,2.268397633909953748e-01
6.538004169952903455e-01,2.272428574762494491e-01
6.533493513668344743e-01,2.273488993107704303e-01
6.511045450330991136e-01,2.278788002134511381e-01
6.488597386993635308e-01,2.284025241164656106e-01
6.466149323656280590e-01,2.289207903258318744e-01
6.457999161986257564e-01,2.291097164311002299e-01
6.443701260318925872e-01,2.294562333451192204e-01
6.421253196981571154e-01,2.299985937038160899e-01
6.398805133644215326e-01,2.305355347770428609e-01
6.380275227605495258e-01,2.309765753859509829e-01
6.376357070306860608e-01,2.310741361921963000e-01
6.353909006969505890e-01,2.316375576437096073e-01
6.331460943632151173e-01,2.321952890701500516e-01
6.309012880294795345e-01,2.327481777813990849e-01
6.305185277747585859e-01,2.328434343408017915e-01
6.286564816957440627e-01,2.333275858775044342e-01
6.264116753620085909e-01,2.339074041292222295e-01
6.241668690282731191e-01,2.344818914405117360e-01
6.232790652844431012e-01,2.347102932956525723e-01
6.219220626945376473e-01,2.350751520709521425e-01
6.196772563608020645e-01,2.356775303624528972e-01
6.174324500270665927e-01,2.362738754451635947e-01
6.162932375708570776e-01,2.365771522505033531e-01
6.151876436933311210e-01,2.368848480976353810e-01
6.129428373595955382e-01,2.375094576595224161e-01
6.106980310258600664e-01,2.381271655953665634e-01
6.095477166756835263e-01,2.384440112053541339e-01
6.084532246921245946e-01,2.387592715844386038e-01
6.062084183583891228e-01,2.394050335399782736e-01
6.039636120246535400e-01,2.400429199232739230e-01
6.030223186664738222e-01,2.403108701602049146e-01
6.017188056909180682e-01,2.406990342775941483e-01
5.994739993571825964e-01,2.413642288123306057e-01
5.972291930234471247e-01,2.420205496813095380e-01
5.966938616587935673e-01,2.421777291150556954e-01
5.949843866897115419e-01,2.427029743614769197e-01
5.927395803559760701e-01,2.433854308732023020e-01
5.905408013092972030e-01,2.440445880699064762e-01
5.904947740222405983e-01,2.440590631440676950e-01
5.882499676885051265e-01,2.447686301354727867e-01
5.860051613547695437e-01,2.454659958791718111e-01
5.845599509696681739e-01,2.459114470247572570e-01
5.837603550210340719e-01,2.461700738204311012e-01
5.815155486872986002e-01,2.468929547954087922e-01
5.792707423535631284e-01,2.476030045138454816e-01
5.787162001268397749e-01,2.477783059796080378e-01
5.770259360198275456e-01,2.483391282948960999e-01
5.747811296860920738e-01,2.490731574543396110e-01
5.730076414563132214e-01,2.496451649344588186e-01
5.725363233523566020e-01,2.498050638368041476e-01
5.702915170186211302e-01,2.505638809235674613e-01
5.680467106848855474e-01,2.513074806495280700e-01
5.674271603790239649e-01,2.515120238893095994e-01
5.658019043511500756e-01,2.520762670267246985e-01
5.635570980174146039e-01,2.528434072097625607e-01
5.619687526917260811e-01,2.533788828441604357e-01
5.613122916836791321e-01,2.536119691357573980e-01
5.590674853499435493e-01,2.544035150733191530e-01
5.568226790162080775e-01,2.551783958106826899e-01
5.566275443369568254e-01,2.552457417990112165e-01
5.545778726824726057e-01,2.559899287484419528e-01
5.523330663487371339e-01,2.567882171978358441e-01
5.514139446656592947e-01,2.571126007538619973e-01
5.500882600150014401e-01,2.576051048987019199e-01
5.478434536812660793e-01,2.584273878746097819e-01
5.463145437905954083e-01,2.589794597087128336e-01
5.455986473475306076e-01,2.592515870598362526e-01
5.433538410137950248e-01,2.600980674275734650e-01
5.413285589577787604e-01,2.608463186635635589e-01
5.411090346800595530e-01,2.609316521733960892e-01
5.388642283463240812e-01,2.618019773280161888e-01
5.366194220125886094e-01,2.626516266581996883e-01
5.364569019082519041e-01,2.627131776184143397e-01
5.343746156788530266e-01,2.635399812671546105e-01
5.321298093451175548e-01,2.644106728015533925e-01
5.316920110596589089e-01,2.645800365732651205e-01
5.298850030113820830e-01,2.653116723903291008e-01
5.276401966776466113e-01,2.662014795804227285e-01
5.270178497345628932e-01,2.664468955281159013e-01
5.253953903439110285e-01,2.671150508398487111e-01
5.231505840101755567e-01,2.680212523926600032e-01
5.224208837023716079e-01,2.683137544829666821e-01
5.209057776764400849e-01,2.689463774481715141e-01
5.186609713427046131e-01,2.698655675124606579e-01
5.178851678963208860e-01,2.701806134378174629e-01
5.164161650089690303e-01,2.708002653490203526e-01
5.141713586752335585e-01,2.717285639159332522e-01
5.133931881484354864e-01,2.720474723926682437e-01
5.119265523414980867e-01,2.726700223629439646e-01
5.096817460077626150e-01,2.736033591497490924e-01
5.089267804168202680e-01,2.739143313475190245e-01
5.074369396740270322e-01,2.745481972748854971e-01
5.051921333402915604e-01,2.754826258628799152e-01
5.044680320369703264e-01,2.757811903023698052e-01
5.029473270065560886e-01,2.764272340375111825e-01
5.007025206728206168e-01,2.773592283676599157e-01
5.000001072113868794e-01,2.776480492572205860e-01
4.984577143390850340e-01,2.783001178439712953e-01
4.962129080053495622e-01,2.792268113130630947e-01
4.955079762918780939e-01,2.795149082120713668e-01
4.939681016716140904e-01,2.801609114767645847e-01
4.917232953378786187e-01,2.810802556419998988e-01
4.909790540881098231e-01,2.813817671669221476e-01
4.894784890041430359e-01,2.820051201037403477e-01
4.872336826704075641e-01,2.829159586236622559e-01
4.864037610167833980e-01,2.832486261217729284e-01
4.849888763366720923e-01,2.838298701072733410e-01
4.827440700029366205e-01,2.847319381216369960e-01
4.817760126065017134e-01,2.851154850766237092e-01
4.804992636692010377e-01,2.856339261800026064e-01
4.782544573354655659e-01,2.865277930220345715e-01
4.770936223193282810e-01,2.869823440314744900e-01
4.760096510017300941e-01,2.874175921569380177e-01
4.737648446679946224e-01,2.883045664389362606e-01
4.723585775778665341e-01,2.888492029863252708e-01
4.715200383342590951e-01,2.891825448553713707e-01
4.692752320005235678e-01,2.900645578081523235e-01
4.675771288868157405e-01,2.907160619411761071e-01
4.670304256667880960e-01,2.909316419408205512e-01
4.647856193330526242e-01,2.918111200333985411e-01
4.627596266913629464e-01,2.925829208960268879e-01
4.625408129993172079e-01,2.926687312432855181e-01
4.602960066655815696e-01,2.935484645719105279e-01
4.580512003318460978e-01,2.944016778854058880e-01
4.579249618135050603e-01,2.944497798508776687e-01
4.558063939981106261e-01,2.952814851425085152e-01
4.535615876643751543e-01,2.961384303206159863e-01
4.530939016023797783e-01,2.963166388057284495e-01
4.513167813306395715e-01,2.970156018209350046e-01
4.490719749969040997e-01,2.978792634180300603e-01
4.482764138161015044e-01,2.981834977605792303e-01
4.468271686631686279e-01,2.987566221233028951e-01
4.445823623294331561e-01,2.996299299888209311e-01
4.434909133488728616e-01,3.000503567154300111e-01
4.423375559956975178e-01,3.005106137006679501e-01
4.400927496619621015e-01,3.013963318251656753e-01
4.387551109766142377e-01,3.019172156702807919e-01
4.378479433282265743e-01,3.022837834642697619e-01
4.356031369944911580e-01,3.031844119032945928e-01
4.340850087543662306e-01,3.037840746251315727e-01
4.333583306607555752e-01,3.040823592565849443e-01
4.311135243270201034e-01,3.050000538585267984e-01
4.294941489499778386e-01,3.056509335799823535e-01
4.288687179932846871e-01,3.059124716568049629e-01
4.266239116595491598e-01,3.068489858316274521e-01
4.249931616374749699e-01,3.075177925348331343e-01
4.243791053258135770e-01,3.077800345286122452e-01
4.221342989920781053e-01,3.087366858651230395e-01
4.205895993453118153e-01,3.093846514896839150e-01
4.198894926583426335e-01,3.096906232389070590e-01
4.176446863246071617e-01,3.106682855478258842e-01
4.162880048450082748e-01,3.112515104445346958e-01
4.153998799908715789e-01,3.116493493001983861e-01
4.131550736571361071e-01,3.126484680095045765e-01
4.120901383931154238e-01,3.131183693993854766e-01
4.109102673234006353e-01,3.136607301426600491e-01
4.086654609896651635e-01,3.146813564503827543e-01
4.079952930039316694e-01,3.149852283542362574e-01
4.064206546559295807e-01,3.157285537048524215e-01
4.041758483221941090e-01,3.167703911004183803e-01
4.040006438589164306e-01,3.168520873090870382e-01
4.019310419884586372e-01,3.178557404206909798e-01
4.001187725483136282e-01,3.187189462639378190e-01
3.996862356547230544e-01,3.189330440242213460e-01
3.974414293209875826e-01,3.200442104086752004e-01
3.963364798219990437e-01,3.205858052187885998e-01
3.951966229872521108e-01,3.211653562265492368e-01
3.929518166535166390e-01,3.222947707989062271e-01
3.926386679814422576e-01,3.224526641736393806e-01
3.907070103197810562e-01,3.234608451372285587e-01
3.890392362747720489e-01,3.243195231284902169e-01
3.884622039860455289e-01,3.246264862863886269e-01
3.862173976523101127e-01,3.258180460889999464e-01
3.855209381470092733e-01,3.261863820833409977e-01
3.839725913185746409e-01,3.270303532340378405e-01
3.820748776803319369e-01,3.280532410381917230e-01
3.817277849848390581e-01,3.282456667009167606e-01
3.794829786511035863e-01,3.294915856669426990e-01
3.787071740738546799e-01,3.299200999930425593e-01
3.772381723173681145e-01,3.307525826858199736e-01
3.753960327902942096e-01,3.317869589478932846e-01
3.749933659836326427e-01,3.320185244901010524e-01
3.727485596498970599e-01,3.333096993340454173e-01
3.721488937248302875e-01,3.336538179027441209e-01
3.705037533161615881e-01,3.346186626315925672e-01
3.689538161582720521e-01,3.355206768575948462e-01
3.682589469824261164e-01,3.359335135766054470e-01
3.660141406486906446e-01,3.372614064313394500e-01
3.658015825234620655e-01,3.373875358124456825e-01
3.637693343149550618e-01,3.386168083148095587e-01
3.627081824146562994e-01,3.392543947672964078e-01
3.615245279812195900e-01,3.399791673231705724e-01
3.596468514036771924e-01,3.411212537221472441e-01
3.592797216474841182e-01,3.413488644468828936e-01
3.570349153137486464e-01,3.427397890941798475e-01
3.566339238901400921e-01,3.429881126769979693e-01
3.547901089800130636e-01,3.441514100879432547e-01
3.536682366351794338e-01,3.448549716318488056e-01
3.525453026462775918e-01,3.455730323393351178e-01
3.507378162845582459e-01,3.467218305866996975e-01
3.503004963125421201e-01,3.470055355401617248e-01
3.480556899788066483e-01,3.484576446082548462e-01
3.478533732730110239e-01,3.485886895415503672e-01
3.458108836450710655e-01,3.499391386050862973e-01
3.450256243622466523e-01,3.504555484964012035e-01
3.435660773113355937e-01,3.514364422242255426e-01
3.422407724916704530e-01,3.523224074512519288e-01
3.413212709776001219e-01,3.529512072512292487e-01
3.395015204229594463e-01,3.541892664061027651e-01
3.390764646438646501e-01,3.544853160857140417e-01
3.368316583101290673e-01,3.560417562436107297e-01
3.368109838942106582e-01,3.560561253609534904e-01
3.345868519763935955e-01,3.576381074301329677e-01
3.341846372216589200e-01,3.579229843158043267e-01
3.323420456426581238e-01,3.592587712342752981e-01
3.316065827780694253e-01,3.597898432706550520e-01
3.300972393089226520e-01,3.609050617732093014e-01
3.290762875607408100e-01,3.616567022255058883e-01
3.278524329751870692e-01,3.625779543781258996e-01
3.265921539318263900e-01,3.635235611803566136e-01
3.256076266414515974e-01,3.642779160928220072e-01
3.241515232145099623e-01,3.653904201352074499e-01
3.233628203077161256e-01,3.660047427376506013e-01
3.217507453122552818e-01,3.672572790900581752e-01
3.211180139739806538e-01,3.677574295378846503e-01
3.193853020011317989e-01,3.691241380449089560e-01
3.188732076402450710e-01,3.695340989972162316e-01
3.170499665459348138e-01,3.709909969997596813e-01
3.166284013065095437e-01,3.713320011656018327e-01
3.147389807748398050e-01,3.728578559546105731e-01
3.143835949727741275e-01,3.731475897333834113e-01
3.124462327404155526e-01,3.747247149094612984e-01
3.121387886390386557e-01,3.749766655969822282e-01
3.101654227682842380e-01,3.765915738643121347e-01
3.098939823053030729e-01,3.768145706245816795e-01
3.078902116749593909e-01,3.784584328191628599e-01
3.076491759715676011e-01,3.786564098995267580e-01
3.056143507293654915e-01,3.803252917740136962e-01
3.054043696378321293e-01,3.804972805750185261e-01
3.033317973112525379e-01,3.821921507288644770e-01
3.031595633040966575e-01,3.823324882150622162e-01
3.010368224720662567e-01,3.840590096837152578e-01
3.009147569703610747e-01,3.841577354375474984e-01
2.987241166076086696e-01,3.859258686385660941e-01
2.986699506366256029e-01,3.859692717190367772e-01
2.964251443028901312e-01,3.877645537946841636e-01
2.963898143577712863e-01,3.877927275934168194e-01
2.941803379691546594e-01,3.895416267585601888e-01
2.940307342725976270e-01,3.896595865482676557e-01
2.919355316354190766e-01,3.912979447901911989e-01
2.916420699854276877e-01,3.915264455031183810e-01
2.896907253016836048e-01,3.930326506711462331e-01
2.892212943007211878e-01,3.933933044579692173e-01
2.874459189679481330e-01,3.947455751845203031e-01
2.867668328821002532e-01,3.952601634128199426e-01
2.852011126342126612e-01,3.964371447833134887e-01
2.842781509677381746e-01,3.971270223676707789e-01
2.829563063004770784e-01,3.981082707563274869e-01
2.817558138687642488e-01,3.989938813225214487e-01
2.807114999667416066e-01,3.997602355574141342e-01
2.792015147292195021e-01,4.008607402773723405e-01
2.784666936330061349e-01,4.013945903878852750e-01
2.766180643291365482e-01,4.027275992322230103e-01
2.762218872992706631e-01,4.030130745816767335e-01
2.740093389565037008e-01,4.045944581870739021e-01
2.739770809655350803e-01,4.046175628275509029e-01
2.717322746317996085e-01,4.062161221845371761e-01
2.713847744367789416e-01,4.064613171419245718e-01
2.694874682980641367e-01,4.078071796657489756e-01
2.687455736744376322e-01,4.083281760967755192e-01
2.672426619643286649e-01,4.093925869845634891e-01
2.660975153850801411e-01,4.101950350516261334e-01
2.649978556305930821e-01,4.109747014022342437e-01
2.634472115899680333e-01,4.120618940064770253e-01
2.627530492968576104e-01,4.125559214156429011e-01
2.608013962037062927e-01,4.139287529613277505e-01
2.605082429631221386e-01,4.141387193890935237e-01
2.582634366293865558e-01,4.157281036544767105e-01
2.581670259255648969e-01,4.157956119161785868e-01
2.560186302956510840e-01,4.173321376078084621e-01
2.555504950958080723e-01,4.176624708710292566e-01
2.537738239619156122e-01,4.189462633930505220e-01
2.529556219595739952e-01,4.195293298258800929e-01
2.515290176281801404e-01,4.205726053226099825e-01
2.503866096175916267e-01,4.213961887807309847e-01
2.492842112944445576e-01,4.222131014022906248e-01
2.478463509284811739e-01,4.232630477355817100e-01
2.470394049607090858e-01,4.238693797876095237e-01
2.453362420162141233e-01,4.251299066904324908e-01
2.447945986269735863e-01,4.255425958753073501e-01
2.428560661519187092e-01,4.269967656452832161e-01
2.425497922932381145e-01,4.272332433231981752e-01
2.404039558733893911e-01,4.288636246001341079e-01
2.403049859595025872e-01,4.289409626372842066e-01
2.380601796257670877e-01,4.306664887451474022e-01
2.379754202573478028e-01,4.307304835549848332e-01
2.358153732920315881e-01,4.324067929627059548e-01
2.355651424445898978e-01,4.325973425098356695e-01
2.335705669582961164e-01,4.341557157322922245e-01
2.331678357277921498e-01,4.344642014646863948e-01
2.313257606245605891e-01,4.359088114643814849e-01
2.307760170068517969e-01,4.363310604195372311e-01
2.290809542908251450e-01,4.376609173426028176e-01
2.283812923756980418e-01,4.381979193743879564e-01
