newGT4.3-1to1-0.5-Run5-planet04,earth,6.44318,1.07621,4.54260,37.1186,3.64809,0.27521,8.06168,45.6702
newGT4.3-1to1-0.5-Run5-planet04,earth,6.50095,1.07675,4.54152,37.1098,3.64723,0.27533,8.07875,45.6629
newGT4.3-1to1-0.5-Run5-planet04,earth,6.62991,1.08026,4.54325,37.1239,3.64862,0.27514,8.04995,45.6750
newGT4.3-1to1-0.5-Run5-planet04,earth,6.71117,1.08376,4.53587,37.0636,3.64269,0.27535,8.16922,45.6238
newGT4.3-1to1-0.5-Run5-planet04,earth,7.13783,1.08410,4.53606,37.0652,3.64284,0.27533,8.16557,45.6256
newGT4.3-1to1-0.5-Run5-planet04,earth,7.30996,1.08760,4.53784,37.0797,3.64428,0.27505,8.13665,45.6382
newGT4.3-1to1-0.5-Run5-planet04,earth,7.40149,1.09111,4.53952,37.0935,3.64562,0.27498,8.10791,45.6499
newGT4.3-1to1-0.5-Run5-planet04,earth,7.46270,1.09462,4.54100,37.1055,3.64681,0.27531,8.07933,45.6596
newGT4.3-1to1-0.5-Run5-planet04,earth,7.81567,1.09812,4.54266,37.1191,3.64815,0.27522,8.05098,45.6712
newGT4.3-1to1-0.5-Run5-planet04,earth,7.90725,1.09846,4.54285,37.1206,3.64829,0.27522,8.04742,45.6729
newGT4.3-1to1-0.5-Run5-planet04,earth,8.17934,1.10196,4.54441,37.1334,3.64955,0.27532,8.01925,45.6835
newGT4.3-1to1-0.5-Run5-planet04,earth,8.33188,1.10230,4.54457,37.1347,3.64968,0.27535,8.01571,45.6849
newGT4.3-1to1-0.5-Run5-planet04,earth,8.34412,1.10580,4.54612,37.1474,3.65092,0.27546,7.98775,45.6954
newGT4.3-1to1-0.5-Run5-planet04,earth,8.38063,1.10931,4.54775,37.1607,3.65223,0.27538,7.95999,45.7066
newGT4.3-1to1-0.5-Run5-planet04,earth,8.44612,1.11282,4.54921,37.1726,3.65341,0.27564,7.93239,45.7162
newGT4.3-1to1-0.5-Run5-planet04,earth,8.51284,1.11632,4.55081,37.1857,3.65469,0.27559,7.90499,45.7271
newGT4.3-1to1-0.5-Run5-planet04,earth,8.51373,1.11983,4.54702,37.1547,3.65164,0.27583,7.95478,45.7119
newGT4.3-1to1-0.5-Run5-planet04,earth,8.55559,1.12016,4.54718,37.1560,3.65177,0.27585,7.95132,45.7134
newGT4.3-1to1-0.5-Run5-planet04,earth,8.68184,1.12050,4.54734,37.1573,3.65190,0.27587,7.94787,45.7148
newGT4.3-1to1-0.5-Run5-planet04,earth,8.82220,1.23512,4.56023,37.2626,3.66225,0.27886,7.71626,45.7899
newGT4.3-1to1-0.5-Run5-planet04,earth,9.09082,1.23862,4.57423,37.3770,3.67349,0.27936,7.52382,45.9253
newGT4.3-1to1-0.5-Run5-planet04,earth,9.12788,1.23896,4.57446,37.3789,3.67368,0.27935,7.51982,45.9274
newGT4.3-1to1-0.5-Run5-planet04,earth,9.38215,1.23929,4.57465,37.3805,3.67383,0.27937,7.51614,45.9290
newGT4.3-1to1-0.5-Run5-planet04,earth,10.0207,1.23963,4.57481,37.3818,3.67396,0.27936,7.51302,45.9304
newGT4.3-1to1-0.5-Run5-planet04,earth,10.2610,1.24313,4.56847,37.3300,3.66887,0.27980,7.61479,45.8867
newGT4.3-1to1-0.5-Run5-planet04,earth,10.3366,1.24664,4.57039,37.3457,3.67041,0.28020,7.58124,45.9008
newGT4.3-1to1-0.5-Run5-planet04,earth,10.3861,1.24718,4.56983,37.3411,3.66996,0.28023,7.58859,45.8983
newGT4.3-1to1-0.5-Run5-planet04,earth,10.5011,1.25069,4.57152,37.3549,3.67132,0.28030,7.56012,45.9100
newGT4.3-1to1-0.5-Run5-planet04,earth,10.6415,1.25419,4.57337,37.3700,3.67280,0.28061,7.52817,45.9234
newGT4.3-1to1-0.5-Run5-planet04,earth,10.9810,1.25770,4.56777,37.3243,3.66831,0.28075,7.61693,45.8868
newGT4.3-1to1-0.5-Run5-planet04,earth,10.9967,1.26121,4.56955,37.3388,3.66974,0.28095,7.58652,45.8994
newGT4.3-1to1-0.5-Run5-planet04,earth,11.7191,1.26471,4.57107,37.3513,3.67096,0.28078,7.56171,45.9094
newGT4.3-1to1-0.5-Run5-planet04,earth,11.7596,1.26505,4.57123,37.3525,3.67109,0.28076,7.55878,45.9107
newGT4.3-1to1-0.5-Run5-planet04,earth,11.9505,1.26855,4.57270,37.3645,3.67227,0.28045,7.53533,45.9201
newGT4.3-1to1-0.5-Run5-planet04,earth,12.0052,1.27206,4.56647,37.3136,3.66727,0.28079,7.63531,45.8771
newGT4.3-1to1-0.5-Run5-planet04,earth,13.6406,1.27557,4.56796,37.3258,3.66846,0.28057,7.61131,45.8866
newGT4.3-1to1-0.5-Run5-planet04,earth,13.7978,1.27907,4.56942,37.3378,3.66964,0.28033,7.58775,45.8960
newGT4.3-1to1-0.5-Run5-planet04,earth,14.5763,1.27941,4.56907,37.3349,3.66936,0.28035,7.59237,45.8943
newGT4.3-1to1-0.5-Run5-planet04,earth,14.8014,1.28291,4.56877,37.3325,3.66911,0.28064,7.57630,45.9103
newGT4.3-1to1-0.5-Run5-planet04,earth,15.2101,1.28642,4.56840,37.3294,3.66881,0.28092,7.56097,45.9254
newGT4.3-1to1-0.5-Run5-planet04,earth,15.3402,1.28992,4.56417,37.2949,3.66542,0.28108,7.62169,45.9018
newGT4.3-1to1-0.5-Run5-planet04,earth,15.4589,1.29343,4.56546,37.3054,3.66646,0.28110,7.59899,45.9093
newGT4.3-1to1-0.5-Run5-planet04,earth,15.4621,1.29377,4.56561,37.3066,3.66657,0.28109,7.59616,45.9104
newGT4.3-1to1-0.5-Run5-planet04,earth,15.6471,1.29727,4.55941,37.2559,3.66159,0.28139,7.69548,45.8670
newGT4.3-1to1-0.5-Run5-planet04,earth,15.8005,1.30078,4.56076,37.2670,3.66268,0.28127,7.67270,45.8751
newGT4.3-1to1-0.5-Run5-planet04,earth,15.9112,1.30429,4.56198,37.2770,3.66366,0.28144,7.65004,45.8818
newGT4.3-1to1-0.5-Run5-planet04,earth,16.0952,1.30779,4.55587,37.2271,3.65875,0.28176,7.74789,45.8390
newGT4.3-1to1-0.5-Run5-planet04,earth,16.5950,1.30833,4.55497,37.2197,3.65803,0.28184,7.76214,45.8328
newGT4.3-1to1-0.5-Run5-planet04,earth,16.6406,1.31184,4.55637,37.2311,3.65915,0.28162,7.73937,45.8412
newGT4.3-1to1-0.5-Run5-planet04,earth,16.7988,1.31534,4.55054,37.1835,3.65448,0.28220,7.83248,45.8008
newGT4.3-1to1-0.5-Run5-planet04,earth,17.1054,1.31885,4.55171,37.1931,3.65541,0.28250,7.80959,45.8070
newGT4.3-1to1-0.5-Run5-planet04,earth,17.5530,1.31939,4.55129,37.1896,3.65508,0.28253,7.81414,45.8056
newGT4.3-1to1-0.5-Run5-planet04,earth,17.5862,1.32289,4.54942,37.1743,3.65357,0.28275,7.82915,45.8047
newGT4.3-1to1-0.5-Run5-planet04,earth,17.6169,1.32323,4.54956,37.1755,3.65369,0.28273,7.82629,45.8059
newGT4.3-1to1-0.5-Run5-planet04,earth,17.8208,1.32377,4.54975,37.1771,3.65384,0.28278,7.82202,45.8072
newGT4.3-1to1-0.5-Run5-planet04,earth,18.4238,1.32431,4.54879,37.1692,3.65307,0.28280,7.83688,45.8004
newGT4.3-1to1-0.5-Run5-planet04,earth,18.4248,1.32464,4.54894,37.1704,3.65319,0.28278,7.83402,45.8015
newGT4.3-1to1-0.5-Run5-planet04,earth,18.4682,1.32815,4.55020,37.1807,3.65420,0.28288,7.81131,45.8085
newGT4.3-1to1-0.5-Run5-planet04,earth,18.8583,1.33166,4.55156,37.1918,3.65529,0.28271,7.78874,45.8165
newGT4.3-1to1-0.5-Run5-planet04,earth,18.9765,1.33516,4.55296,37.2033,3.65642,0.28242,7.76631,45.8248
newGT4.3-1to1-0.5-Run5-planet04,earth,19.7474,1.33867,4.55427,37.2140,3.65747,0.28234,7.74399,45.8323
newGT4.3-1to1-0.5-Run5-planet04,earth,19.8115,1.33900,4.55441,37.2151,3.65758,0.28235,7.74120,45.8333
newGT4.3-1to1-0.5-Run5-planet04,earth,20.7704,1.34251,4.55385,37.2105,3.65713,0.28260,7.73050,45.8451
newGT4.3-1to1-0.5-Run5-planet04,earth,20.8384,1.34601,4.55505,37.2204,3.65810,0.28274,7.70840,45.8514
newGT4.3-1to1-0.5-Run5-planet04,earth,21.4839,1.34952,4.55640,37.2313,3.65918,0.28255,7.68646,45.8591
newGT4.3-1to1-0.5-Run5-planet04,earth,21.5531,1.34986,4.55653,37.2324,3.65928,0.28254,7.68372,45.8601
newGT4.3-1to1-0.5-Run5-planet04,earth,22.0851,1.35336,4.55579,37.2263,3.65869,0.28280,7.67685,45.8698
newGT4.3-1to1-0.5-Run5-planet04,earth,23.2044,1.35370,4.55592,37.2275,3.65879,0.28279,7.67412,45.8709
newGT4.3-1to1-0.5-Run5-planet04,earth,24.1117,1.35424,4.55612,37.2291,3.65896,0.28279,7.67005,45.8722
newGT4.3-1to1-0.5-Run5-planet04,earth,24.6988,1.35457,4.55626,37.2302,3.65906,0.28279,7.66732,45.8732
newGT4.3-1to1-0.5-Run5-planet04,earth,25.1930,1.35808,4.55036,37.1821,3.65433,0.28308,7.76160,45.8316
newGT4.3-1to1-0.5-Run5-planet04,earth,25.6064,1.35841,4.55051,37.1832,3.65445,0.28305,7.75886,45.8327
newGT4.3-1to1-0.5-Run5-planet04,earth,25.8975,1.35875,4.55065,37.1844,3.65456,0.28303,7.75611,45.8337
newGT4.3-1to1-0.5-Run5-planet04,earth,26.0326,1.35908,4.55079,37.1856,3.65468,0.28302,7.75337,45.8348
newGT4.3-1to1-0.5-Run5-planet04,earth,26.2433,1.35942,4.55094,37.1867,3.65479,0.28299,7.75063,45.8359
newGT4.3-1to1-0.5-Run5-planet04,earth,27.0179,1.36292,4.55224,37.1973,3.65583,0.28289,7.72879,45.8430
newGT4.3-1to1-0.5-Run5-planet04,earth,27.6260,1.36326,4.55238,37.1985,3.65595,0.28287,7.72607,45.8441
newGT4.3-1to1-0.5-Run5-planet04,earth,28.0858,1.36359,4.55251,37.1996,3.65605,0.28287,7.72335,45.8450
newGT4.3-1to1-0.5-Run5-planet04,earth,28.8925,1.36393,4.55263,37.2006,3.65615,0.28289,7.72062,45.8458
newGT4.3-1to1-0.5-Run5-planet04,earth,29.3912,1.36744,4.54659,37.1512,3.65130,0.28302,7.81595,45.8027
newGT4.3-1to1-0.5-Run5-planet04,earth,29.5375,1.36798,4.54624,37.1484,3.65102,0.28305,7.81920,45.8018
newGT4.3-1to1-0.5-Run5-planet04,earth,30.1098,1.37148,4.54761,37.1596,3.65212,0.28278,7.79732,45.8096
newGT4.3-1to1-0.5-Run5-planet04,earth,30.7902,1.37499,4.54879,37.1692,3.65307,0.28293,7.77553,45.8155
newGT4.3-1to1-0.5-Run5-planet04,earth,31.7003,1.37849,4.54994,37.1786,3.65399,0.28314,7.75385,45.8211
newGT4.3-1to1-0.5-Run5-planet04,earth,32.0745,1.38200,4.55108,37.1879,3.65490,0.28335,7.73230,45.8266
newGT4.3-1to1-0.5-Run5-planet04,earth,33.6905,1.38551,4.54526,37.1404,3.65024,0.28358,7.82503,45.7854
newGT4.3-1to1-0.5-Run5-planet04,earth,34.1546,1.38584,4.54538,37.1414,3.65033,0.28360,7.82231,45.7862
newGT4.3-1to1-0.5-Run5-planet04,earth,34.6153,1.38935,4.53940,37.0924,3.64552,0.28369,7.91600,45.7432
newGT4.3-1to1-0.5-Run5-planet04,earth,35.2203,1.38968,4.53954,37.0936,3.64564,0.28368,7.91327,45.7443
newGT4.3-1to1-0.5-Run5-planet04,earth,35.2671,1.39002,4.53968,37.0948,3.64575,0.28363,7.91054,45.7453
newGT4.3-1to1-0.5-Run5-planet04,earth,35.4867,1.39352,4.54093,37.1050,3.64676,0.28364,7.88874,45.7518
newGT4.3-1to1-0.5-Run5-planet04,earth,36.1584,1.39703,4.53930,37.0916,3.64544,0.28385,7.90034,45.7516
newGT4.3-1to1-0.5-Run5-planet04,earth,37.4419,1.39756,4.53949,37.0932,3.64560,0.28387,7.89628,45.7528
newGT4.3-1to1-0.5-Run5-planet04,earth,37.5793,1.39790,4.53963,37.0944,3.64571,0.28383,7.89357,45.7538
newGT4.3-1to1-0.5-Run5-planet04,earth,39.4239,1.40141,4.54081,37.1040,3.64666,0.28397,7.87195,45.7595
newGT4.3-1to1-0.5-Run5-planet04,earth,40.7237,1.40175,4.54093,37.1050,3.64676,0.28398,7.86926,45.7604
newGT4.3-1to1-0.5-Run5-planet04,earth,42.0543,1.40229,4.54059,37.1022,3.64648,0.28401,7.87250,45.7595
newGT4.3-1to1-0.5-Run5-planet04,earth,43.9232,1.40580,4.54182,37.1122,3.64747,0.28403,7.85102,45.7656
newGT4.3-1to1-0.5-Run5-planet04,earth,45.7572,1.40633,4.54097,37.1053,3.64678,0.28408,7.86443,45.7596
newGT4.3-1to1-0.5-Run5-planet04,earth,46.4563,1.40984,4.54231,37.1162,3.64786,0.28381,7.84306,45.7668
newGT4.3-1to1-0.5-Run5-planet04,earth,47.2318,1.41335,4.54080,37.1039,3.64665,0.28402,7.85235,45.7676
newGT4.3-1to1-0.5-Run5-planet04,earth,51.8847,1.41684,4.54188,37.1127,3.64752,0.28433,7.83109,45.7722
newGT4.3-1to1-0.5-Run5-planet04,earth,54.7537,1.42035,4.53618,37.0661,3.64294,0.28450,7.92160,45.7315
newGT4.3-1to1-0.5-Run5-planet04,earth,55.8243,1.42090,4.53637,37.0677,3.64310,0.28451,7.91760,45.7327
newGT4.3-1to1-0.5-Run5-planet04,earth,56.3072,1.42143,4.53658,37.0694,3.64326,0.28449,7.91362,45.7340
newGT4.3-1to1-0.5-Run5-planet04,earth,56.7951,1.42197,4.53572,37.0624,3.64257,0.28452,7.92715,45.7279
newGT4.3-1to1-0.5-Run5-planet04,earth,58.1324,1.42231,4.53585,37.0634,3.64267,0.28452,7.92449,45.7288
newGT4.3-1to1-0.5-Run5-planet04,earth,58.2144,1.42264,4.53597,37.0644,3.64277,0.28454,7.92182,45.7295
newGT4.3-1to1-0.5-Run5-planet04,earth,58.6438,1.42298,4.53611,37.0656,3.64288,0.28450,7.91916,45.7305
newGT4.3-1to1-0.5-Run5-planet04,earth,60.5588,1.42331,4.53622,37.0665,3.64297,0.28453,7.91650,45.7313
newGT4.3-1to1-0.5-Run5-planet04,earth,61.1743,1.42682,4.53067,37.0211,3.63852,0.28477,8.00522,45.6918
newGT4.3-1to1-0.5-Run5-planet04,earth,66.5864,1.42716,4.53081,37.0223,3.63863,0.28475,8.00254,45.6928
newGT4.3-1to1-0.5-Run5-planet04,earth,67.7551,1.42749,4.53028,37.0179,3.63820,0.28476,8.01085,45.6891
newGT4.3-1to1-0.5-Run5-planet04,earth,68.2368,1.42783,4.53040,37.0189,3.63830,0.28479,8.00816,45.6898
newGT4.3-1to1-0.5-Run5-planet04,earth,69.7451,1.43133,4.52523,36.9767,3.63414,0.28540,8.09086,45.6536
newGT4.3-1to1-0.5-Run5-planet04,earth,80.3568,1.43186,4.52443,36.9701,3.63350,0.28548,8.10344,45.6480
newGT4.3-1to1-0.5-Run5-planet04,earth,85.1683,1.43537,4.52562,36.9799,3.63446,0.28559,8.08179,45.6536
newGT4.3-1to1-0.5-Run5-planet04,earth,91.8176,1.43888,4.52202,36.9505,3.63157,0.28572,8.13289,45.6329
newGT4.3-1to1-0.5-Run5-planet04,earth,97.4769,1.43922,4.52216,36.9516,3.63168,0.28569,8.13019,45.6339
newGT4.3-1to1-0.5-Run5-planet04,earth,115.958,1.44273,4.52343,36.9619,3.63270,0.28564,8.10860,45.6401
newGT4.3-1to1-0.5-Run5-planet04,earth,124.715,1.44305,4.52356,36.9630,3.63281,0.28563,8.10591,45.6410
newGT4.9-2to1-0.25-Run7-planet04,mars,0.00000,0.16348,5.03545,41.1458,4.04389,0.15409,0.99185,48.3040
newGT4.9-2to1-0.25-Run7-planet04,mars,0.02566,0.16598,5.03579,41.1485,4.04417,0.15395,0.98261,48.3114
newGT4.9-2to1-0.25-Run7-planet04,mars,0.04298,0.16847,5.03612,41.1512,4.04443,0.15377,0.97371,48.3185
newGT4.9-2to1-0.25-Run7-planet04,mars,0.04770,0.17097,5.03643,41.1538,4.04468,0.15362,0.96516,48.3253
newGT4.9-2to1-0.25-Run7-planet04,mars,0.05055,0.17347,5.03672,41.1562,4.04492,0.15371,0.95691,48.3317
newGT4.9-2to1-0.25-Run7-planet04,mars,0.06374,0.17596,5.03701,41.1586,4.04515,0.15352,0.94898,48.3380
newGT4.9-2to1-0.25-Run7-planet04,mars,0.06709,0.17846,5.03711,41.1594,4.04523,0.15418,0.94131,48.3423
newGT4.9-2to1-0.25-Run7-planet04,mars,0.07219,0.18096,5.03731,41.1610,4.04539,0.15460,0.93392,48.3474
newGT4.9-2to1-0.25-Run7-planet04,mars,0.12436,0.18345,5.03746,41.1622,4.04551,0.15509,0.92680,48.3520
newGT4.9-2to1-0.25-Run7-planet04,mars,0.13543,0.18595,5.03771,41.1643,4.04571,0.15510,0.91992,48.3573
newGT4.9-2to1-0.25-Run7-planet04,mars,0.15824,0.18845,5.02904,41.0934,4.03875,0.15879,0.94869,48.3995
newGT4.9-2to1-0.25-Run7-planet04,mars,0.16739,0.19094,5.02939,41.0963,4.03903,0.15891,0.94158,48.4041
newGT4.9-2to1-0.25-Run7-planet04,mars,0.16901,0.19344,5.02975,41.0992,4.03932,0.15868,0.93470,48.4087
newGT4.9-2to1-0.25-Run7-planet04,mars,0.17278,0.19594,5.02994,41.1007,4.03947,0.15918,0.92804,48.4116
newGT4.9-2to1-0.25-Run7-planet04,mars,0.17286,0.19843,5.00314,40.8818,4.01795,0.16484,1.30825,48.2697
newGT4.9-2to1-0.25-Run7-planet04,mars,0.17654,0.20093,4.99521,40.8169,4.01158,0.16819,1.33382,48.3087
newGT4.9-2to1-0.25-Run7-planet04,mars,0.17663,0.20343,4.99601,40.8235,4.01222,0.16831,1.31993,48.3158
newGT4.9-2to1-0.25-Run7-planet04,mars,0.18577,0.20592,4.99672,40.8293,4.01279,0.16859,1.30644,48.3218
newGT4.9-2to1-0.25-Run7-planet04,mars,0.21543,0.20842,4.98619,40.7433,4.00434,0.17193,1.38586,48.3314
newGT4.9-2to1-0.25-Run7-planet04,mars,0.24843,0.21092,4.98647,40.7456,4.00456,0.17323,1.37142,48.3322
newGT4.9-2to1-0.25-Run7-planet04,mars,0.27740,0.21341,4.98679,40.7482,4.00482,0.17439,1.35740,48.3334
newGT4.9-2to1-0.25-Run7-planet04,mars,0.27879,0.21591,4.98767,40.7554,4.00553,0.17423,1.34381,48.3400
newGT4.9-2to1-0.25-Run7-planet04,mars,0.29407,0.21841,4.96655,40.5828,3.98856,0.17814,1.63414,48.2383
newGT4.9-2to1-0.25-Run7-planet04,mars,0.29489,0.22090,4.96769,40.5921,3.98948,0.17787,1.61599,48.2471
newGT4.9-2to1-0.25-Run7-planet04,mars,0.32035,0.22340,4.96809,40.5953,3.98980,0.17924,1.59825,48.2487
newGT4.9-2to1-0.25-Run7-planet04,mars,0.33689,0.22590,4.96918,40.6042,3.99067,0.17905,1.58105,48.2570
newGT4.9-2to1-0.25-Run7-planet04,mars,0.36574,0.22839,4.96945,40.6065,3.99089,0.18054,1.56424,48.2574
newGT4.9-2to1-0.25-Run7-planet04,mars,0.42564,0.23089,4.96969,40.6085,3.99109,0.18205,1.54786,48.2574
newGT4.9-2to1-0.25-Run7-planet04,mars,0.44533,0.23339,4.95847,40.5167,3.98207,0.18498,1.65626,48.2452
newGT4.9-2to1-0.25-Run7-planet04,mars,0.44544,0.23588,4.95894,40.5206,3.98245,0.18620,1.63865,48.2468
newGT4.9-2to1-0.25-Run7-planet04,mars,0.48213,0.23838,4.95879,40.5194,3.98233,0.18854,1.62144,48.2425
newGT4.9-2to1-0.25-Run7-planet04,mars,0.57251,0.24088,4.95841,40.5162,3.98202,0.19129,1.60463,48.2358
newGT4.9-2to1-0.25-Run7-planet04,mars,0.61414,0.24337,4.95912,40.5220,3.98259,0.19192,1.58833,48.2397
newGT4.9-2to1-0.25-Run7-planet04,mars,0.63565,0.24587,4.95934,40.5238,3.98277,0.19342,1.57239,48.2389
newGT4.9-2to1-0.25-Run7-planet04,mars,0.67833,0.24837,4.94017,40.3672,3.96737,0.19695,1.83948,48.1404
newGT4.9-2to1-0.25-Run7-planet04,mars,0.76337,0.25086,4.94049,40.3698,3.96763,0.19860,1.81982,48.1405
newGT4.9-2to1-0.25-Run7-planet04,mars,1.02981,0.25336,4.94178,40.3804,3.96867,0.19825,1.80071,48.1499
newGT4.9-2to1-0.25-Run7-planet04,mars,1.11446,0.25586,4.94301,40.3904,3.96966,0.19810,1.78205,48.1588
newGT4.9-2to1-0.25-Run7-planet04,mars,1.30710,0.25835,4.94393,40.3980,3.97040,0.19847,1.76379,48.1647
newGT4.9-2to1-0.25-Run7-planet04,mars,2.02564,0.26085,4.94414,40.3997,3.97057,0.20012,1.74588,48.1636
newGT4.9-2to1-0.25-Run7-planet04,mars,2.20792,0.26122,4.93769,40.3470,3.96539,0.20080,1.79576,48.1098
newGT4.9-2to1-0.25-Run7-planet04,mars,2.36760,0.26371,4.93813,40.3506,3.96574,0.20207,1.77756,48.1115
newGT4.9-2to1-0.25-Run7-planet04,mars,2.59352,0.43968,4.96982,40.6095,3.99119,0.26544,1.04223,48.1323
newGT4.9-2to1-0.25-Run7-planet04,mars,3.29924,0.44217,5.04548,41.2277,4.05195,0.26918,0.00777,48.8529
newGT4.9-2to1-0.25-Run7-planet04,mars,3.37330,0.44467,5.04495,41.2234,4.05152,0.26855,0.02127,48.8338
newGT4.9-2to1-0.25-Run7-planet04,mars,3.87348,0.44717,5.03406,41.1345,4.04278,0.26963,0.16618,48.7689
newGT4.9-2to1-0.25-Run7-planet04,mars,3.94793,0.44966,5.02616,41.0699,4.03644,0.27059,0.25729,48.7311
newGT4.9-2to1-0.25-Run7-planet04,mars,4.23436,0.45003,5.02223,41.0378,4.03328,0.27090,0.28880,48.6985
newGT4.9-2to1-0.25-Run7-planet04,mars,4.42323,0.45253,5.02177,41.0340,4.03291,0.27050,0.29979,48.6798
newGT4.9-2to1-0.25-Run7-planet04,mars,4.66996,0.45502,5.02131,41.0303,4.03254,0.27010,0.31077,48.6612
newGT4.9-2to1-0.25-Run7-planet04,mars,6.38053,0.45752,5.00974,40.9357,4.02325,0.27136,0.46950,48.5881
newGT4.9-2to1-0.25-Run7-planet04,mars,6.56120,0.46002,5.00898,40.9295,4.02264,0.27162,0.47906,48.5665
newGT4.9-2to1-0.25-Run7-planet04,mars,7.13941,0.46251,5.00824,40.9235,4.02205,0.27185,0.48863,48.5449
newGT4.9-2to1-0.25-Run7-planet04,mars,7.56360,0.46288,5.00446,40.8925,4.01901,0.27215,0.51888,48.5135
newGT4.9-2to1-0.25-Run7-planet04,mars,7.67258,0.46538,5.00352,40.8849,4.01825,0.27276,0.52824,48.4903
newGT4.9-2to1-0.25-Run7-planet04,mars,8.90840,0.46787,4.99278,40.7971,4.00963,0.27382,0.67491,48.4239
newGT4.9-2to1-0.25-Run7-planet04,mars,9.12306,0.47037,4.98118,40.7024,4.00032,0.27526,0.83632,48.3485
newGT4.9-2to1-0.25-Run7-planet04,mars,9.26147,0.47287,4.98099,40.7008,4.00016,0.27486,0.84284,48.3322
newGT4.9-2to1-0.25-Run7-planet04,mars,12.0307,0.47536,4.98089,40.7000,4.00008,0.27421,0.84942,48.3166
newGT4.9-2to1-0.25-Run7-planet04,mars,12.1948,0.47786,4.98065,40.6980,3.99989,0.27390,0.85607,48.2997
newGT4.9-2to1-0.25-Run7-planet04,mars,12.3325,0.72123,4.96186,40.5444,3.98479,0.27336,1.16086,47.8538
newGT4.9-2to1-0.25-Run7-planet04,mars,12.3839,0.72373,4.99836,40.8427,4.01411,0.27509,0.67965,48.1749
newGT4.9-2to1-0.25-Run7-planet04,mars,13.6009,0.72623,4.99643,40.8269,4.01256,0.27567,0.70442,48.1586
newGT4.9-2to1-0.25-Run7-planet04,mars,13.7729,0.72872,4.99093,40.7820,4.00814,0.27650,0.79474,48.1125
newGT4.9-2to1-0.25-Run7-planet04,mars,16.7987,0.72909,4.98924,40.7682,4.00679,0.27672,0.80405,48.0997
newGT4.9-2to1-0.25-Run7-planet04,mars,16.9440,0.73158,4.98679,40.7481,4.00481,0.27731,0.83847,48.0789
newGT4.9-2to1-0.25-Run7-planet04,mars,20.3568,0.73408,4.98708,40.7505,4.00505,0.27709,0.85401,48.0499
newGT4.9-2to1-0.25-Run7-planet04,mars,22.6819,0.73658,4.97591,40.6593,3.99608,0.27745,1.03865,47.9756
newGT4.9-2to1-0.25-Run7-planet04,mars,22.8327,0.73907,4.96484,40.5688,3.98719,0.27782,1.22104,47.9019
newGT4.9-2to1-0.25-Run7-planet04,mars,23.5898,0.74157,4.96507,40.5707,3.98738,0.27804,1.23396,47.8716
newGT4.9-2to1-0.25-Run7-planet04,mars,24.8087,0.74407,4.96212,40.5466,3.98500,0.27860,1.27627,47.8448
newGT4.9-2to1-0.25-Run7-planet04,mars,29.0196,0.74444,4.95981,40.5277,3.98315,0.27878,1.29435,47.8259
newGT4.9-2to1-0.25-Run7-planet04,mars,31.4532,0.94823,4.98419,40.7269,4.00273,0.28112,1.33773,46.8553
newGT4.9-2to1-0.25-Run7-planet04,mars,32.1235,0.95072,4.98610,40.7425,4.00426,0.28146,1.34776,46.8164
newGT4.9-2to1-0.25-Run7-planet04,mars,33.1403,0.95322,4.98527,40.7358,4.00360,0.28199,1.38283,46.7822
newGT4.9-2to1-0.25-Run7-planet04,mars,34.8467,0.95572,4.98725,40.7519,4.00519,0.28241,1.39232,46.7427
newGT4.9-2to1-0.25-Run7-planet04,mars,36.1786,0.95821,4.97852,40.6806,3.99818,0.28277,1.53058,46.6893
newGT4.9-2to1-0.25-Run7-planet04,mars,38.6074,0.96071,4.98064,40.6979,3.99988,0.28270,1.53978,46.6525
newGT4.9-2to1-0.25-Run7-planet04,mars,48.0939,0.96108,4.97884,40.6832,3.99843,0.28284,1.55369,46.6386
newGT4.9-2to1-0.25-Run7-planet04,mars,49.8965,0.96144,4.97704,40.6685,3.99698,0.28297,1.56757,46.6246
newGT4.9-2to1-0.25-Run7-planet04,mars,54.7001,0.96394,4.97919,40.6861,3.99871,0.28333,1.57579,46.5855
newGT4.9-2to1-0.25-Run7-planet04,mars,55.3199,0.96643,4.98137,40.7039,4.00047,0.28385,1.58361,46.5452
newGT4.9-2to1-0.25-Run7-planet04,mars,55.4826,0.96893,4.98361,40.7222,4.00226,0.28363,1.59237,46.5089
newGT4.9-2to1-0.25-Run7-planet04,mars,56.4717,0.97143,4.98586,40.7406,4.00407,0.28394,1.60023,46.4697
newGT4.9-2to1-0.25-Run7-planet04,mars,57.9800,0.97180,4.98407,40.7260,4.00263,0.28407,1.61396,46.4560
newGT4.9-2to1-0.25-Run7-planet04,mars,60.7554,0.97430,4.98637,40.7448,4.00448,0.28402,1.62218,46.4188
newGT4.9-2to1-0.25-Run7-planet04,mars,65.5178,0.97679,4.97839,40.6795,3.99807,0.28413,1.76332,46.3744
newGT4.9-2to1-0.25-Run7-planet04,mars,66.1991,0.97928,4.98079,40.6992,4.00000,0.28409,1.77053,46.3371
newGT4.9-2to1-0.25-Run7-planet04,mars,72.1751,0.98178,4.98323,40.7191,4.00196,0.28399,1.77769,46.3000
newGT4.9-2to1-0.25-Run7-planet04,mars,78.8218,0.98428,4.98570,40.7393,4.00395,0.28414,1.78428,46.2612
newGT4.9-2to1-0.25-Run7-planet04,mars,82.6803,0.98464,4.98394,40.7249,4.00253,0.28427,1.79773,46.2478
